id,MinAge,MaxAge,Taxon,Rotated Lat,Rotated Lon
1664,251.902,259.51,Pelanomodon,-63.1595,-14.725
1659,254.14,259.51,Dicynodon,-47.7841,17.7482
1658,251.902,259.51,Aulacephalodon,-63.1595,-14.725
1657,254.14,259.51,Oudenodon,-63.1595,-14.725
1655,254.14,259.51,Oudenodon,-60.8508,-19.3342
1654,254.14,259.51,Aulacephalodon,-57.4022,3.2072
1653,254.14,259.51,Odontocyclops,-57.4022,3.2072
1652,251.902,259.51,Kunpania,61.211,77.698
1648,259.51,273.01,Wantulignathus,-58.073,-1.4298
1647,251.902,259.51,Pelanomodon,-63.1595,-14.725
1646,251.902,259.51,Aelurognathus,-60.8508,-19.3342
1645,251.902,259.51,Aelurognathus,-60.8508,-19.3342
1644,251.902,259.51,Aelurognathus,-63.1595,-14.725
1643,251.902,259.51,Aelurognathus,-63.1595,-14.725
1642,251.902,259.51,Aelurognathus,-60.8508,-19.3342
1641,254.14,259.51,Clelandina,-63.1595,-14.725
1640,251.902,259.51,Aelurognathus,-60.8508,-19.3342
1639,254.14,259.51,Aelurognathus,-63.1595,-14.725
1638,251.902,259.51,Aelurognathus,-60.8508,-19.3342
1637,251.902,259.51,Aelurognathus,-60.8508,-19.3342
1636,254.14,259.51,Aelurognathus,-60.8508,-19.3342
1635,251.902,259.51,Aelurognathus,-60.8508,-19.3342
1634,254.14,259.51,Kitchinganomodon,-63.1595,-14.725
1633,251.902,259.51,Aelurognathus,-60.8508,-19.3342
1632,251.902,259.51,Aelurognathus,-60.8508,-19.3342
1631,251.902,259.51,Clelandina,-60.8508,-19.3342
1630,251.902,259.51,Clelandina,-60.8508,-19.3342
1629,254.14,259.51,Aelurognathus,-60.8508,-19.3342
1628,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1627,254.14,259.51,Diictodon,-60.8508,-19.3342
1626,254.14,259.51,Diictodon,-60.8508,-19.3342
1625,254.14,259.51,Oudenodon,-60.8508,-19.3342
1624,259.51,273.01,Aelurosaurus,-66.2903,-29.7941
1623,254.14,259.51,Aelurosaurus,-60.8508,-19.3342
1622,254.14,259.51,Aelurosaurus,-60.8508,-19.3342
1621,254.14,259.51,Aelurosaurus,-63.1595,-14.725
1620,251.902,259.51,Aloposaurus,-60.8508,-19.3342
1619,251.902,259.51,Arctognathus,-63.1595,-14.725
1618,251.902,259.51,Arctognathus,-63.1595,-14.725
1617,254.14,259.51,Arctognathus,-60.8508,-19.3342
1616,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1615,254.14,259.51,Aulacephalodon,-60.8508,-19.3342
1614,254.14,259.51,Oudenodon,-60.8508,-19.3342
1613,254.14,259.51,Rhachiocephalus,-60.8508,-19.3342
1612,254.14,259.51,Ictidosuchops,-60.8508,-19.3342
1611,254.14,259.51,Lycaenops,-60.8508,-19.3342
1610,254.14,259.51,Smilesaurus,-60.8508,-19.3342
1609,251.902,259.51,Aulacephalodon,-60.8508,-19.3342
1608,251.902,259.51,Oudenodon,-60.8508,-19.3342
1607,251.902,259.51,Theriognathus,-60.8508,-19.3342
1606,254.14,259.51,Arctops,-63.1595,-14.725
1605,251.902,259.51,Arctops,-60.8508,-19.3342
1604,251.902,259.51,Ictidosuchops,-60.8508,-19.3342
1603,251.902,259.51,Tetracynodon,-60.8508,-19.3342
1602,254.14,259.51,Smilesaurus,-63.1595,-14.725
1601,254.14,259.51,Arctops,-60.8508,-19.3342
1595,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1596,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1597,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1598,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1599,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1600,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1594,254.14,259.51,Aulacephalodon,-60.8508,-19.3342
1590,254.14,259.51,Cerdorhinus,-63.1595,-14.725
1589,254.14,259.51,Cyonosaurus,-63.1595,-14.725
1588,254.14,259.51,Aulacephalodon,-63.1595,-14.725
1580,254.14,259.51,Cistecephalus,-63.1595,-14.725
1581,254.14,259.51,Cistecephalus,-63.1595,-14.725
1582,254.14,259.51,Cistecephalus,-63.1595,-14.725
1583,254.14,259.51,Cistecephalus,-63.1595,-14.725
1584,254.14,259.51,Cistecephalus,-63.1595,-14.725
1585,254.14,259.51,Cistecephalus,-63.1595,-14.725
1586,254.14,259.51,Cistecephalus,-63.1595,-14.725
1587,254.14,259.51,Cistecephalus,-63.1595,-14.725
1579,254.14,259.51,Cyonosaurus,-60.8508,-19.3342
1578,254.14,259.51,Oudenodon,-60.8508,-19.3342
1577,254.14,259.51,Aulacephalodon,-60.8508,-19.3342
1576,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1575,254.14,259.51,Cyonosaurus,-63.1595,-14.725
1574,254.14,259.51,Cyonosaurus,-60.8508,-19.3342
1567,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1568,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1569,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1570,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1571,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1572,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1573,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1566,254.14,259.51,Oudenodon,-60.8508,-19.3342
1565,251.902,259.51,Cyonosaurus,-61.365,-10.9827
1564,251.902,259.51,Cyonosaurus,-60.8508,-19.3342
1563,254.14,259.51,Cyonosaurus,-63.1595,-14.725
1562,254.14,259.51,Rubidgea,-63.1595,-14.725
1561,254.14,259.51,Nanictidops,-63.1595,-14.725
1552,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1553,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1554,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1555,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1556,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1557,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1558,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1559,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1560,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1551,251.902,259.51,Cyonosaurus,-60.8508,-19.3342
1550,251.902,259.51,Ictidosuchops,-60.8508,-19.3342
1549,259.51,264.28,Pristerognathoides,-62.7516,-22.8072
1548,259.51,264.28,Jonkeria,-62.7516,-22.8072
1547,259.51,264.28,Titanosuchus,-62.7516,-22.8072
1546,259.51,264.28,Struthiocephaloides,-62.7516,-22.8072
1545,259.51,264.28,Moschops,-62.7516,-22.8072
1544,259.51,264.28,Glanosuchus,-62.7516,-22.8072
1543,259.51,264.28,Scymnosaurus,-62.7516,-22.8072
1542,259.51,264.28,Alopecognathus,-62.7516,-22.8072
1541,259.51,264.28,Alopecognathus,-62.7516,-22.8072
1540,259.51,264.28,Pristerognathoides,-62.7516,-22.8072
1539,259.51,264.28,Pristerognathoides,-62.7516,-22.8072
1538,259.51,264.28,Pristerognathoides,-62.7516,-22.8072
1537,259.51,264.28,Titanosuchus,-62.7516,-22.8072
1536,259.51,264.28,Emydops,-62.7516,-22.8072
1535,259.51,264.28,Pristerognathoides,-62.7516,-22.8072
1534,254.14,259.51,Gorgonops,-60.8508,-19.3342
1533,254.14,259.51,Endothiodon,-60.8508,-19.3342
1532,254.14,259.51,Pristerodon,-60.8508,-19.3342
1531,254.14,259.51,Diictodon,-60.8508,-19.3342
1530,254.14,259.51,Diictodon,-60.8508,-19.3342
1529,254.14,259.51,Diictodon,-60.8508,-19.3342
1528,254.14,259.51,Ictidosuchops,-60.8508,-19.3342
1527,254.14,259.51,Gorgonops,-60.8508,-19.3342
1526,254.14,259.51,Gorgonops,-60.8508,-19.3342
1520,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1521,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1522,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1523,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1524,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1525,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1518,254.14,259.51,Aulacephalodon,-60.8508,-19.3342
1519,254.14,259.51,Aulacephalodon,-60.8508,-19.3342
1517,254.14,259.51,Cyonosaurus,-60.8508,-19.3342
1516,254.14,259.51,Gorgonops,-60.8508,-19.3342
1515,254.14,259.51,Emydochampsa,-60.8508,-19.3342
1514,254.14,259.51,Pristerodon,-60.8508,-19.3342
1513,254.14,259.51,Gorgonops,-60.8508,-19.3342
1512,254.14,259.51,Gorgonops,-60.8508,-19.3342
1511,254.14,259.51,Pristerodon,-60.8508,-19.3342
1510,251.902,259.51,Aelurognathus,-63.1595,-14.725
1509,251.902,259.51,Rubidgea,-63.1595,-14.725
1508,251.902,259.51,Theriognathus,-63.1595,-14.725
1507,251.902,259.51,Procynosuchus,-63.1595,-14.725
1506,251.902,259.51,Lycaenops,-60.8508,-19.3342
1505,251.902,259.51,Daptocephalus,-60.8508,-19.3342
1504,251.902,259.51,Oudenodon,-60.8508,-19.3342
1502,254.14,259.51,Lycaenops,-60.8508,-19.3342
1503,254.14,259.51,Lycaenops,-60.8508,-19.3342
1497,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1498,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1499,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1500,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1501,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1496,251.902,259.51,Lycaenops,-63.1595,-14.725
1495,254.14,259.51,Lycaenops,-60.8508,-19.3342
1494,254.14,259.51,Lycaenops,-60.8508,-19.3342
1493,251.902,259.51,Lycaenops,-60.8508,-19.3342
1492,254.14,259.51,Lycaenops,-60.8508,-19.3342
1491,254.14,259.51,Eriphostoma,-60.8508,-19.3342
1490,254.14,259.51,Eriphostoma,-60.8508,-19.3342
1489,254.14,259.51,Hofmeyria,-60.8508,-19.3342
1488,254.14,259.51,Emydops,-60.8508,-19.3342
1487,254.14,259.51,Scylacops,-63.1595,-14.725
1486,254.14,259.51,Scylacops,-60.8508,-19.3342
1485,254.14,259.51,Ictidosuchops,-60.8508,-19.3342
1484,251.902,259.51,Rubidgea,-60.8508,-19.3342
1483,251.902,259.51,Oudenodon,-60.8508,-19.3342
1482,251.902,259.51,Dinogorgon,-63.1595,-14.725
1481,251.902,259.51,Daptocephalus,-63.1595,-14.725
1480,254.14,259.51,Rubidgea,-63.1595,-14.725
1479,251.902,259.51,Leontosaurus,-60.8508,-19.3342
1478,251.902,259.51,Rubidgea,-60.8508,-19.3342
1477,251.902,259.51,Sycosaurus,-60.8508,-19.3342
1475,251.902,259.51,Leontosaurus,-60.8508,-19.3342
1476,251.902,259.51,Leontosaurus,-60.8508,-19.3342
1474,251.902,259.51,Dinogorgon,-63.1595,-14.725
1473,251.902,259.51,Dinogorgon,-63.1595,-14.725
1472,251.902,259.51,Aelurognathus,-63.1595,-14.725
1471,254.14,259.51,Dinogorgon,-63.1595,-14.725
1470,251.902,259.51,Leontosaurus,-60.8508,-19.3342
1469,254.14,259.51,Leontosaurus,-60.8508,-19.3342
1468,254.14,259.51,Rubidgea,-60.8508,-19.3342
1467,251.902,259.51,Rubidgea,-63.1595,-14.725
1465,251.902,259.51,Rubidgea,-60.8508,-19.3342
1466,251.902,259.51,Rubidgea,-60.8508,-19.3342
1464,254.14,259.51,Smilesaurus,-63.1595,-14.725
1463,254.14,259.51,Rhachiocephalus,-60.8508,-19.3342
1462,251.902,259.51,Rhachiocephalus,-61.365,-10.9827
1461,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1460,254.14,259.51,Diictodon,-60.8508,-19.3342
1459,254.14,259.51,Diictodon,-60.8508,-19.3342
1458,254.14,259.51,Aulacephalodon,-60.8508,-19.3342
1457,254.14,259.51,Oudenodon,-60.8508,-19.3342
1456,254.14,259.51,Rhachiocephalus,-60.8508,-19.3342
1455,254.14,259.51,Nanictocephalus,-60.8508,-19.3342
1454,254.14,259.51,Kitchinganomodon,-63.1595,-14.725
1453,251.902,259.51,Scaloposuchus,-60.8508,-19.3342
1452,251.902,259.51,Pelanomodon,-60.8508,-19.3342
1451,251.902,259.51,Eriphostoma,-60.8508,-19.3342
1450,251.902,259.51,Tetracynodon,-60.8508,-19.3342
1449,251.902,259.51,Tetracynodon,-60.8508,-19.3342
1448,251.902,259.51,Homodontosaurus,-60.8508,-19.3342
1441,254.14,259.51,Polycynodon,-60.8508,-19.3342
1440,254.14,259.51,Cryptocynodon,-60.8508,-19.3342
1439,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1438,254.14,259.51,Aulacephalodon,-60.8508,-19.3342
1437,251.902,259.51,Ictidosuchops,-60.8508,-19.3342
1436,251.902,259.51,Promoschorhynchus,-63.1595,-14.725
1432,251.902,259.51,Theriognathus,-60.8508,-19.3342
1433,251.902,259.51,Theriognathus,-60.8508,-19.3342
1434,251.902,259.51,Theriognathus,-60.8508,-19.3342
1435,251.902,259.51,Theriognathus,-60.8508,-19.3342
1431,251.902,259.51,Theriognathus,-61.365,-10.9827
1430,251.902,259.51,Daptocephalus,-61.365,-10.9827
1429,251.902,259.51,Lycideops,-61.365,-10.9827
1428,251.902,259.51,Moschorhinus,-61.365,-10.9827
1427,251.902,259.51,Theriognathus,-60.8508,-19.3342
1423,251.902,259.51,Theriognathus,-60.8508,-19.3342
1424,251.902,259.51,Theriognathus,-60.8508,-19.3342
1425,251.902,259.51,Theriognathus,-60.8508,-19.3342
1426,251.902,259.51,Theriognathus,-60.8508,-19.3342
1422,251.902,259.51,Theriognathus,-63.1595,-14.725
1421,251.902,259.51,Theriognathus,-63.1595,-14.725
1420,251.902,259.51,Theriognathus,-63.1595,-14.725
1418,251.902,259.51,Theriognathus,-60.8508,-19.3342
1419,251.902,259.51,Theriognathus,-60.8508,-19.3342
1417,251.902,259.51,Theriognathus,-60.8508,-19.3342
1416,251.902,259.51,Moschorhinus,-63.5016,-5.693
1415,251.902,259.51,Theriognathus,-60.8508,-19.3342
1414,251.902,259.51,Theriognathus,-63.1595,-14.725
1413,251.902,259.51,Aulacephalodon,-63.1595,-14.725
1412,251.902,259.51,Oudenodon,-63.1595,-14.725
1411,259.51,264.28,Lycosuchus,-61.7042,-31.0901
1409,254.14,259.51,Scylacosaurus,-61.365,-10.9827
1408,259.51,264.28,Ictidosaurus,-62.7516,-22.8072
1407,259.51,264.28,Delphinognathus,-62.7516,-22.8072
1406,259.51,264.28,Moschops,-62.7516,-22.8072
1405,259.51,264.28,Diictodon,-62.7516,-22.8072
1404,259.51,264.28,Emydops,-62.7516,-22.8072
1403,259.51,264.28,Scymnosaurus,-62.7516,-22.8072
1402,259.51,264.28,Scylacosaurus,-62.7516,-22.8072
1397,251.902,259.51,Procynosuchus,-60.8508,-19.3342
1396,251.902,259.51,Cynosaurus,-60.8508,-19.3342
1395,251.902,259.51,Oudenodon,-60.8508,-19.3342
1394,254.14,259.51,Procynosuchus,-47.7841,17.7482
1393,256.8,264.28,Dvinia,44.0349,28.9755
1392,256.8,264.28,Dvinia,44.0349,28.9755
1391,256.8,264.28,Uralocynodon,45.4379,42.556
1390,256.8,264.28,Inostrancevia,45.4379,42.556
1389,256.8,264.28,Annatherapsidus,45.4379,42.556
1388,256.8,264.28,Nanocynodon,44.3876,33.3665
1387,256.8,264.28,Procynosuchus,39.5414,32.9682
1386,264.28,266.9,Titanophoneus,42.6534,40.3398
1385,264.28,266.9,Ulemica,42.6534,40.3398
1384,259.51,264.28,Sludica,42.4577,27.584
1380,251.902,259.51,Kitchinganomodon,-60.8508,-19.3342
1379,254.14,259.51,Aulacephalodon,-60.8508,-19.3342
1378,254.14,259.51,Rhachiocephalus,-60.8508,-19.3342
1371,254.14,259.51,Rhachiocephalus,-63.1595,-14.725
1370,254.14,259.51,Endothiodon,-63.1595,-14.725
1369,254.14,259.51,Aulacephalodon,-63.1595,-14.725
1368,254.14,259.51,Oudenodon,-63.1595,-14.725
1367,254.14,259.51,Arctops,-63.1595,-14.725
1366,254.14,259.51,Clelandina,-63.1595,-14.725
1365,254.14,259.51,Hofmeyria,-63.1595,-14.725
1364,254.14,259.51,Akidnognathus,-63.1595,-14.725
1363,254.14,259.51,Rhachiocephalus,-47.7841,17.7482
1362,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1361,254.14,259.51,Aulacephalodon,-60.8508,-19.3342
1360,254.14,259.51,Rhachiocephalus,-60.8508,-19.3342
1359,254.14,259.51,Rhachiocephalus,-60.8508,-19.3342
1358,251.902,259.51,Oudenodon,-60.8508,-19.3342
1357,251.902,259.51,Ictidosuchops,-60.8508,-19.3342
1356,254.14,259.51,Rhachiocephalus,-47.7841,17.7482
1354,254.14,259.51,Oudenodon,-63.1595,-14.725
1353,254.14,259.51,Aulacephalodon,-63.1595,-14.725
1352,251.902,259.51,Emydops,-60.8508,-19.3342
1351,251.902,259.51,Daptocephalus,-60.8508,-19.3342
1350,251.902,259.51,Aulacephalodon,-60.8508,-19.3342
1349,251.902,259.51,Pelanomodon,-60.8508,-19.3342
1348,251.902,259.51,Oudenodon,-60.8508,-19.3342
1347,251.902,259.51,Cyonosaurus,-60.8508,-19.3342
1346,251.902,259.51,Leontosaurus,-60.8508,-19.3342
1345,251.902,259.51,Ictidosuchops,-60.8508,-19.3342
1344,251.902,259.51,Theriognathus,-60.8508,-19.3342
1343,251.902,259.51,Cynosaurus,-60.8508,-19.3342
1342,251.902,259.51,Daptocephalus,-60.8508,-19.3342
1341,251.902,259.51,Oudenodon,-60.8508,-19.3342
1340,251.902,259.51,Pelanomodon,-60.8508,-19.3342
1339,251.902,259.51,Oudenodon,-60.8508,-19.3342
1338,251.902,259.51,Cyonosaurus,-60.8508,-19.3342
1337,251.902,259.51,Akidnognathus,-60.8508,-19.3342
1336,251.902,259.51,Pelanomodon,-63.1595,-14.725
1335,251.902,259.51,Ictidosuchops,-63.1595,-14.725
1334,251.902,259.51,Procynosuchus,-63.1595,-14.725
1333,251.902,259.51,Moschorhinus,-63.1595,-14.725
1332,251.902,259.51,Daptocephalus,-63.1595,-14.725
1331,251.902,259.51,Cyonosaurus,-63.1595,-14.725
1330,254.14,259.51,Pristerodon,-60.8508,-19.3342
1329,254.14,259.51,Pristerodon,-60.8508,-19.3342
1328,254.14,259.51,Pristerodon,-60.8508,-19.3342
1327,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1326,254.14,259.51,Emydops,-63.1595,-14.725
1325,254.14,259.51,Cistecephalus,-63.1595,-14.725
1324,254.14,259.51,Ictidosuchops,-63.1595,-14.725
1323,254.14,259.51,Cistecephalus,-63.1595,-14.725
1322,254.14,259.51,Myosauroides,-63.1595,-14.725
1321,254.14,259.51,Diictodon,-63.1595,-14.725
1320,254.14,259.51,Diictodon,-63.1595,-14.725
1319,251.902,259.51,Oudenodon,-63.1595,-14.725
1318,254.14,259.51,Cistecephalus,-63.1595,-14.725
1317,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1316,254.14,259.51,Cistecephalus,-63.1595,-14.725
1315,251.902,259.51,Procynosuchus,-63.1595,-14.725
1314,251.902,259.51,Ictidosuchops,-63.1595,-14.725
1313,251.902,259.51,Theriognathus,-63.1595,-14.725
1312,251.902,259.51,Procynosuchus,-63.1595,-14.725
1311,251.902,259.51,Procynosuchus,-63.1595,-14.725
1310,254.14,259.51,Cistecephalus,-63.1595,-14.725
1309,254.14,259.51,Cistecephalus,-63.1595,-14.725
1308,254.14,259.51,Diictodon,-63.1595,-14.725
1307,254.14,259.51,Diictodon,-63.1595,-14.725
1306,254.14,259.51,Cistecephaloides,-63.1595,-14.725
1305,254.14,259.51,Oudenodon,-63.1595,-14.725
1266,259.51,264.28,Anteosaurus,-62.7516,-22.8072
1265,259.51,264.28,Jonkeria,-62.7516,-22.8072
1264,259.51,264.28,Jonkeria,-62.7516,-22.8072
1263,259.51,264.28,Jonkeria,-62.7516,-22.8072
1262,259.51,264.28,Jonkeria,-62.7516,-22.8072
1261,259.51,264.28,Titanosuchus,-62.7516,-22.8072
1260,259.51,264.28,Titanosuchus,-62.7516,-22.8072
1259,259.51,264.28,Struthiocephalus,-62.7516,-22.8072
1258,259.51,264.28,Struthiocephalus,-62.7516,-22.8072
1257,259.51,264.28,Taurocephalus,-62.7516,-22.8072
1256,259.51,264.28,Criocephalosaurus,-62.7516,-22.8072
1255,259.51,264.28,Keratocephalus,-62.7516,-22.8072
1254,259.51,264.28,Robertia,-62.7516,-22.8072
1253,259.51,264.28,Diictodon,-62.7516,-22.8072
1252,259.51,264.28,Emydops,-62.7516,-22.8072
1251,259.51,264.28,Scymnosaurus,-62.7516,-22.8072
1250,259.51,264.28,Alopecognathus,-62.7516,-22.8072
1249,259.51,264.28,Lycedops,-62.7516,-22.8072
1248,259.51,264.28,Pristerognathus,-62.7516,-22.8072
1247,259.51,264.28,Trochorhinus,-62.7516,-22.8072
1246,259.51,264.28,Trochosaurus,-62.7516,-22.8072
1245,259.51,264.28,Alopecodon,-62.7516,-22.8072
1244,259.51,264.28,Glanosuchus,-62.7516,-22.8072
1243,259.51,264.28,Pristerognathoides,-62.7516,-22.8072
1242,259.51,264.28,Alopecodon,-62.7516,-22.8072
1241,259.51,264.28,Robertia,-62.7516,-22.8072
1240,259.51,264.28,Robertia,-62.7516,-22.8072
1239,259.51,264.28,Robertia,-62.7516,-22.8072
1238,259.51,264.28,Emydops,-62.7516,-22.8072
1224,259.51,264.28,Robertia,-62.7516,-22.8072
1223,259.51,264.28,Robertia,-62.7516,-22.8072
1222,259.51,264.28,Anteosaurus,-62.7516,-22.8072
1221,259.51,264.28,Struthiocephalus,-62.7516,-22.8072
1220,259.51,264.28,Struthiocephaloides,-62.7516,-22.8072
1219,259.51,264.28,Moschops,-62.7516,-22.8072
1218,259.51,264.28,Keratocephalus,-62.7516,-22.8072
1217,259.51,264.28,Diictodon,-62.7516,-22.8072
1216,259.51,264.28,Emydops,-62.7516,-22.8072
1215,259.51,264.28,Glanosuchus,-62.7516,-22.8072
1214,259.51,264.28,Ptomalestes,-62.7516,-22.8072
1213,259.51,264.28,Scymnosaurus,-62.7516,-22.8072
1212,259.51,264.28,Pristerognathoides,-62.7516,-22.8072
1211,259.51,264.28,Pristerognathoides,-62.7516,-22.8072
1210,259.51,264.28,Robertia,-62.7516,-22.8072
1209,254.14,259.51,Diictodon,-63.1595,-14.725
1208,254.14,259.51,Diictodontoides,-60.8508,-19.3342
1207,254.14,259.51,Katumbia,-47.7841,17.7482
1206,254.14,259.51,Katumbia,-47.7841,17.7482
1205,254.14,259.51,Katumbia,-47.7841,17.7482
1198,254.14,259.51,Kawingasaurus,-47.7841,17.7482
1199,254.14,259.51,Kawingasaurus,-47.7841,17.7482
1200,254.14,259.51,Kawingasaurus,-47.7841,17.7482
1201,254.14,259.51,Kawingasaurus,-47.7841,17.7482
1202,254.14,259.51,Kawingasaurus,-47.7841,17.7482
1203,254.14,259.51,Kawingasaurus,-47.7841,17.7482
1204,254.14,259.51,Kawingasaurus,-47.7841,17.7482
1197,254.14,259.51,Rhachiocephalus,-47.7841,17.7482
1196,254.14,259.51,Geikia,-47.7841,17.7482
1195,254.14,259.51,Dicynodontoides,-47.7841,17.7482
1194,254.14,259.51,Euptychognathus,-47.7841,17.7482
1193,251.902,259.51,Compsodon,-61.365,-10.9827
1192,254.14,259.51,Pristerodon,-60.8508,-19.3342
1177,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1178,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1179,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1180,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1181,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1182,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1183,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1184,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1185,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1186,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1187,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1188,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1189,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1190,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1191,254.14,259.51,Cistecephalus,-60.8508,-19.3342
1176,254.14,259.51,Oudenodon,-60.8508,-19.3342
1175,254.14,259.51,Rhachiocephalus,-60.8508,-19.3342
1174,254.14,259.51,Ictidosuchops,-60.8508,-19.3342
1173,254.14,259.51,Emydops,-60.8508,-19.3342
1158,251.902,259.51,Procynosuchus,-61.5362,-2.3426
1157,251.902,259.51,Procynosuchus,-63.1595,-14.725
1156,251.902,259.51,Daptocephalus,-63.1595,-14.725
1155,254.14,259.51,Procynosuchus,-60.8508,-19.3342
1154,254.14,259.51,Odontocyclops,-60.8508,-19.3342
1153,254.14,259.51,Oudenodon,-60.8508,-19.3342
1152,254.14,259.51,Scylacops,-60.8508,-19.3342
1151,251.902,259.51,Procynosuchus,-60.8508,-19.3342
1150,251.902,259.51,Oudenodon,-60.8508,-19.3342
1149,251.902,259.51,Procynosuchus,-60.8508,-19.3342
1148,251.902,259.51,Procynosuchus,-60.8508,-19.3342
1147,251.902,259.51,Procynosuchus,-60.8508,-19.3342
1146,251.902,259.51,Oudenodon,-60.8508,-19.3342
1144,254.14,259.51,Mupashi,-50.1038,16.3282
1142,254.14,259.51,Ichibengops,-50.1038,16.3282
1143,254.14,259.51,Ichibengops,-50.1038,16.3282
1140,254.14,259.51,Endothiodon,-47.7841,17.7482
1141,254.14,259.51,Endothiodon,-47.7841,17.7482
1139,254.14,259.51,Oudenodon,-47.7841,17.7482
1138,254.14,259.51,Oudenodon,-47.7841,17.7482
1137,254.14,259.51,Diictodon,-47.7841,17.7482
1136,254.14,259.51,Diictodon,-47.7841,17.7482
1135,254.14,259.51,Emydops,-47.7841,17.7482
1134,254.14,259.51,Pristerodon,-47.7841,17.7482
1133,254.14,259.51,Cyniscops,-47.7841,17.7482
1132,254.14,259.51,Aelurognathus,-47.7841,17.7482
1131,254.14,259.51,Scylacops,-47.7841,17.7482
1130,254.14,259.51,Oudenodon,-47.7841,17.7482
1129,254.14,259.51,Oudenodon,-47.7841,17.7482
1128,254.14,259.51,Syops,-47.7841,17.7482
1127,254.14,259.51,Oudenodon,-47.7841,17.7482
1120,254.14,259.51,Odontocyclops,-47.7841,17.7482
1121,254.14,259.51,Odontocyclops,-47.7841,17.7482
1122,254.14,259.51,Odontocyclops,-47.7841,17.7482
1123,254.14,259.51,Odontocyclops,-47.7841,17.7482
1124,254.14,259.51,Odontocyclops,-47.7841,17.7482
1125,254.14,259.51,Odontocyclops,-47.7841,17.7482
1126,254.14,259.51,Odontocyclops,-47.7841,17.7482
1119,254.14,259.51,Oudenodon,-47.7841,17.7482
1118,254.14,259.51,Oudenodon,-47.7841,17.7482
1117,254.14,259.51,Oudenodon,-47.7841,17.7482
1116,254.14,259.51,Oudenodon,-47.7841,17.7482
1115,254.14,259.51,Oudenodon,-47.7841,17.7482
1114,254.14,259.51,Scylacops,-47.7841,17.7482
1112,254.14,259.51,Syops,-47.7841,17.7482
1113,254.14,259.51,Syops,-47.7841,17.7482
1111,254.14,259.51,Odontocyclops,-47.7841,17.7482
1110,254.14,259.51,Dinogorgon,-47.7841,17.7482
1109,254.14,259.51,Aelurognathus,-47.7841,17.7482
1108,254.14,259.51,Odontocyclops,-47.7841,17.7482
1107,254.14,259.51,Aelurognathus,-47.7841,17.7482
1106,254.14,259.51,Dinogorgon,-47.7841,17.7482
