id,MinAge,MaxAge,Taxon,Rotated Lat,Rotated Lon
2224,242.0,247.2,Ufudocyclops,-63.335,-9.9696
2223,242.0,247.2,Ufudocyclops,-63.335,-9.9696
2222,242.0,247.2,Shansiodon,-63.335,-9.9696
2220,242.0,247.2,Mandagomphodon,-46.5586,19.7779
2221,242.0,247.2,Mandagomphodon,-46.5586,19.7779
2219,242.0,247.2,Scalenodon,-46.5586,19.7779
2217,242.0,247.2,Nothogomphodon,40.8175,120.0152
2216,242.0,247.2,Trirachodon,-61.3754,-6.6214
2215,242.0,247.2,Kannemeyeria,-61.3754,-6.6214
2214,242.0,247.2,Microgomphodon,-61.3754,-6.6214
1989,237.0,242.0,Massetognathus,-49.0435,-14.582
1988,237.0,247.2,Sinokannemeyeria,40.8175,120.0152
1987,237.0,247.2,Parakannemeyeria,40.8175,120.0152
1743,242.0,247.2,Kannemeyeria,-63.335,-9.9696
1742,242.0,247.2,Kannemeyeria,-61.3754,-6.6214
1741,242.0,247.2,Cynognathus,-61.3754,-6.6214
1740,242.0,247.2,Diademodon,-61.3754,-6.6214
1739,242.0,247.2,Trirachodon,-61.3754,-6.6214
1738,242.0,247.2,Diademodon,-61.3754,-6.6214
1737,242.0,247.2,Cricodon,-61.3754,-6.6214
1697,242.0,247.2,Tetragonias,-46.5586,19.7779
1447,242.0,247.2,Diademodon,-63.335,-9.9696
1446,242.0,247.2,Sesamondontoides,-63.335,-9.9696
1445,242.0,247.2,Sysphinctostoma,-63.335,-9.9696
1444,242.0,247.2,Bauria,-63.335,-9.9696
1443,242.0,247.2,Cynognathus,-63.335,-9.9696
1442,242.0,247.2,Diademodon,-63.335,-9.9696
1410,242.0,247.2,Cynognathus,-61.3754,-6.6214
1401,242.0,247.2,Trirachodon,-61.3754,-6.6214
1399,242.0,247.2,Microgomphodon,-61.3754,-6.6214
1400,242.0,247.2,Microgomphodon,-61.3754,-6.6214
1398,242.0,247.2,Microgomphodon,-61.3754,-6.6214
869,237.0,242.0,Planitorostris,56.8309,16.6639
742,227.0,247.2,Cricodon,-45.1179,23.2043
741,242.0,247.2,Cynognathus,-46.5586,19.7779
739,242.0,247.2,Cynognathus,-46.5586,19.7779
740,242.0,247.2,Cynognathus,-46.5586,19.7779
738,242.0,247.2,Cricodon,-46.5586,19.7779
737,242.0,247.2,Cricodon,-46.5586,19.7779
730,237.0,242.0,Scalenodon,-49.0435,-14.582
727,242.0,247.2,Tetragonias,-46.5586,19.7779
724,227.0,242.0,Aleodon,-49.0435,-14.582
723,227.0,242.0,Aleodon,-49.0435,-14.582
722,227.0,242.0,Aleodon,-49.0435,-14.582
721,227.0,242.0,Aleodon,-49.0435,-14.582
685,237.0,242.0,Massetognathus,-49.9808,-33.9335
682,237.0,242.0,Chiniquodon,-49.9808,-33.9335
652,242.0,247.2,Kannemeyeria,-46.5586,19.7779
630,242.0,247.2,Microgomphodon,-61.3754,-6.6214
629,242.0,247.2,Microhelodon,-61.3754,-6.6214
628,242.0,247.2,Microgomphodon,-61.3754,-6.6214
625,242.0,248.9,Bauria,-60.7306,-8.3682
624,242.0,247.2,Bauria,-61.3754,-6.6214
600,242.0,247.2,Sangusaurus,-46.5586,19.7779
599,242.0,247.2,Sangusaurus,-46.5586,19.7779
598,242.0,247.2,Scalenodon,-46.5586,19.7779
593,237.0,247.2,Stahleckeria,-47.4217,-18.3424
587,242.0,247.2,Theriognathus,-46.5586,19.7779
570,242.0,247.2,Diademodon,-63.335,-9.9696
569,242.0,247.2,Kannemeyeria,-63.335,-9.9696
440,242.0,247.2,Nythosaurus,-61.3754,-6.6214
438,242.0,247.2,Aelurosuchus,-61.3754,-6.6214
422,242.0,247.2,Cistecynodon,-61.3754,-6.6214
416,237.0,247.2,Dicynodontipus,-49.5084,-37.0935
396,227.0,242.0,Dinodontosaurus,-49.0435,-14.582
395,227.0,242.0,Chiniquodon,-49.0435,-14.582
394,227.0,242.0,Luangwa,-49.0435,-14.582
377,237.0,242.0,Pentasauropus,-52.4787,-33.7724
378,237.0,242.0,Pentasauropus,-52.4787,-33.7724
376,237.0,242.0,Dicynodontipus,-52.4787,-33.7724
367,242.0,247.2,Ufudocyclops,-63.335,-9.9696
366,237.0,247.2,Stahleckeria,-47.0126,-36.8745
346,242.0,247.2,Impidens,-63.335,-9.9696
342,242.0,247.2,Exaeretodon,11.9239,-7.7995
336,242.0,251.2,Dicynodontipus,26.4493,22.0688
326,227.0,242.0,Riojanodon,-49.9808,-33.9335
325,227.0,242.0,Paratraversodon,-49.0435,-14.582
293,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
292,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
272,237.0,242.0,Sangusaurus,-49.0435,-14.582
270,237.0,242.0,Paratraversodon,-49.0435,-14.582
269,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
268,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
266,237.0,242.0,Massetognathus,-49.0435,-14.582
265,237.0,242.0,Massetognathus,-49.0435,-14.582
264,237.0,242.0,Massetognathus,-49.0435,-14.582
263,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
262,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
261,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
260,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
259,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
258,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
257,237.0,242.0,Aleodon,-49.0435,-14.582
256,237.0,242.0,Aleodon,-49.0435,-14.582
255,237.0,242.0,Aleodon,-49.0435,-14.582
254,237.0,242.0,Bonacynodon,-49.0435,-14.582
253,237.0,242.0,Bonacynodon,-49.0435,-14.582
252,237.0,242.0,Luangwa,-49.0435,-14.582
250,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
249,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
248,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
247,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
246,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
245,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
244,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
243,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
242,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
241,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
240,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
239,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
238,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
237,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
236,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
162,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
160,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
158,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
157,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
156,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
155,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
154,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
153,237.0,242.0,Aleodon,-49.0435,-14.582
152,237.0,242.0,Massetognathus,-49.0435,-14.582
148,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
147,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
146,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
145,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
144,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
143,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
142,237.0,242.0,Protuberum,-49.0435,-14.582
141,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
140,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
139,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
138,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
137,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
136,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
135,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
134,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
133,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
132,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
130,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
116,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
115,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
114,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
113,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
112,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
111,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
110,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
109,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
108,237.0,242.0,Chiniquodon,-49.0435,-14.582
107,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
106,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
105,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
104,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
103,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
101,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
100,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
99,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
98,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
97,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
96,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
95,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
94,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
93,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
92,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
91,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
90,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
89,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
88,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
87,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
86,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
85,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
83,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
82,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
81,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
80,237.0,242.0,Stahleckeria,-49.0435,-14.582
79,237.0,242.0,Stahleckeria,-49.0435,-14.582
78,237.0,242.0,Chiniquodon,-49.0435,-14.582
77,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
76,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
75,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
74,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
73,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
72,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
71,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
70,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
69,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
68,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
67,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
66,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
65,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
64,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
63,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
62,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
61,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
60,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
59,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
58,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
57,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
56,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
55,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
54,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
53,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
52,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
51,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
50,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
49,237.0,242.0,Massetognathus,-49.0435,-14.582
48,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
47,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
46,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
45,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
44,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
43,237.0,242.0,Protuberum,-49.0435,-14.582
42,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
41,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
40,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
39,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
38,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
37,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
36,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
35,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
34,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
33,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
32,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
31,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
30,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
29,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
28,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
27,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
26,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
25,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
24,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
23,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
22,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
21,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
20,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
19,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
18,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
17,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
16,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
15,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
14,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
13,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
12,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
11,237.0,242.0,Dinodontosaurus,-49.0435,-14.582
10,237.0,242.0,Dinodontosaurus,-61.9144,0.8613
9,237.0,242.0,Dinodontosaurus,-62.4818,-7.7754
8,237.0,242.0,Dinodontosaurus,-61.9144,0.8613
7,237.0,242.0,Dinodontosaurus,-62.4818,-7.7754
6,237.0,242.0,Protuberum,-62.4818,-7.7754
3,237.0,242.0,Dinodontosaurus,-61.9144,0.8613
2,237.0,242.0,Dinodontosaurus,-61.9144,0.8613
1,237.0,242.0,Massetognathus,-64.1172,-1.7463
1844,242.0,247.2,Eryosuchus,48.8243,42.2106
1840,244.7,247.2,Hadrokkosaurus,9.7821,-43.158
1839,244.7,247.2,Eocyclotosaurus,9.7821,-43.158
1838,244.7,247.2,Rhadalognathus,9.7821,-43.158
1830,242.0,247.2,Paracyclotosaurus,-62.8262,133.5696
1801,242.0,247.2,Cyclotosaurus,24.5505,12.962
1800,242.0,247.2,Cyclotosaurus,24.5505,12.962
1799,242.0,247.2,Mastodonsaurus,24.5505,12.962
1761,242.0,247.2,Mastodonsaurus,24.5505,12.962
1760,237.0,247.2,Mastodonsaurus,24.5505,12.962
1759,237.0,247.2,Stenotosaurus,24.5505,12.962
1719,237.0,242.0,Mastodonsaurus,51.5683,36.4314
1718,237.0,242.0,Plagioscutum,51.5683,36.4314
1691,242.0,247.2,Eocyclotosaurus,21.0544,12.2826
1690,242.0,247.2,Eocyclotosaurus,21.0544,12.2826
1685,242.0,247.2,Batrachosuchus,-61.3754,-6.6214
1623,242.0,247.2,Plagioscutum,48.8243,42.2106
1556,244.7,247.2,Eocyclotosaurus,9.7821,-43.158
1555,244.7,247.2,Eocyclotosaurus,10.7549,-46.119
1554,244.7,247.2,Eocyclotosaurus,9.7821,-43.158
1553,244.7,247.2,Eocyclotosaurus,9.7821,-43.158
1552,244.7,247.2,Quasicyclotosaurus,9.7821,-43.158
1551,244.7,247.2,Quasicyclotosaurus,9.7821,-43.158
1550,244.7,247.2,Stanocephalosaurus,9.7821,-43.158
1545,244.7,247.2,Eocyclotosaurus,10.7549,-46.119
1544,244.7,247.2,Vigilius,9.7821,-43.158
1543,242.0,247.2,Paracyclotosaurus,-63.335,-9.9696
1542,242.0,247.2,Jammerbergia,-61.3754,-6.6214
1541,242.0,247.2,Vanastega,-61.3754,-6.6214
1540,242.0,247.2,Xenotosuchus,-61.3754,-6.6214
1539,242.0,247.2,Eryosuchus,48.8243,42.2106
1538,242.0,247.2,Eryosuchus,48.8243,42.2106
1537,242.0,247.2,Plagioscutum,48.8243,42.2106
1536,242.0,247.2,Eryosuchus,48.8243,42.2106
1535,242.0,247.2,Plagiorophus,48.8243,42.2106
1534,237.0,242.0,Bukobaja,51.5683,36.4314
1533,242.0,247.2,Plagioscutum,48.8243,42.2106
1532,242.0,247.2,Eryosuchus,46.885,40.4161
1531,242.0,247.2,Plagioscutum,46.885,40.4161
1530,242.0,247.2,Plagiorophus,46.885,40.4161
1529,242.0,247.2,Eryosuchus,46.885,40.4161
1528,242.0,247.2,Plagiorophus,46.885,40.4161
1527,237.0,242.0,Mastodonsaurus,51.5683,36.4314
1526,237.0,242.0,Mastodonsaurus,51.5683,36.4314
1525,237.0,242.0,Bukobaja,51.5683,36.4314
1524,237.0,242.0,Cyclotosaurus,51.5683,36.4314
1523,242.0,247.2,Eryosuchus,48.8243,42.2106
1522,242.0,247.2,Yuanansuchus,18.3084,126.3019
1521,242.0,247.2,Mastodonsaurus,23.3969,10.8064
1520,242.0,247.2,Cyclotosaurus,23.3969,10.8064
1513,244.7,247.2,Stenotosaurus,26.4493,22.0688
1512,237.0,242.0,Tatrasuchus,25.8877,19.3809
1510,242.0,247.2,Cherninia,-46.5586,19.7779
1509,242.0,247.2,Batrachosuchus,-46.5586,19.7779
1508,242.0,247.2,Stanocephalosaurus,-46.5586,19.7779
1504,242.0,247.2,Calmasuchus,17.3547,21.0994
1503,242.0,247.2,Stanocephalosaurus,-46.5586,19.7779
1435,242.0,248.9,Odenwaldia,-3.6424,11.7065
1436,242.0,248.9,Odenwaldia,-3.6424,11.7065
1422,227.0,242.0,Triassurus,52.9442,61.5643
1400,244.7,248.9,Watsonisuchus,-61.6319,136.2734
1386,242.0,247.2,Microposaurus,-62.8262,133.5696
1385,244.7,248.9,Platycepsion,-61.6319,136.2734
1384,242.0,247.2,Notobrachyops,-62.8262,133.5696
1382,242.0,247.2,Subcyclotosaurus,-60.4013,134.8501
1335,242.0,247.2,Cherninia,-38.3913,59.0094
1334,242.0,247.2,Paracyclotosaurus,-38.3913,59.0094
1333,242.0,247.2,Eryosuchus,-39.8254,56.37
1332,242.0,247.2,Eryosuchus,-39.8254,56.37
1323,237.0,247.2,Mastodonsaurus,26.4626,20.9891
1322,237.0,247.2,Plagiosternum,26.4626,20.9891
1306,242.0,247.2,Xenotosuchus,-61.3754,-6.6214
1245,242.0,247.2,Laidleria,-63.335,-9.9696
1239,242.0,247.2,Microposaurus,-61.3754,-6.6214
1213,242.0,247.2,Xenotosuchus,-61.3754,-6.6214
1212,242.0,247.2,Microposaurus,-61.3754,-6.6214
1211,242.0,247.2,Microposaurus,-61.3754,-6.6214
1210,242.0,247.2,Batrachosuchus,-61.3754,-6.6214
1203,242.0,247.2,Xenotosuchus,-61.3754,-6.6214
1200,242.0,247.2,Xenotosuchus,-61.3754,-6.6214
393,242.0,247.2,Batrachosuchus,-61.3754,-6.6214
383,242.0,244.7,Mastodonsaurus,26.0552,24.8826
369,242.0,247.2,Stanocephalosaurus,-46.5586,19.7779
370,242.0,247.2,Stanocephalosaurus,-46.5586,19.7779
351,242.0,247.2,Plagioscutum,48.8243,42.2106
350,242.0,247.2,Eryosuchus,48.8243,42.2106
349,242.0,247.2,Eryosuchus,48.8243,42.2106
348,242.0,247.2,Bukobaja,48.8243,42.2106
347,237.0,242.0,Plagioscutum,47.0681,41.4188
346,237.0,247.2,Plagioscutum,44.0318,46.2736
342,237.0,242.0,Plagiorophus,51.5683,36.4314
339,237.0,242.0,Mastodonsaurus,24.2134,17.2823
319,242.0,247.2,Yuanansuchus,18.3084,126.3019
315,242.0,247.2,Bathignathus,-61.3754,-6.6214
272,242.0,247.2,Plagioscutum,48.8243,42.2106
181,242.0,247.2,Eocyclotosaurus,7.907,-40.8135
173,242.0,247.2,Mastodonsaurus,22.9805,20.4578
172,237.0,251.902,Stanocephalosaurus,-2.519,8.9542
158,237.0,242.0,Plagiosternum,27.7242,17.4803
157,227.0,242.0,Plagiosternum,27.7242,17.4803
156,227.0,242.0,Plagiosuchus,27.7242,17.4803
154,237.0,247.2,Gerrothorax,26.4626,20.9891
153,237.0,242.0,Gerrothorax,24.2134,17.2823
152,237.0,242.0,Gerrothorax,27.7242,17.4803
149,242.0,247.2,Mastodonsaurus,22.9805,20.4578
148,244.7,247.2,Mastodonsaurus,22.9807,21.4397
147,242.0,247.2,Mastodonsaurus,26.4626,20.9891
143,242.0,247.2,Eocyclotosaurus,22.9805,20.4578
142,242.0,247.2,Heptasaurus,22.9805,20.4578
141,244.7,247.2,Eocyclotosaurus,22.9807,21.4397
140,244.7,247.2,Eocyclotosaurus,22.9807,21.4397
139,245.5,248.9,Stenotosaurus,22.9807,21.4397
134,244.7,247.2,Vigilius,10.7549,-46.119
133,242.0,247.2,Xenotosuchus,-63.335,-9.9696
132,242.0,247.2,Xenotosuchus,-61.3754,-6.6214
130,242.0,247.2,Mentosaurus,29.5613,25.1704
129,242.0,247.2,Eurycervix,29.5613,25.1704
124,242.0,247.2,Eocyclotosaurus,22.9805,20.4578
123,242.0,247.2,Eocyclotosaurus,25.024,18.7935
122,237.0,242.0,Cyclotosaurus,27.7242,17.4803
120,242.0,247.2,Mastodonsaurus,25.024,18.7935
56,242.0,247.2,Capitosauroides,27.0679,17.1911
35,237.0,242.0,Cyclotosaurus,27.7242,17.4803
