id,Rotated Lat,Rotated Lon,genus,locality
104,16.0936,19.7625,Macromerium,Czechia
103,16.0936,19.7625,Limnerpeton,Czechia
102,16.0936,19.7625,Limnerpeton,Czechia
101,16.0936,19.7625,Sparagmites,Czechia
100,0.4314,-18.7963,Branchiosaurus,Pennsylvania
99,-62.7516,-22.8072,Rhinesuchus,Western Cape
98,-62.7516,-22.8072,Rhinesuchoides,Western Cape
97,-0.73,-37.6741,Zatrachys,Texas
96,-0.73,-37.6741,Eryops,Texas
95,0.2573,-40.5036,Cacops,Texas
93,-1.3878,-41.1268,Anaschisma,Texas
92,-2.7466,-38.9219,Eryops,Texas
91,-0.5219,-37.7808,Eryops,Texas
90,-0.5219,-37.7808,Eryops,Texas
89,-0.5219,-37.7808,Eryops,Texas
88,-30.8144,64.7603,Eodiscoglossus,Madhya Pradesh
87,-30.8144,64.7603,Metoposaurus,Madhya Pradesh
86,-30.8144,64.7603,Metoposaurus,Madhya Pradesh
85,47.6976,0.6657,Lyrocephaliscus,Svalbard
84,1.7029,-36.6404,Eryops,Kansas
83,1.7029,-36.6404,Trimerorhachis,Kansas
82,-0.73,-37.6741,Aspidosaurus,Oklahoma
81,-0.73,-37.6741,Dissorophus,Oklahoma
80,5.8574,-44.6091,Conjunctio,Colorado
79,9.6624,15.1988,Nyranerpeton,Burgundy
78,1.5061,-30.2827,Amphibamus,Illinois
77,1.3531,-47.1801,Anaschisma,Arizona
76,2.6894,-35.9903,Nooxobeia,Oklahoma
75,9.6624,15.1988,Anthracobamus,Allier
74,9.6624,15.1988,Branchiosaurus,Allier
73,16.0936,19.7625,Korkonterpeton,Czechia
72,14.5677,17.8279,Schoenfelderpeton,Thuringia
71,14.5677,17.8279,Glanochthon,Thuringia
70,14.5677,17.8279,Apateon,Thuringia
69,14.5677,17.8279,Melanerpeton,Thuringia
68,14.5677,17.8279,Sclerocephalus,Thuringia
67,-1.4701,-41.4649,Metoposaurus,Texas
66,40.9542,8.1787,Cyclotosaurus,Westphalia
65,5.56,-44.7095,Eryops,Utah
64,3.3376,-45.8581,Eryops,New Mexico
63,2.4804,-43.1405,Zatrachys,New Mexico
62,-45.4946,64.2439,Capulomala,West Bengal
61,-54.016,134.4377,Capulomala,Queensland
60,-52.1532,140.794,Capulomala,Queensland
59,-54.6256,140.1719,Capulomala,Queensland
58,46.5963,30.3264,Benthosuchus,Volgograd
57,2.4804,-43.1405,Bermanerpeton,New Mexico
56,27.0679,17.1911,Capitosauroides,Netherland
54,1.5211,-36.5866,Trimerorhachis,Oklahoma
53,1.0593,-36.5887,Trimerorhachis,Oklahoma
52,1.0593,-36.5887,Trimerorhachis,Oklahoma
51,1.0593,-36.5887,Trimerorhachis,Oklahoma
50,1.0593,-36.5887,Eryops,Oklahoma
49,1.0593,-36.5887,Acheloma,Oklahoma
48,1.0593,-36.5887,Trimerorhachis,Oklahoma
47,1.0593,-36.5887,Eryops,Oklahoma
46,1.0593,-36.5887,Acheloma,Oklahoma
45,13.1412,15.7725,Sclerocephalus,Saarland
44,5.2142,-4.8883,Metoposaurus,Marrakech
43,5.2142,-4.8883,Metoposaurus,Marrakech
42,5.2142,-4.8883,Dutuitosaurus,Marrakech
41,1.3531,-47.1801,Apachesaurus,Arizona
40,13.647,15.5968,Archegosaurus,Saarland
39,1.3572,-44.289,Anaschisma,New Mexico
37,1.3531,-47.1801,Funcusvermis,Arizona
36,25.6133,22.3383,Trematosaurus,Bavaria
35,27.7242,17.4803,Cyclotosaurus,Thuringia
34,-62.0172,137.7371,Arenaerpeton,New South Wales
33,42.9225,25.5167,Clamorosaurus,Perm
32,41.4573,34.6428,Platyoposaurus,Samara
31,41.4573,34.6428,Koinia,Samara
30,16.0936,19.7625,Archegosaurus,Czechia
29,16.0936,19.7625,Cheliderpeton,Czechia
28,16.0936,19.7625,Melanerpeton,Czechia
27,16.0936,19.7625,Apateon,Czechia
26,16.0936,19.7625,Branchiosaurus,Czechia
25,13.1412,15.7725,Stenokranio,Rhineland-Palatinate
24,13.1412,15.7725,Trypanognathus,Rhineland-Palatinate
23,16.0936,19.7625,Archegosaurus,Czechia
22,16.0936,19.7625,Branchiosaurus,Czechia
21,16.0936,19.7625,Melanerpeton,Czechia
20,16.0936,19.7625,Melanerpeton,Czechia
19,16.0936,19.7625,Melanerpeton,Czechia
18,40.9999,27.4499,Dvinosaurus,Volgograd
17,40.9999,27.4499,Dvinosaurus,Volgograd
16,46.0942,30.2026,Dvinosaurus,Volgograd
15,42.3944,29.4489,Wetlugasaurus,Yaroslavl
14,-46.3881,-25.2811,Australerpeton,Parana
13,-46.1164,-4.6554,Compsocerops,Rio Grande do Sul
12,-46.1164,-4.6554,Compsocerops,Rio Grande do Sul
11,-46.3881,-25.2811,Australerpeton,Parana
10,-46.4569,-23.7712,Kwatisuchus,Rio Grande do Sul
9,-46.4569,-23.7712,Tomeia,Rio Grande do Sul
8,-46.3881,-25.2811,Rastosuchus,Parana
7,-46.3881,-25.2811,Rastosuchus,Parana
6,-46.3881,-25.2811,Rastosuchus,Parana
5,-46.3881,-25.2811,Rastosuchus,Parana
4,-46.3881,-25.2811,Rastosuchus,Parana
3,-46.3881,-25.2811,Rastosuchus,Parana
2,-46.1164,-4.6554,Compsocerops,Rio Grande do Sul
1,-46.1164,-4.6554,Compsocerops,Rio Grande do Sul
