Time	mat_z_trans	map_z_trans	wmm_z_trans	cmm_z_trans	wmmcmm_z_trans	wetmon_z_trans	drymon_z_trans	wetdry_z_trans
264.6	-1.461634697	0.176260604	-0.930573034	-0.98384954	0.401179238	0.652543767	0.23512669	0.711335562
264.7	-1.461634697	0.176260604	-0.930573034	-0.98384954	0.401179238	0.652543767	0.23512669	0.711335562
264.8	-1.461634697	0.176260604	-0.930573034	-0.98384954	0.401179238	0.652543767	0.23512669	0.711335562
264.9	-1.461634697	0.176260604	-0.930573034	-0.98384954	0.401179238	0.652543767	0.23512669	0.711335562
265	-1.461634697	0.176260604	-0.930573034	-0.98384954	0.401179238	0.652543767	0.23512669	0.711335562
265.1	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
265.2	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
265.3	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
265.4	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
265.5	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
265.6	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
265.7	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
265.8	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
265.9	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
266	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
266.1	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
266.2	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
266.3	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
266.4	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
266.5	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
266.6	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
266.7	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
266.8	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
266.9	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
267	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
267.1	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
267.2	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
267.3	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
267.4	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
267.5	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
267.6	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
267.7	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
267.8	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
267.9	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
268	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
268.1	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
268.2	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
268.3	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
268.4	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
268.5	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
268.6	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
268.7	-0.72037022	1.96567313	-2.069371169	0.218691112	-1.063146967	1.082420775	2.865255767	-0.622770717
268.8	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
268.9	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
269	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
269.1	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
269.2	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
269.3	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
269.4	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
269.5	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
269.6	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
269.7	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
269.8	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
269.9	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
270	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
270.1	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
270.2	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
270.3	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
270.4	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
270.5	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
270.6	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
270.7	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
270.8	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
270.9	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
271	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
271.1	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
271.2	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
271.3	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
271.4	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
271.5	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
271.6	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
271.7	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
271.8	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
271.9	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
272	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
272.1	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
272.2	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
272.3	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
272.4	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
272.5	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
272.6	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
272.7	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
272.8	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
272.9	0.71369526	0.604093623	-0.053393758	0.73671033	-0.621412329	-0.025145027	0.628997783	-0.492108337
272.95	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
273	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
273.1	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
273.2	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
273.3	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
273.4	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
273.5	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
273.6	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
273.7	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
273.8	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
273.9	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
274	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
274.1	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
274.2	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
274.3	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
274.4	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
274.5	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
274.6	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
274.7	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
274.8	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
274.9	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
275	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
275.1	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
275.2	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
275.3	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
275.4	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
275.5	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
275.6	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
275.7	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
275.8	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
275.9	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
276	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
276.1	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
276.2	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
276.3	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
276.4	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
276.5	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
276.6	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
276.7	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
276.8	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
276.9	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
277	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
277.1	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
277.2	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
277.3	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
277.4	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
277.5	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
277.6	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
277.7	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
277.8	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
277.9	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
278	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
278.1	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
278.2	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
278.3	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
278.4	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
278.5	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
278.6	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
278.7	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
278.8	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
278.9	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
279	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
279.1	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
279.2	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
279.3	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
279.4	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
279.5	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
279.6	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
279.7	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
279.8	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
279.9	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
280	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
280.1	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
280.2	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
280.3	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
280.4	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
280.5	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
280.6	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
280.7	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
280.8	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
280.9	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
281	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
281.1	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
281.2	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
281.3	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
281.4	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
281.5	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
281.6	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
281.7	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
281.8	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
281.9	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
282	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
282.1	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
282.2	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
282.3	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
282.4	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
282.5	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
282.6	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
282.7	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
282.8	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
282.9	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
283	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
283.1	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
283.2	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
283.3	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
283.4	1.220341628	-1.045776914	0.021844444	1.218272459	-0.980480353	-0.645122367	-1.065778223	-0.09633432
283.5	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
283.6	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
283.7	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
283.8	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
283.9	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
284	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
284.1	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
284.2	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
284.3	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
284.4	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
284.5	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
284.6	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
284.7	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
284.8	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
284.9	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
285	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
285.1	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
285.2	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
285.3	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
285.4	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
285.5	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
285.6	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
285.7	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
285.8	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
285.9	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
286	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
286.1	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
286.2	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
286.3	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
286.4	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
286.5	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
286.6	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
286.7	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
286.8	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
286.9	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
287	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
287.1	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
287.2	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
287.3	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
287.4	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
287.5	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
287.6	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
287.7	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
287.8	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
287.9	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
288	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
288.1	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
288.2	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
288.3	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
288.4	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
288.5	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
288.6	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
288.7	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
288.8	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
288.9	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
289	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
289.1	1.170179814	-0.066944963	-0.068629055	1.282866862	-1.07167503	0.317715233	-0.719814486	0.953957157
