Time	mat_z_trans	map_z_trans	wmm_z_trans	cmm_z_trans	wmmcmm_z_trans	wetmon_z_trans	drymon_z_trans	wetdry_z_trans
274.2	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
274.3	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
274.4	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
274.5	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
274.6	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
274.7	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
274.8	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
274.9	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
275	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
275.1	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
275.2	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
275.3	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
275.4	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
275.5	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
275.6	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
275.7	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
275.8	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
275.9	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
276	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
276.1	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
276.2	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
276.3	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
276.4	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
276.5	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
276.6	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
276.7	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
276.8	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
276.9	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
277	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
277.1	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
277.2	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
277.3	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
277.4	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
277.5	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
277.6	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
277.7	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
277.8	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
277.9	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
278	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
278.1	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
278.2	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
278.3	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
278.4	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
278.5	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
278.6	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
278.7	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
278.8	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
278.9	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
279	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
279.1	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
279.2	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
279.3	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
279.4	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
279.5	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
279.6	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
279.7	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
279.8	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
279.9	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
280	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
280.1	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
280.2	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
280.3	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
280.4	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
280.5	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
280.6	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
280.7	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
280.8	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
280.9	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
281	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
281.1	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
281.2	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
281.3	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
281.4	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
281.5	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
281.6	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
281.7	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
281.8	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
281.9	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
282	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
282.1	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
282.2	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
282.3	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
282.4	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
282.5	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
282.6	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
282.7	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
282.8	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
282.9	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
283	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
283.1	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
283.2	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
283.3	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
283.4	0.822347339	-1.32411463	0.110798469	0.845616325	-0.697127282	-0.871430848	-1.748380345	-0.314802983
283.5	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
283.6	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
283.7	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
283.8	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
283.9	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
284	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
284.1	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
284.2	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
284.3	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
284.4	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
284.5	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
284.6	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
284.7	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
284.8	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
284.9	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
285	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
285.1	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
285.2	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
285.3	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
285.4	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
285.5	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
285.6	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
285.7	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
285.8	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
285.9	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
286	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
286.1	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
286.2	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
286.3	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
286.4	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
286.5	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
286.6	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
286.7	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
286.8	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
286.9	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
287	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
287.1	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
287.2	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
287.3	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
287.4	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
287.5	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
287.6	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
287.7	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
287.8	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
287.9	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
288	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
288.1	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
288.2	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
288.3	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
288.4	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
288.5	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
288.6	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
288.7	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
288.8	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
288.9	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
289	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
289.1	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
289.2	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
289.3	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
289.4	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
289.5	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
289.6	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
289.7	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
289.8	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
289.9	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
290	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
290.1	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
290.2	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
290.3	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
290.4	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
290.5	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
290.6	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
290.7	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
290.8	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
290.9	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
291	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
291.1	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
291.2	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
291.3	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
291.4	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
291.5	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
291.6	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
291.7	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
291.8	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
291.9	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
292	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
292.1	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
292.2	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
292.3	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
292.4	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
292.5	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
292.6	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
292.7	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
292.8	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
292.9	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
293	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
293.1	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
293.2	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
293.3	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
293.4	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
293.5	1.338319205	-1.667559157	0.618942645	1.264485545	-0.788961814	-1.343779767	-1.810145641	-0.849676723
293.52	-0.376663572	2.655796018	-1.252281141	0.225201016	-0.902483815	2.75642069	1.748790818	2.550479943
