occurrence_no_x,locality,county_original,state,cc,notes,genus,age_max,age_min
1332781,Western Cape,,Western Cape,ZA,,Theriognathus,259.51,251.902
1332781,Western Cape,,Western Cape,ZA,,Theriognathus,259.51,251.902
1332781,Western Cape,,Western Cape,ZA,,Theriognathus,259.51,251.902
1332781,Western Cape,,Western Cape,ZA,,Theriognathus,259.51,251.902
1332967,Western Cape,,Western Cape,ZA,,Theriognathus,259.51,251.902
1332967,Western Cape,,Western Cape,ZA,,Theriognathus,259.51,251.902
1332983,Western Cape,Murraysburg,Western Cape,ZA,,Theriognathus,259.51,251.902
1332998,Western Cape,,Western Cape,ZA,,Lycosuchus,264.28,259.51
1333001,Western Cape,,Western Cape,ZA,,Ictidosaurus,264.28,259.51
1333002,Western Cape,,Western Cape,ZA,,Delphinognathus,264.28,259.51
1333003,Western Cape,,Western Cape,ZA,,Moschops,264.28,259.51
1333004,Western Cape,,Western Cape,ZA,,Diictodon,264.28,259.51
1333005,Western Cape,,Western Cape,ZA,,Emydops,264.28,259.51
1333006,Western Cape,,Western Cape,ZA,,Scymnosaurus,264.28,259.51
1333007,Western Cape,,Western Cape,ZA,,Scylacosaurus,264.28,259.51
1336967,Western Cape,Beaufrot West,Western Cape,ZA,,Aulacephalodon,259.51,254.14
1336968,Western Cape,Beaufrot West,Western Cape,ZA,,Rhachiocephalus,259.51,254.14
1337454,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1337455,Western Cape,Murraysburg,Western Cape,ZA,,Aulacephalodon,259.51,254.14
1337456,Western Cape,Murraysburg,Western Cape,ZA,,Rhachiocephalus,259.51,254.14
1337457,Western Cape,Murraysburg,Western Cape,ZA,,Rhachiocephalus,259.51,254.14
1337459,Western Cape,Murraysburg,Western Cape,ZA,,Oudenodon,259.51,251.902
1337460,Western Cape,Murraysburg,Western Cape,ZA,,Ictidosuchops,259.51,251.902
1338340,Western Cape,,Western Cape,ZA,,Emydops,259.51,251.902
1338341,Western Cape,,Western Cape,ZA,,Daptocephalus,259.51,251.902
1338342,Western Cape,,Western Cape,ZA,,Aulacephalodon,259.51,251.902
1338343,Western Cape,,Western Cape,ZA,,Pelanomodon,259.51,251.902
1338344,Western Cape,,Western Cape,ZA,,Oudenodon,259.51,251.902
1338345,Western Cape,,Western Cape,ZA,,Cyonosaurus,259.51,251.902
1338346,Western Cape,,Western Cape,ZA,,Leontosaurus,259.51,251.902
1338347,Western Cape,,Western Cape,ZA,,Ictidosuchops,259.51,251.902
1338348,Western Cape,,Western Cape,ZA,,Theriognathus,259.51,251.902
1338349,Western Cape,,Western Cape,ZA,,Cynosaurus,259.51,251.902
1338560,Western Cape,Beaufort West,Western Cape,ZA,,Pristerodon,259.51,254.14
1338561,Western Cape,Beaufort West,Western Cape,ZA,,Pristerodon,259.51,254.14
1338562,Western Cape,Beaufort West,Western Cape,ZA,,Pristerodon,259.51,254.14
1338563,Western Cape,Beaufort West,Western Cape,ZA,,Cistecephalus,259.51,254.14
1340463,Western Cape,Prince Albert,Western Cape,ZA,,Anteosaurus,264.28,259.51
1340466,Western Cape,Prince Albert,Western Cape,ZA,,Jonkeria,264.28,259.51
1340467,Western Cape,Prince Albert,Western Cape,ZA,,Jonkeria,264.28,259.51
1340468,Western Cape,Prince Albert,Western Cape,ZA,,Jonkeria,264.28,259.51
1340469,Western Cape,Prince Albert,Western Cape,ZA,,Jonkeria,264.28,259.51
1340470,Western Cape,Prince Albert,Western Cape,ZA,,Titanosuchus,264.28,259.51
1340472,Western Cape,Prince Albert,Western Cape,ZA,,Titanosuchus,264.28,259.51
1340473,Western Cape,Prince Albert,Western Cape,ZA,,Struthiocephalus,264.28,259.51
1340474,Western Cape,Prince Albert,Western Cape,ZA,,Struthiocephalus,264.28,259.51
1340475,Western Cape,Prince Albert,Western Cape,ZA,,Taurocephalus,264.28,259.51
1340476,Western Cape,Prince Albert,Western Cape,ZA,,Criocephalosaurus,264.28,259.51
1340477,Western Cape,Prince Albert,Western Cape,ZA,,Keratocephalus,264.28,259.51
1340478,Western Cape,Prince Albert,Western Cape,ZA,,Robertia,264.28,259.51
1340479,Western Cape,Prince Albert,Western Cape,ZA,,Diictodon,264.28,259.51
1340480,Western Cape,Prince Albert,Western Cape,ZA,,Emydops,264.28,259.51
1340481,Western Cape,Prince Albert,Western Cape,ZA,,Scymnosaurus,264.28,259.51
1340482,Western Cape,Prince Albert,Western Cape,ZA,,Alopecognathus,264.28,259.51
1340483,Western Cape,Prince Albert,Western Cape,ZA,,Lycedops,264.28,259.51
1340484,Western Cape,Prince Albert,Western Cape,ZA,,Pristerognathus,264.28,259.51
1340485,Western Cape,Prince Albert,Western Cape,ZA,,Trochorhinus,264.28,259.51
1340486,Western Cape,Prince Albert,Western Cape,ZA,,Trochosaurus,264.28,259.51
1340487,Western Cape,Prince Albert,Western Cape,ZA,,Alopecodon,264.28,259.51
1340488,Western Cape,Prince Albert,Western Cape,ZA,,Glanosuchus,264.28,259.51
1340489,Western Cape,Prince Albert,Western Cape,ZA,,Pristerognathoides,264.28,259.51
1340490,Western Cape,Prince Albert,Western Cape,ZA,,Alopecodon,264.28,259.51
1340491,Western Cape,Prince Albert,Western Cape,ZA,,Robertia,264.28,259.51
1340492,Western Cape,Prince Albert,Western Cape,ZA,,Robertia,264.28,259.51
1340593,Western Cape,Beaufort West,Western Cape,ZA,,Robertia,264.28,259.51
1340594,Western Cape,Prince Albert,Western Cape,ZA,,Robertia,264.28,259.51
1340595,Western Cape,Beaufort West,Western Cape,ZA,,Anteosaurus,264.28,259.51
1340596,Western Cape,Beaufort West,Western Cape,ZA,,Struthiocephalus,264.28,259.51
1340597,Western Cape,Beaufort West,Western Cape,ZA,,Struthiocephaloides,264.28,259.51
1340598,Western Cape,Beaufort West,Western Cape,ZA,,Moschops,264.28,259.51
1340599,Western Cape,Beaufort West,Western Cape,ZA,,Keratocephalus,264.28,259.51
1340600,Western Cape,Beaufort West,Western Cape,ZA,,Diictodon,264.28,259.51
1340601,Western Cape,Beaufort West,Western Cape,ZA,,Emydops,264.28,259.51
1340602,Western Cape,Beaufort West,Western Cape,ZA,,Glanosuchus,264.28,259.51
1340603,Western Cape,Beaufort West,Western Cape,ZA,,Ptomalestes,264.28,259.51
1340604,Western Cape,Beaufort West,Western Cape,ZA,,Scymnosaurus,264.28,259.51
1340605,Western Cape,Beaufort West,Western Cape,ZA,,Pristerognathoides,264.28,259.51
1340606,Western Cape,Beaufort West,Western Cape,ZA,,Pristerognathoides,264.28,259.51
1340607,Western Cape,Beaufort West,Western Cape,ZA,,Robertia,264.28,259.51
1341687,Western Cape,Murraysburg,Western Cape,ZA,,Diictodontoides,259.51,254.14
1342684,Western Cape,Murraysburg,Western Cape,ZA,,Pristerodon,259.51,254.14
1342685,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1342685,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1342685,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1342685,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1342685,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1342685,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1342685,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1342685,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1342685,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1342685,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1342685,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1342685,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1342685,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1342685,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1342685,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1342686,Western Cape,Murraysburg,Western Cape,ZA,,Oudenodon,259.51,254.14
1342687,Western Cape,Murraysburg,Western Cape,ZA,,Rhachiocephalus,259.51,254.14
1342688,Western Cape,Murraysburg,Western Cape,ZA,,Ictidosuchops,259.51,254.14
1343640,Western Cape,,Western Cape,ZA,,Procynosuchus,259.51,254.14
1343641,Western Cape,,Western Cape,ZA,,Odontocyclops,259.51,254.14
1343642,Western Cape,,Western Cape,ZA,,Oudenodon,259.51,254.14
1343643,Western Cape,,Western Cape,ZA,,Scylacops,259.51,254.14
1343680,Western Cape,,Western Cape,ZA,,Procynosuchus,259.51,251.902
1343681,Western Cape,,Western Cape,ZA,,Oudenodon,259.51,251.902
1343692,Western Cape,Murraysburg,Western Cape,ZA,,Procynosuchus,259.51,251.902
1343694,Western Cape,Murraysburg,Western Cape,ZA,,Procynosuchus,259.51,251.902
1343695,Western Cape,,Western Cape,ZA,,Procynosuchus,259.51,251.902
1343696,Western Cape,,Western Cape,ZA,,Oudenodon,259.51,251.902
1364359,Western Cape,,Western Cape,ZA,,Bulbasaurus,259.51,254.14
1364360,Western Cape,,Western Cape,ZA,,Bulbasaurus,259.51,254.14
1364360,Western Cape,,Western Cape,ZA,,Bulbasaurus,259.51,254.14
1364361,Western Cape,,Western Cape,ZA,,Bulbasaurus,259.51,254.14
1364362,Western Cape,,Western Cape,ZA,,Bulbasaurus,259.51,254.14
1364363,Western Cape,,Western Cape,ZA,,Bulbasaurus,259.51,254.14
1384905,Western Cape,,Western Cape,ZA,,Pristerodon,259.51,254.14
1384905,Western Cape,,Western Cape,ZA,,Pristerodon,259.51,254.14
1384905,Western Cape,,Western Cape,ZA,,Pristerodon,259.51,254.14
1385759,Western Cape,,Western Cape,ZA,,Pristerodon,259.51,254.14
1385760,Western Cape,,Western Cape,ZA,,Diictodon,259.51,254.14
1386956,Western Cape,,Western Cape,ZA,,Pristerodon,259.51,254.14
1386957,Western Cape,,Western Cape,ZA,,Diictodon,259.51,254.14
1386960,Western Cape,,Western Cape,ZA,,Emydops,259.51,254.14
1386961,Western Cape,,Western Cape,ZA,,Tropidostoma,259.51,254.14
1386963,Western Cape,,Western Cape,ZA,,Microwhaitsia,259.51,254.14
1386963,Western Cape,,Western Cape,ZA,,Microwhaitsia,259.51,254.14
1416009,Western Cape,Beaufort West,Western Cape,ZA,,Abdalodon,259.51,254.14
1417741,Western Cape,Murraysburg,Western Cape,ZA,,Digalodon,259.51,251.902
1417831,Western Cape,Prince Albert,Western Cape,ZA,,Eosimops,264.28,259.51
1418149,Western Cape,Murraysburg,Western Cape,ZA,,Cistecephalus,259.51,254.14
1418756,Western Cape,,Western Cape,ZA,,Mirotenthes,259.51,254.14
1418823,Western Cape,Murraysburg,Western Cape,ZA,,Moschorhinus,259.51,254.14
1419970,Western Cape,,Western Cape,ZA,,Theriognathus,259.51,254.14
1419980,Western Cape,Murraysburg,Western Cape,ZA,,Theriognathus,259.51,251.902
1419983,Western Cape,,Western Cape,ZA,,Theriognathus,259.51,251.902
1419989,Western Cape,,Western Cape,ZA,,Theriognathus,259.51,251.902
1419991,Western Cape,Central Karoo,Western Cape,ZA,,Theriognathus,259.51,251.902
1428088,Western Cape,Prince Albert,Western Cape,ZA,,Titanosuchus,264.28,259.51
1428090,Western Cape,Beaufort West,Western Cape,ZA,,Struthiocephalus,264.28,259.51
1428370,Western Cape,,Western Cape,ZA,,Tapinocephalus,264.28,259.51
1428374,Western Cape,,Western Cape,ZA,,Emydops,264.28,259.51
1428375,Western Cape,Prince Albert,Western Cape,ZA,,Phocosaurus,264.28,259.51
1428376,Western Cape,Beaufort West,Western Cape,ZA,,Moschops,264.28,259.51
1428377,Western Cape,Beaufort West,Western Cape,ZA,,Anteosaurus,264.28,259.51
1428379,Western Cape,Prince Albert,Western Cape,ZA,,Titanosuchus,264.28,259.51
1428380,Western Cape,Prince Albert,Western Cape,ZA,,Alopecodon,264.28,259.51
1428381,Western Cape,Prince Albert,Western Cape,ZA,,Emydops,264.28,259.51
1428382,Western Cape,,Western Cape,ZA,,Keratocephalus,264.28,259.51
1428385,Western Cape,Prince Albert,Western Cape,ZA,,Trochosaurus,264.28,259.51
1428386,Western Cape,Prince Albert,Western Cape,ZA,,Hyaenasuchus,264.28,259.51
1428391,Western Cape,,Western Cape,ZA,,Pristerognathus,264.28,259.51
1428392,Western Cape,Prince Albert,Western Cape,ZA,,Trochosaurus,264.28,259.51
1428395,Western Cape,Prince Albert,Western Cape,ZA,,Jonkeria,264.28,259.51
1428396,Western Cape,Prince Albert,Western Cape,ZA,,Scymnosaurus,264.28,259.51
1428397,Western Cape,Prince Albert,Western Cape,ZA,,Pristerognathus,264.28,259.51
1428399,Western Cape,Beaufort West,Western Cape,ZA,,Struthiocephalus,264.28,259.51
1428400,Western Cape,Prince Albert,Western Cape,ZA,,Pristerodon,264.28,254.14
1428416,Western Cape,Prince Albert,Western Cape,ZA,,Alopecodon,264.28,259.51
1428440,Western Cape,,Western Cape,ZA,,Jonkeria,264.28,259.51
1428441,Western Cape,,Western Cape,ZA,,Scymnosaurus,264.28,259.51
1428472,Western Cape,Prince Albert,Western Cape,ZA,,Titanosuchus,264.28,259.51
1428487,Western Cape,Prince Albert,Western Cape,ZA,,Anteosaurus,264.28,259.51
1428488,Western Cape,Prince Albert,Western Cape,ZA,,Scymnosaurus,264.28,259.51
1428522,Western Cape,,Western Cape,ZA,,Avenantia,264.28,259.51
1428523,Western Cape,,Western Cape,ZA,,Anteosaurus,264.28,259.51
1428525,Western Cape,,Western Cape,ZA,,Moschops,264.28,259.51
1428525,Western Cape,,Western Cape,ZA,,Moschops,264.28,259.51
1428525,Western Cape,,Western Cape,ZA,,Moschops,264.28,259.51
1428525,Western Cape,,Western Cape,ZA,,Moschops,264.28,259.51
1428525,Western Cape,,Western Cape,ZA,,Moschops,264.28,259.51
1428525,Western Cape,,Western Cape,ZA,,Moschops,264.28,259.51
1428525,Western Cape,,Western Cape,ZA,,Moschops,264.28,259.51
1428525,Western Cape,,Western Cape,ZA,,Moschops,264.28,259.51
1428525,Western Cape,,Western Cape,ZA,,Moschops,264.28,259.51
1428525,Western Cape,,Western Cape,ZA,,Moschops,264.28,259.51
1428525,Western Cape,,Western Cape,ZA,,Moschops,264.28,259.51
1428525,Western Cape,,Western Cape,ZA,,Moschops,264.28,259.51
1428530,Western Cape,,Western Cape,ZA,,Scymnosaurus,264.28,259.51
1428532,Western Cape,,Western Cape,ZA,,Jonkeria,264.28,259.51
1428533,Western Cape,Prince Albert,Western Cape,ZA,,Titanosuchus,264.28,259.51
1428697,Western Cape,Prince Albert,Western Cape,ZA,,Jonkeria,264.28,259.51
1428698,Western Cape,Prince Albert,Western Cape,ZA,,Jonkeria,264.28,259.51
1428703,Western Cape,,Western Cape,ZA,,Anteosaurus,264.28,259.51
1428704,Western Cape,Prince Albert,Western Cape,ZA,,Keratocephalus,264.28,259.51
1428819,Western Cape,,Western Cape,ZA,,Anteosaurus,264.28,259.51
1428833,Western Cape,,Western Cape,ZA,,Lycosaurus,264.28,259.51
1428834,Western Cape,,Western Cape,ZA,,Jonkeria,264.28,259.51
1428835,Western Cape,,Western Cape,ZA,,Cynariognathus,264.28,259.51
1428836,Western Cape,,Western Cape,ZA,,Struthiocephalus,264.28,259.51
1428837,Western Cape,Beaufort West,Western Cape,ZA,,Moschops,264.28,259.51
1428838,Western Cape,Beaufort West,Western Cape,ZA,,Anteosaurus,264.28,259.51
1428839,Western Cape,,Western Cape,ZA,,Phocosaurus,264.28,259.51
1428840,Western Cape,Beaufort West,Western Cape,ZA,,Anteosaurus,264.28,259.51
1428841,Western Cape,Beaufort West,Western Cape,ZA,,Phocosaurus,264.28,259.51
1428842,Western Cape,Beaufort West,Western Cape,ZA,,Titanosuchus,264.28,259.51
1428843,Western Cape,Beaufort West,Western Cape,ZA,,Pristerognathus,264.28,259.51
1428844,Western Cape,Beaufort West,Western Cape,ZA,,Anteosaurus,264.28,259.51
1428845,Western Cape,Beaufort West,Western Cape,ZA,,Anteosaurus,264.28,259.51
1428846,Western Cape,Beaufort West,Western Cape,ZA,,Titanosuchus,264.28,259.51
1428848,Western Cape,Beaufort West,Western Cape,ZA,,Struthiocephalus,264.28,259.51
1428849,Western Cape,Beaufort West,Western Cape,ZA,,Titanosuchus,264.28,259.51
1428850,Western Cape,Beaufort West,Western Cape,ZA,,Jonkeria,264.28,259.51
1428851,Western Cape,Beaufort West,Western Cape,ZA,,Eriphostoma,264.28,259.51
1428852,Western Cape,,Western Cape,ZA,,Jonkeria,264.28,259.51
1428853,Western Cape,,Western Cape,ZA,,Anteosaurus,264.28,259.51
1428854,Western Cape,,Western Cape,ZA,,Struthiocephalus,264.28,259.51
1428855,Western Cape,,Western Cape,ZA,,Pristerognathus,264.28,259.51
1428856,Western Cape,Prince Albert,Western Cape,ZA,,Pristerognathoides,264.28,254.14
1428857,Western Cape,Prince Albert,Western Cape,ZA,,Diictodon,264.28,259.51
1428859,Western Cape,Prince Albert,Western Cape,ZA,,Moschops,264.28,259.51
1428860,Western Cape,Prince Albert,Western Cape,ZA,,Dicynodon,264.28,259.51
1428861,Western Cape,Prince Albert,Western Cape,ZA,,Titanosuchus,264.28,259.51
1428862,Western Cape,Prince Albert,Western Cape,ZA,,Diictodon,264.28,259.51
1428863,Western Cape,Beaufort West,Western Cape,ZA,,Pristerognathoides,264.28,259.51
1428864,Western Cape,Beaufort West,Western Cape,ZA,,Keratocephalus,264.28,259.51
1428865,Western Cape,Laingsburg,Western Cape,ZA,,Pristerognathus,264.28,259.51
1428871,Western Cape,Prince Albert,Western Cape,ZA,,Struthiocephalus,264.28,259.51
1428942,Western Cape,,Western Cape,ZA,,Titanosuchus,264.28,259.51
1428943,Western Cape,,Western Cape,ZA,,Jonkeria,264.28,259.51
1428944,Western Cape,,Western Cape,ZA,,Ptomalestes,264.28,259.51
1428945,Western Cape,,Western Cape,ZA,,Dicynodon,264.28,259.51
1428946,Western Cape,,Western Cape,ZA,,Titanosuchus,264.28,259.51
1428947,Western Cape,,Western Cape,ZA,,Mormosaurus,264.28,259.51
1428948,Western Cape,,Western Cape,ZA,,Therioides,264.28,259.51
1428949,Western Cape,,Western Cape,ZA,,Jonkeria,264.28,259.51
1428950,Western Cape,,Western Cape,ZA,,Anteosaurus,264.28,259.51
1428951,Western Cape,,Western Cape,ZA,,Walteria,264.28,259.51
1428978,Western Cape,,Western Cape,ZA,,Anteosaurus,264.28,259.51
1428979,Western Cape,,Western Cape,ZA,,Alepognathus,264.28,259.51
1428980,Western Cape,,Western Cape,ZA,,Cynariognathus,264.28,259.51
1428982,Western Cape,,Western Cape,ZA,,Riebeeckosaurus,264.28,259.51
1428983,Western Cape,,Western Cape,ZA,,Struthiocephalus,264.28,259.51
1428984,Western Cape,,Western Cape,ZA,,Anteosaurus,264.28,259.51
1428986,Western Cape,,Western Cape,ZA,,Jonkeria,264.28,259.51
1428989,Western Cape,,Western Cape,ZA,,Alopecideops,264.28,259.51
1428990,Western Cape,,Western Cape,ZA,,Struthiocephalus,264.28,259.51
1428992,Western Cape,,Western Cape,ZA,,Anteosaurus,264.28,259.51
1428993,Western Cape,,Western Cape,ZA,,Scymnosaurus,264.28,259.51
1428994,Western Cape,,Western Cape,ZA,,Titanosuchus,264.28,259.51
1428998,Western Cape,,Western Cape,ZA,,Pristerosaurus,264.28,259.51
1428999,Western Cape,,Western Cape,ZA,,Scymnosaurus,264.28,259.51
1429000,Western Cape,,Western Cape,ZA,,Pristerognathus,264.28,259.51
1429001,Western Cape,,Western Cape,ZA,,Anteosaurus,264.28,259.51
1429002,Western Cape,,Western Cape,ZA,,Emydops,264.28,259.51
1429003,Western Cape,,Western Cape,ZA,,Struthiocephalus,264.28,259.51
1429004,Western Cape,,Western Cape,ZA,,Dicynodon,264.28,259.51
1429036,Western Cape,Prince Albert,Western Cape,ZA,,Australosyodon,266.9,264.28
1429037,Western Cape,Beaufort West,Western Cape,ZA,,Tamboeria,264.28,259.51
1434044,Western Cape,Prince Albert,Western Cape,ZA,,Trochosuchus,264.28,259.51
1567490,Western Cape,Prince Albert,Western Cape,ZA,,Patranomodon,266.9,264.28
1627266,Western Cape,Prince Albert,Western Cape,ZA,,Tapinocaninus,266.9,264.28
1640198,Western Cape,,Western Cape,ZA,,Colobodectes,264.28,259.51
N201,Western Cape,-,Western Cape,ZA,,Anteosaurus,264.3,259.5
N385,Western Cape,-,Western Cape,ZA,,Struthiocephalus,264.3,259.5
N387,Western Cape,-,Western Cape,ZA,,Jonkeria,264.3,259.5
N392,Western Cape,-,Western Cape,ZA,,Robertia,264.3,259.5
1546988,Westphalia,,Westphalia,DE,,Lepagia,208.5,201.4
829992,Wyoming,Fremont,Wyoming,US,,Eubrachiosaurus,237,227
959272,Xinjiang,,Xinjiang,CN,,Lystrosaurus,251.902,251.2
1127602,Xinjiang,,Xinjiang,CN,,Urumchia,251.902,251.2
1129613,Xinjiang,,Xinjiang,CN,,Xiyukannemeyeria,247.2,237
1129613,Xinjiang,,Xinjiang,CN,,Xiyukannemeyeria,247.2,237
1129613,Xinjiang,,Xinjiang,CN,,Xiyukannemeyeria,247.2,237
1129613,Xinjiang,,Xinjiang,CN,,Xiyukannemeyeria,247.2,237
1129613,Xinjiang,,Xinjiang,CN,,Xiyukannemeyeria,247.2,237
1129613,Xinjiang,,Xinjiang,CN,,Xiyukannemeyeria,247.2,237
1129613,Xinjiang,,Xinjiang,CN,,Xiyukannemeyeria,247.2,237
1129613,Xinjiang,,Xinjiang,CN,,Xiyukannemeyeria,247.2,237
1129613,Xinjiang,,Xinjiang,CN,,Xiyukannemeyeria,247.2,237
1129613,Xinjiang,,Xinjiang,CN,,Xiyukannemeyeria,247.2,237
1129616,Xinjiang,Turfan,Xinjiang,CN,,Xiyukannemeyeria,247.2,242
1129930,Xinjiang,,Xinjiang,CN,,Parakannemeyeria,247.2,237
1130045,Xinjiang,,Xinjiang,CN,,Lystrosaurus,251.902,251.2
1130046,Xinjiang,,Xinjiang,CN,,Lystrosaurus,251.902,251.2
1130056,Xinjiang,,Xinjiang,CN,,Lystrosaurus,251.902,251.2
1130060,Xinjiang,Turfan,Xinjiang,CN,,Lystrosaurus,251.902,251.2
1300959,Xinjiang,,Xinjiang,CN,,Sungeodon,251.902,251.4
1308610,Xinjiang,Turpan,Xinjiang,CN,,Turfanodon,254.14,251.902
1308630,Xinjiang,Jimsar,Xinjiang,CN,,Turfanodon,254.14,251.902
1326585,Xinjiang,Jimsar,Xinjiang,CN,,Kunpania,259.51,251.902
1326586,Xinjiang,Urumqi,Xinjiang,CN,,Jimusaria,254.14,251.902
1326587,Xinjiang,Turfan,Xinjiang,CN,,Jimusaria,254.14,251.902
1326588,Xinjiang,,Xinjiang,CN,,Diictodon,254.14,251.902
1369337,Xinjiang,,Xinjiang,CN,,Dalongkoua,254.14,251.902
1418594,Xinjiang,Turfan,Xinjiang,CN,,Lystrosaurus,254.14,251.902
