,Rotated Lat,Rotated Lon,genus,taxon_environment,age_max,age_min
2969,-62.7516,-22.8072,Emydops,terrestrial,264.28,259.51
2970,-62.7516,-22.8072,Struthiocephalus,terrestrial,264.28,259.51
2971,-62.7516,-22.8072,Dicynodon,terrestrial,264.28,259.51
2972,-65.2444,-28.4547,Australosyodon,terrestrial,266.9,264.28
2973,-62.7516,-22.8072,Tamboeria,terrestrial,264.28,259.51
2974,-0.73,-37.6741,Dimetrodon,terrestrial,290.1,283.5
2975,-0.73,-37.6741,Dimetrodon,terrestrial,290.1,283.5
2976,-0.73,-37.6741,Dimetrodon,terrestrial,290.1,283.5
2977,-2.9808,-38.7628,Ophiacodon,terrestrial,290.1,283.5
2978,16.5078,22.0908,Brontopus,terrestrial,259.51,251.902
2979,16.5078,22.0908,Brontopus,terrestrial,259.51,251.902
2980,16.5078,22.0908,Brontopus,terrestrial,259.51,251.902
2981,-62.6208,-11.8191,Lystrosaurus,terrestrial,251.2,247.2
2982,-61.3754,-6.6214,Nythosaurus,terrestrial,247.2,242.0
2983,37.6253,13.0683,Chalepotherium,terrestrial,208.5,201.4
2984,-61.3754,-6.6214,Aelurosuchus,terrestrial,247.2,242.0
2985,-62.7516,-22.8072,Lystrosaurus,terrestrial,264.28,259.51
2986,-62.7516,-22.8072,Dicynodon,terrestrial,264.28,259.51
2987,-60.8508,-19.3342,Colobodectes,terrestrial,259.51,251.902
2988,-57.4022,3.2072,Cryptocynodon,terrestrial,259.51,254.14
2989,-63.1595,-14.725,Lycosaurus,terrestrial,259.51,254.14
2990,44.3876,33.3665,Muchia,terrestrial,264.28,259.51
2991,-62.7516,-22.8072,Trochosuchus,terrestrial,264.28,259.51
2992,-63.5016,-5.693,Thliptosaurus,terrestrial,259.51,251.902
2993,-2.618,111.8611,Counillonia,terrestrial,251.902,247.2
2994,-2.618,111.8611,Repelinosaurus,terrestrial,251.902,247.2
2995,41.2722,34.6449,Julognathus,terrestrial,264.28,259.51
2996,-52.0012,-29.5316,Pseudotherium,terrestrial,237.0,227.0
2997,-63.5016,-5.693,Vetusodon,terrestrial,259.51,251.902
2998,-49.4771,-10.0175,Exaeretodon,terrestrial,237.0,227.0
2999,-49.4771,-10.0175,Trucidocynodon,terrestrial,237.0,227.0
3000,-61.3754,-6.6214,Cistecynodon,terrestrial,247.2,242.0
3001,41.2722,34.6449,Gorynychus,terrestrial,264.28,259.51
3002,13.1412,15.7725,Remigiomontanus,terrestrial,303.7,293.52
3003,-46.1164,-4.6554,Siriusgnathus,terrestrial,227.0,208.5
3004,-46.1164,-4.6554,Siriusgnathus,terrestrial,227.0,208.5
3005,-47.7841,17.7482,Kembawacela,terrestrial,259.51,254.14
3006,-49.5084,-37.0935,Dicynodontipus,terrestrial,247.2,237.0
3007,-56.0316,14.4488,Pentasauropus,terrestrial,227.0,208.5
3008,37.6253,13.0683,Mucrotherium,terrestrial,208.5,201.4
3009,37.6253,13.0683,Bolodon,terrestrial,208.5,201.4
3010,37.6253,13.0683,Thomasia,terrestrial,208.5,201.4
3011,37.6253,13.0683,Uniserium,terrestrial,208.5,201.4
3012,-52.0012,-29.5316,Diegocanis,terrestrial,237.0,227.0
3013,-2.7466,-38.9219,Dimetrodon,terrestrial,298.9,293.52
3014,-2.7466,-38.9219,Edaphosaurus,terrestrial,298.9,293.52
3015,-2.7466,-38.9219,Edaphosaurus,terrestrial,298.9,286.1
3016,-0.5219,-37.7808,Dimetrodon,terrestrial,298.9,290.1
3017,-2.7466,-38.9219,Edaphosaurus,terrestrial,298.9,293.52
3018,-0.5219,-37.7808,Dimetrodon,terrestrial,298.9,293.52
3019,-0.5219,-37.7808,Edaphosaurus,terrestrial,298.9,293.52
3020,-2.7466,-38.9219,Edaphosaurus,terrestrial,298.9,290.1
3021,-30.8144,64.7603,Rewaconodon,terrestrial,237.0,227.0
3022,15.5589,17.6663,Martensius,terrestrial,290.1,283.5
3023,38.39,14.6955,Lisowicia,terrestrial,227.0,201.4
3024,-47.2991,-10.6483,Etjoia,terrestrial,247.2,242.0
3025,34.7649,119.4046,Taoheodon,terrestrial,259.51,251.902
3026,-49.0435,-14.582,Dinodontosaurus,terrestrial,242.0,227.0
3027,-49.0435,-14.582,Chiniquodon,terrestrial,242.0,227.0
3028,-49.0435,-14.582,Luangwa,terrestrial,242.0,227.0
3029,1.3531,-47.1801,Kataigidodon,terrestrial,227.0,208.5
3030,-50.1038,16.3282,Nshimbodon,terrestrial,259.51,254.14
3031,1.7029,-36.6404,Ophiacodon,terrestrial,303.7,298.9
3032,-46.1164,-4.6554,Jachaleria,terrestrial,227.0,208.5
3033,-0.73,-37.6741,Arisierpeton,terrestrial,290.1,283.5
3034,14.5677,17.8279,Cabarzia,terrestrial,298.9,293.52
3035,-0.73,-37.6741,Dimetrodon,terrestrial,290.1,283.5
3036,40.9542,8.1787,Lepagia,terrestrial,208.5,201.4
3037,5.56,-44.7095,Ophiacodon,terrestrial,307.0,273.01
3038,5.56,-44.7095,Edaphosaurus,terrestrial,307.0,273.01
3039,5.56,-44.7095,Sphenacodon,terrestrial,307.0,273.01
3040,2.4804,-43.1405,Sphenacodon,terrestrial,298.9,286.1
3041,2.4804,-43.1405,Ophiacodon,terrestrial,298.9,286.1
3042,3.3376,-45.8581,Edaphosaurus,terrestrial,293.52,283.5
3043,2.4804,-43.1405,Dimetrodon,terrestrial,298.9,286.1
3044,-52.4787,-33.7724,Pentasauropus,terrestrial,242.0,237.0
3045,-52.4787,-33.7724,Pentasauropus,terrestrial,242.0,237.0
3046,-52.4787,-33.7724,Dicynodontipus,terrestrial,242.0,237.0
3047,1.5211,-36.5866,Dimetrodon,terrestrial,290.1,283.5
3048,1.5211,-36.5866,Ophiacodon,terrestrial,290.1,283.5
3049,1.0593,-36.5887,Dimetrodon,terrestrial,298.9,251.902
3050,1.0593,-36.5887,Edaphosaurus,terrestrial,298.9,251.902
3051,1.0593,-36.5887,Ophiacodon,terrestrial,298.9,251.902
3052,1.0593,-36.5887,Dimetrodon,terrestrial,298.9,251.902
3053,-65.2444,-28.4547,Patranomodon,terrestrial,266.9,264.28
3054,-62.7516,-22.8072,Galepus,terrestrial,264.28,259.51
3055,-63.335,-9.9696,Ufudocyclops,terrestrial,247.2,242.0
3056,-47.0126,-36.8745,Stahleckeria,terrestrial,247.2,237.0
3057,-60.8508,-19.3342,Eriphostoma,terrestrial,259.51,254.14
3058,-60.8508,-19.3342,Aelurognathus,terrestrial,259.51,251.902
3059,5.56,-44.7095,Shashajaia,terrestrial,307.0,273.01
3060,-50.1038,16.3282,Diictodon,terrestrial,259.51,254.14
3061,59.6422,80.6041,Lystrosaurus,terrestrial,251.902,247.2
3062,-76.6247,66.7436,Lystrosaurus,terrestrial,251.902,247.2
3063,-50.1038,16.3282,Isengops,terrestrial,259.51,254.14
3064,16.5078,22.0908,Brontopus,terrestrial,259.51,251.902
3065,-60.8084,-9.6701,Dicynodontipus,terrestrial,251.902,251.2
3066,-60.8084,-9.6701,Dolomitipes,terrestrial,251.902,251.2
3067,-60.8084,-9.6701,Dolomitipes,terrestrial,251.902,251.2
3068,-58.0845,-22.1274,Dolomitipes,terrestrial,251.902,247.2
3069,36.878,121.0524,Jiufengia,terrestrial,259.51,251.902
3070,36.878,121.0524,Turfanodon,terrestrial,259.51,251.902
3071,38.4457,118.0116,Caodeyao,terrestrial,259.51,251.902
3072,-77.5844,65.8787,Notictoides,terrestrial,251.902,247.2
3073,-58.5772,14.7736,Dicynodon,terrestrial,298.9,251.902
3074,-60.8748,12.8174,Dicynodon,terrestrial,298.9,251.902
3075,-50.4972,-22.4201,Tessellatia,terrestrial,227.0,208.5
3076,-63.335,-9.9696,Impidens,terrestrial,247.2,242.0
3077,-2.9808,-38.7628,Edaphosaurus,terrestrial,298.9,273.01
3078,-2.9808,-38.7628,Edaphosaurus,terrestrial,298.9,273.01
3079,-47.7841,17.7482,Kembawacela,terrestrial,259.51,254.14
3080,11.9239,-7.7995,Exaeretodon,terrestrial,247.2,242.0
3081,33.3149,17.5971,Woznikella,terrestrial,237.0,227.0
3082,29.6148,13.9762,Woznikella,terrestrial,237.0,227.0
3083,-65.2444,-28.4547,Tapinocaninus,terrestrial,266.9,264.28
3084,-60.257,-26.886,Jonkeria,terrestrial,264.28,259.51
3085,5.9822,13.3968,Ennatosaurus,terrestrial,266.9,259.51
3086,26.4493,22.0688,Dicynodontipus,terrestrial,251.2,242.0
3087,-62.7516,-22.8072,Colobodectes,terrestrial,264.28,259.51
3088,-58.4754,-23.4715,Colobodectes,terrestrial,259.51,251.902
3089,-60.8508,-19.3342,Colobodectes,terrestrial,259.51,251.902
3090,-59.1229,-15.7203,Colobodectes,terrestrial,259.51,251.902
3091,-59.1229,-15.7203,Colobodectes,terrestrial,259.51,251.902
3092,43.5161,40.8295,Leogorgon,terrestrial,264.28,256.8
3093,43.5161,40.8295,Peramodon,terrestrial,264.28,256.8
3094,41.4573,34.6428,Phthinosaurus,terrestrial,273.01,266.9
3095,38.4457,118.0116,Jimusaria,terrestrial,259.51,251.902
3096,-49.9808,-33.9335,Riojanodon,terrestrial,242.0,227.0
3097,-49.0435,-14.582,Paratraversodon,terrestrial,242.0,227.0
3098,44.0349,28.9755,Sludica,terrestrial,264.28,259.51
3099,44.0349,28.9755,Inostrancevia,terrestrial,264.28,256.8
3100,-47.7841,17.7482,Inostrancevia,terrestrial,259.51,254.14
3101,-47.7841,17.7482,Aelurognathus,terrestrial,259.51,254.14
3102,-51.2984,2.5418,Gorgonops,terrestrial,259.51,251.902
3103,-51.2984,2.5418,Gorgonops,terrestrial,259.51,251.902
3104,-51.2984,2.5418,Endothiodon,terrestrial,259.51,251.902
3105,-19.6615,20.2989,Endothiodon,terrestrial,259.51,251.902
3106,-19.6615,20.2989,Endothiodon,terrestrial,259.51,251.902
3107,-19.6615,20.2989,Endothiodon,terrestrial,259.51,251.902
3108,-19.6615,20.2989,Endothiodon,terrestrial,259.51,251.902
3109,-19.6615,20.2989,Endothiodon,terrestrial,259.51,251.902
3110,-29.1349,25.155,Aelurognathus,terrestrial,259.51,251.902
3111,-0.4818,-24.8936,Melanedaphodon,terrestrial,309.8,307.4
3112,-62.7516,-22.8072,Anteosaurus,,264.3,259.5
3113,-62.7516,-22.8072,Styracocephalus,,264.3,259.5
3114,-62.7516,-22.8072,Styracocephalus,,264.3,259.5
3115,-57.8419,7.7727,Exaeretodon,,227.0,208.5
3116,-49.4771,-10.0175,Santacruzodon,,237.0,227.0
3117,-50.4972,-22.4201,Brasilodon,,227.0,208.5
3118,-50.4972,-22.4201,Brasilodon,,227.0,208.5
3119,-46.1164,-4.6554,Brasilodon,,227.0,208.5
3120,-46.1164,-4.6554,Brasilodon,,227.0,208.5
3121,-46.1164,-4.6554,Brasilodon,,227.0,208.5
3122,-46.1164,-4.6554,Brasilodon,,227.0,208.5
3123,-46.1164,-4.6554,Brasilodon,,227.0,208.5
3124,-46.1164,-4.6554,Brasilodon,,227.0,208.5
3125,-46.1164,-4.6554,Brasilodon,,227.0,208.5
3126,-46.1164,-4.6554,Brasilodon,,227.0,208.5
3127,-46.1164,-4.6554,Brasilodon,,227.0,208.5
3128,-46.1164,-4.6554,Brasilodon,,227.0,208.5
3129,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3130,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3131,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3132,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3133,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3134,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3135,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3136,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3137,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3138,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3139,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3140,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3141,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3142,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3143,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3144,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3145,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3146,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3147,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3148,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3149,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3150,-49.0435,-14.582,Sangusaurus,,242.0,237.0
3151,-46.1164,-4.6554,Prozostrodon,,227.0,208.5
3152,-49.0435,-14.582,Paratraversodon,,242.0,237.0
3153,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3154,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3155,-46.1164,-4.6554,Jachaleria,,227.0,208.5
3156,-49.0435,-14.582,Massetognathus,,242.0,237.0
3157,-49.0435,-14.582,Massetognathus,,242.0,237.0
3158,-49.0435,-14.582,Massetognathus,,242.0,237.0
3159,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3160,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3161,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3162,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3163,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3164,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3165,-49.0435,-14.582,Aleodon,,242.0,237.0
3166,-49.0435,-14.582,Aleodon,,242.0,237.0
3167,-49.0435,-14.582,Aleodon,,242.0,237.0
3168,-49.0435,-14.582,Bonacynodon ,,242.0,237.0
3169,-49.0435,-14.582,Bonacynodon ,,242.0,237.0
3170,-49.0435,-14.582,Luangwa,,242.0,237.0
3171,-49.4771,-10.0175,Santacruzodon,,237.0,227.0
3172,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3173,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3174,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3175,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3176,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3177,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3178,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3179,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3180,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3181,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3182,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3183,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3184,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3185,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3186,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3187,-46.1164,-4.6554,Brasilodon,,227.0,208.5
3188,-51.3271,-26.4671,Pampaphoneus,,266.9,264.3
3189,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3190,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3191,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3192,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3193,-47.3188,-9.0563,Exaeretodon,,227.0,208.5
3194,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3195,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3196,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3197,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3198,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3199,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3200,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3201,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3202,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3203,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3204,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3205,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3206,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3207,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3208,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3209,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3210,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3211,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3212,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3213,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3214,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3215,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3216,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3217,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3218,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3219,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3220,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3221,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3222,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3223,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3224,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3225,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3226,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3227,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3228,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3229,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3230,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3231,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3232,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3233,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3234,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3235,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3236,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3237,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3238,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3239,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3240,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3241,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3242,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3243,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3244,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3245,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3246,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3247,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3248,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3249,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3250,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3251,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3252,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3253,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3254,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3255,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3256,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3257,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3258,-46.1164,-4.6554,Santagnathus,,227.0,208.5
3259,-46.1164,-4.6554,Trucidocynodon,,227.0,208.5
3260,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3261,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3262,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3263,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3264,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3265,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3266,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3267,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3268,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3269,-49.0435,-14.582,Aleodon,,242.0,237.0
3270,-49.0435,-14.582,Massetognathus,,242.0,237.0
3271,-46.1164,-4.6554,Riograndia,,227.0,208.5
3272,-46.1164,-4.6554,Brasilodon,,227.0,208.5
3273,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3274,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3275,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3276,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3277,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3278,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3279,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3280,-49.0435,-14.582,Protuberum,,242.0,237.0
3281,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3282,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3283,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3284,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3285,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3286,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3287,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3288,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3289,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3290,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3291,-46.1164,-4.6554,Exaeretodon,,227.0,208.5
3292,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3293,-46.1164,-4.6554,Jachaleria,,227.0,208.5
3294,-46.1164,-4.6554,Jachaleria,,227.0,208.5
3295,-46.4894,-19.7677,Lystrosaurus,,251.9,251.2
3296,-48.797,-22.9278,Struthiocephalus,,264.3,259.5
3297,-46.9166,-20.6415,Dicynodon,,259.5,254.1
3298,-48.797,-22.9278,Jonkeria,,264.3,259.5
3299,-46.9166,-20.6415,Endothiodon,,259.5,254.1
3300,-46.4894,-19.7677,Lystrosaurus,,251.9,251.2
3301,-46.4894,-19.7677,Lystrosaurus,,251.9,251.2
3302,-48.797,-22.9278,Robertia,,264.3,259.5
3303,-48.797,-22.9278,Robertia,,264.3,259.5
3304,-49.4771,-10.0175,Ischigualastia,,237.0,227.0
3305,-49.4771,-10.0175,Ischigualastia,,237.0,227.0
3306,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3307,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3308,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3309,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3310,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3311,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3312,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3313,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3314,-49.0435,-14.582,Chiniquodon,,242.0,237.0
3315,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3316,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3317,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3318,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3319,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3320,-46.1164,-4.6554,Jachaleria,,227.0,208.5
3321,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3322,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3323,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3324,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3325,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3326,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3327,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3328,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3329,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3330,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3331,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3332,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3333,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3334,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3335,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3336,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3337,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3338,-46.1164,-4.6554,Jachaleria,,227.0,208.5
3339,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3340,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3341,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3342,-49.0435,-14.582,Stahleckeria,,242.0,237.0
3343,-49.0435,-14.582,Stahleckeria,,242.0,237.0
3344,-49.0435,-14.582,Chiniquodon,,242.0,237.0
3345,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3346,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3347,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3348,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3349,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3350,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3351,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3352,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3353,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3354,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3355,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3356,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3357,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3358,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3359,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3360,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3361,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3362,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3363,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3364,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3365,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3366,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3367,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3368,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3369,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3370,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3371,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3372,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3373,-49.0435,-14.582,Massetognathus,,242.0,237.0
3374,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3375,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3376,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3377,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3378,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3379,-49.0435,-14.582,Protuberum,,242.0,237.0
3380,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
3381,-49.0435,-14.582,Dinodontosaurus,,242.0,237.0
