id	Species	min_age	max_age	Status
374	Ophiacodon	283.5	290.1	extant
373	Dimetrodon	251.902	298.9	extant
372	Edaphosaurus	251.902	298.9	extant
371	Ophiacodon	251.902	298.9	extant
370	Dimetrodon	251.902	298.9	extant
369	Patranomodon	264.28	266.9	extant
367	Ufudocyclops	242.0	247.2	extant
366	Stahleckeria	237.0	247.2	extant
365	Eriphostoma	254.14	259.51	extant
364	Aelurognathus_Temperate_S	251.902	259.51	extant
363	Shashajaia	273.01	307.0	extant
362	Diictodon_Temperate_S	254.14	259.51	extant
361	Lystrosaurus_Temperate_S	247.2	251.902	extant
359	Isengops	254.14	259.51	extant
358	Brontopus	251.902	259.51	extant
357	Dicynodontipus_Temperate_S	251.2	251.902	extant
356	Dolomitipes	251.2	251.902	extant
355	Dolomitipes	251.2	251.902	extant
354	Dolomitipes	247.2	251.902	extant
353	Jiufengia	251.902	259.51	extant
352	Turfanodon_Temperate_N	251.902	259.51	extant
351	Caodeyao	251.902	259.51	extant
349	Dicynodon_Temperate_S	251.902	298.9	extant
348	Dicynodon_Temperate_S	251.902	298.9	extant
347	Tessellatia	208.5	227.0	extant
346	Impidens	242.0	247.2	extant
345	Edaphosaurus	273.01	298.9	extant
344	Edaphosaurus	273.01	298.9	extant
343	Kembawacela	254.14	259.51	extant
342	Exaeretodon_Temperate_S	242.0	247.2	extant
341	Woznikella	227.0	237.0	extant
340	Woznikella	227.0	237.0	extant
339	Tapinocaninus	264.28	266.9	extant
338	Jonkeria	259.51	264.28	extant
337	Ennatosaurus_Temperate_N	259.51	266.9	extant
336	Dicynodontipus_Temperate_S	242.0	251.2	extant
335	Colobodectes	259.51	264.28	extant
334	Colobodectes	251.902	259.51	extant
333	Colobodectes	251.902	259.51	extant
332	Colobodectes	251.902	259.51	extant
331	Colobodectes	251.902	259.51	extant
330	Leogorgon	256.8	264.28	extant
329	Peramodon	256.8	264.28	extant
328	Phthinosaurus	266.9	273.01	extant
327	Jimusaria_Temperate_N	251.902	259.51	extant
326	Riojanodon	227.0	242.0	extant
325	Paratraversodon	227.0	242.0	extant
324	Sludica	259.51	264.28	extant
323	Inostrancevia_Temperate_N	256.8	264.28	extant
322	Inostrancevia_Temperate_N	254.14	259.51	extant
321	Aelurognathus_Temperate_S	254.14	259.51	extant
319	Gorgonops	251.902	259.51	extant
320	Gorgonops	251.902	259.51	extant
318	Endothiodon_Temperate_S	251.902	259.51	extant
317	Endothiodon_Temperate_S	251.902	259.51	extant
316	Endothiodon_Temperate_S	251.902	259.51	extant
315	Endothiodon_Temperate_S	251.902	259.51	extant
314	Endothiodon_Temperate_S	251.902	259.51	extant
313	Endothiodon_Temperate_S	251.902	259.51	extant
312	Aelurognathus_Temperate_S	251.902	259.51	extant
311	Melanedaphodon	307.4	309.8	extant
310	Anteosaurus_Temperate_S	259.5	264.3	extant
309	Styracocephalus	259.5	264.3	extant
308	Styracocephalus	259.5	264.3	extant
307	Exaeretodon_Temperate_S	208.5	227.0	extant
306	Santacruzodon	227.0	237.0	extant
305	Brasilodon	208.5	227.0	extant
304	Brasilodon	208.5	227.0	extant
303	Brasilodon	208.5	227.0	extant
302	Brasilodon	208.5	227.0	extant
301	Brasilodon	208.5	227.0	extant
300	Brasilodon	208.5	227.0	extant
299	Brasilodon	208.5	227.0	extant
298	Brasilodon	208.5	227.0	extant
297	Brasilodon	208.5	227.0	extant
296	Brasilodon	208.5	227.0	extant
295	Brasilodon	208.5	227.0	extant
294	Brasilodon	208.5	227.0	extant
293	Dinodontosaurus	237.0	242.0	extant
292	Dinodontosaurus	237.0	242.0	extant
291	Exaeretodon_Temperate_S	208.5	227.0	extant
290	Exaeretodon_Temperate_S	208.5	227.0	extant
289	Exaeretodon_Temperate_S	208.5	227.0	extant
288	Exaeretodon_Temperate_S	208.5	227.0	extant
287	Exaeretodon_Temperate_S	208.5	227.0	extant
286	Exaeretodon_Temperate_S	208.5	227.0	extant
285	Exaeretodon_Temperate_S	208.5	227.0	extant
284	Exaeretodon_Temperate_S	208.5	227.0	extant
283	Exaeretodon_Temperate_S	208.5	227.0	extant
282	Exaeretodon_Temperate_S	208.5	227.0	extant
281	Exaeretodon_Temperate_S	208.5	227.0	extant
280	Exaeretodon_Temperate_S	208.5	227.0	extant
279	Exaeretodon_Temperate_S	208.5	227.0	extant
278	Exaeretodon_Temperate_S	208.5	227.0	extant
277	Exaeretodon_Temperate_S	208.5	227.0	extant
276	Exaeretodon_Temperate_S	208.5	227.0	extant
275	Exaeretodon_Temperate_S	208.5	227.0	extant
274	Exaeretodon_Temperate_S	208.5	227.0	extant
273	Exaeretodon_Temperate_S	208.5	227.0	extant
272	Sangusaurus	237.0	242.0	extant
271	Prozostrodon	208.5	227.0	extant
270	Paratraversodon	237.0	242.0	extant
269	Dinodontosaurus	237.0	242.0	extant
268	Dinodontosaurus	237.0	242.0	extant
267	Jachaleria	208.5	227.0	extant
266	Massetognathus	237.0	242.0	extant
265	Massetognathus	237.0	242.0	extant
264	Massetognathus	237.0	242.0	extant
263	Dinodontosaurus	237.0	242.0	extant
262	Dinodontosaurus	237.0	242.0	extant
261	Dinodontosaurus	237.0	242.0	extant
260	Dinodontosaurus	237.0	242.0	extant
259	Dinodontosaurus	237.0	242.0	extant
258	Dinodontosaurus	237.0	242.0	extant
257	Aleodon	237.0	242.0	extant
256	Aleodon	237.0	242.0	extant
255	Aleodon	237.0	242.0	extant
254	Bonacynodon 	237.0	242.0	extant
253	Bonacynodon 	237.0	242.0	extant
252	Luangwa	237.0	242.0	extant
251	Santacruzodon	227.0	237.0	extant
250	Dinodontosaurus	237.0	242.0	extant
249	Dinodontosaurus	237.0	242.0	extant
248	Dinodontosaurus	237.0	242.0	extant
247	Dinodontosaurus	237.0	242.0	extant
246	Dinodontosaurus	237.0	242.0	extant
245	Dinodontosaurus	237.0	242.0	extant
244	Dinodontosaurus	237.0	242.0	extant
243	Dinodontosaurus	237.0	242.0	extant
242	Dinodontosaurus	237.0	242.0	extant
241	Dinodontosaurus	237.0	242.0	extant
240	Dinodontosaurus	237.0	242.0	extant
239	Dinodontosaurus	237.0	242.0	extant
238	Dinodontosaurus	237.0	242.0	extant
237	Dinodontosaurus	237.0	242.0	extant
236	Dinodontosaurus	237.0	242.0	extant
235	Brasilodon	208.5	227.0	extant
234	Pampaphoneus	264.3	266.9	extant
233	Exaeretodon_Temperate_S	208.5	227.0	extant
232	Exaeretodon_Temperate_S	208.5	227.0	extant
231	Exaeretodon_Temperate_S	208.5	227.0	extant
230	Exaeretodon_Temperate_S	208.5	227.0	extant
229	Exaeretodon_Temperate_S	208.5	227.0	extant
228	Santagnathus	208.5	227.0	extant
227	Santagnathus	208.5	227.0	extant
226	Santagnathus	208.5	227.0	extant
225	Santagnathus	208.5	227.0	extant
224	Santagnathus	208.5	227.0	extant
223	Santagnathus	208.5	227.0	extant
222	Santagnathus	208.5	227.0	extant
221	Santagnathus	208.5	227.0	extant
220	Santagnathus	208.5	227.0	extant
219	Santagnathus	208.5	227.0	extant
218	Santagnathus	208.5	227.0	extant
217	Santagnathus	208.5	227.0	extant
216	Santagnathus	208.5	227.0	extant
215	Santagnathus	208.5	227.0	extant
214	Santagnathus	208.5	227.0	extant
213	Santagnathus	208.5	227.0	extant
212	Santagnathus	208.5	227.0	extant
211	Santagnathus	208.5	227.0	extant
210	Santagnathus	208.5	227.0	extant
209	Santagnathus	208.5	227.0	extant
208	Santagnathus	208.5	227.0	extant
207	Santagnathus	208.5	227.0	extant
206	Santagnathus	208.5	227.0	extant
205	Santagnathus	208.5	227.0	extant
204	Santagnathus	208.5	227.0	extant
203	Santagnathus	208.5	227.0	extant
202	Santagnathus	208.5	227.0	extant
201	Santagnathus	208.5	227.0	extant
200	Santagnathus	208.5	227.0	extant
199	Santagnathus	208.5	227.0	extant
198	Santagnathus	208.5	227.0	extant
197	Santagnathus	208.5	227.0	extant
196	Santagnathus	208.5	227.0	extant
195	Santagnathus	208.5	227.0	extant
194	Santagnathus	208.5	227.0	extant
193	Santagnathus	208.5	227.0	extant
192	Santagnathus	208.5	227.0	extant
191	Santagnathus	208.5	227.0	extant
190	Santagnathus	208.5	227.0	extant
189	Santagnathus	208.5	227.0	extant
188	Santagnathus	208.5	227.0	extant
187	Santagnathus	208.5	227.0	extant
186	Santagnathus	208.5	227.0	extant
185	Santagnathus	208.5	227.0	extant
184	Santagnathus	208.5	227.0	extant
183	Santagnathus	208.5	227.0	extant
182	Santagnathus	208.5	227.0	extant
181	Santagnathus	208.5	227.0	extant
180	Santagnathus	208.5	227.0	extant
179	Santagnathus	208.5	227.0	extant
178	Santagnathus	208.5	227.0	extant
177	Santagnathus	208.5	227.0	extant
176	Santagnathus	208.5	227.0	extant
175	Santagnathus	208.5	227.0	extant
174	Santagnathus	208.5	227.0	extant
173	Santagnathus	208.5	227.0	extant
172	Santagnathus	208.5	227.0	extant
171	Santagnathus	208.5	227.0	extant
170	Santagnathus	208.5	227.0	extant
169	Santagnathus	208.5	227.0	extant
168	Santagnathus	208.5	227.0	extant
167	Santagnathus	208.5	227.0	extant
166	Santagnathus	208.5	227.0	extant
165	Santagnathus	208.5	227.0	extant
164	Santagnathus	208.5	227.0	extant
163	Trucidocynodon	208.5	227.0	extant
162	Dinodontosaurus	237.0	242.0	extant
161	Exaeretodon_Temperate_S	208.5	227.0	extant
160	Dinodontosaurus	237.0	242.0	extant
159	Exaeretodon_Temperate_S	208.5	227.0	extant
158	Dinodontosaurus	237.0	242.0	extant
157	Dinodontosaurus	237.0	242.0	extant
156	Dinodontosaurus	237.0	242.0	extant
155	Dinodontosaurus	237.0	242.0	extant
154	Dinodontosaurus	237.0	242.0	extant
153	Aleodon	237.0	242.0	extant
152	Massetognathus	237.0	242.0	extant
151	Riograndia	208.5	227.0	extant
150	Brasilodon	208.5	227.0	extant
149	Exaeretodon_Temperate_S	208.5	227.0	extant
148	Dinodontosaurus	237.0	242.0	extant
147	Dinodontosaurus	237.0	242.0	extant
146	Dinodontosaurus	237.0	242.0	extant
145	Dinodontosaurus	237.0	242.0	extant
144	Dinodontosaurus	237.0	242.0	extant
143	Dinodontosaurus	237.0	242.0	extant
142	Protuberum	237.0	242.0	extant
141	Dinodontosaurus	237.0	242.0	extant
140	Dinodontosaurus	237.0	242.0	extant
139	Dinodontosaurus	237.0	242.0	extant
138	Dinodontosaurus	237.0	242.0	extant
137	Dinodontosaurus	237.0	242.0	extant
136	Dinodontosaurus	237.0	242.0	extant
135	Dinodontosaurus	237.0	242.0	extant
134	Dinodontosaurus	237.0	242.0	extant
133	Dinodontosaurus	237.0	242.0	extant
132	Dinodontosaurus	237.0	242.0	extant
131	Exaeretodon_Temperate_S	208.5	227.0	extant
130	Dinodontosaurus	237.0	242.0	extant
129	Jachaleria	208.5	227.0	extant
128	Jachaleria	208.5	227.0	extant
127	Lystrosaurus_Temperate_S	251.2	251.9	extant
126	Struthiocephalus	259.5	264.3	extant
125	Dicynodon_Temperate_S	254.1	259.5	extant
124	Jonkeria	259.5	264.3	extant
123	Endothiodon_Temperate_S	254.1	259.5	extant
122	Lystrosaurus_Temperate_S	251.2	251.9	extant
121	Lystrosaurus_Temperate_S	251.2	251.9	extant
120	Robertia	259.5	264.3	extant
119	Robertia	259.5	264.3	extant
118	Ischigualastia	227.0	237.0	extant
117	Ischigualastia	227.0	237.0	extant
116	Dinodontosaurus	237.0	242.0	extant
115	Dinodontosaurus	237.0	242.0	extant
114	Dinodontosaurus	237.0	242.0	extant
113	Dinodontosaurus	237.0	242.0	extant
112	Dinodontosaurus	237.0	242.0	extant
111	Dinodontosaurus	237.0	242.0	extant
110	Dinodontosaurus	237.0	242.0	extant
109	Dinodontosaurus	237.0	242.0	extant
108	Chiniquodon	237.0	242.0	extant
107	Dinodontosaurus	237.0	242.0	extant
106	Dinodontosaurus	237.0	242.0	extant
105	Dinodontosaurus	237.0	242.0	extant
104	Dinodontosaurus	237.0	242.0	extant
103	Dinodontosaurus	237.0	242.0	extant
102	Jachaleria	208.5	227.0	extant
101	Dinodontosaurus	237.0	242.0	extant
100	Dinodontosaurus	237.0	242.0	extant
99	Dinodontosaurus	237.0	242.0	extant
98	Dinodontosaurus	237.0	242.0	extant
97	Dinodontosaurus	237.0	242.0	extant
96	Dinodontosaurus	237.0	242.0	extant
95	Dinodontosaurus	237.0	242.0	extant
94	Dinodontosaurus	237.0	242.0	extant
93	Dinodontosaurus	237.0	242.0	extant
92	Dinodontosaurus	237.0	242.0	extant
91	Dinodontosaurus	237.0	242.0	extant
90	Dinodontosaurus	237.0	242.0	extant
89	Dinodontosaurus	237.0	242.0	extant
88	Dinodontosaurus	237.0	242.0	extant
87	Dinodontosaurus	237.0	242.0	extant
86	Dinodontosaurus	237.0	242.0	extant
85	Dinodontosaurus	237.0	242.0	extant
84	Jachaleria	208.5	227.0	extant
83	Dinodontosaurus	237.0	242.0	extant
82	Dinodontosaurus	237.0	242.0	extant
81	Dinodontosaurus	237.0	242.0	extant
80	Stahleckeria	237.0	242.0	extant
79	Stahleckeria	237.0	242.0	extant
78	Chiniquodon	237.0	242.0	extant
77	Dinodontosaurus	237.0	242.0	extant
76	Dinodontosaurus	237.0	242.0	extant
75	Dinodontosaurus	237.0	242.0	extant
74	Dinodontosaurus	237.0	242.0	extant
73	Dinodontosaurus	237.0	242.0	extant
72	Dinodontosaurus	237.0	242.0	extant
71	Dinodontosaurus	237.0	242.0	extant
70	Dinodontosaurus	237.0	242.0	extant
69	Dinodontosaurus	237.0	242.0	extant
68	Dinodontosaurus	237.0	242.0	extant
67	Dinodontosaurus	237.0	242.0	extant
66	Dinodontosaurus	237.0	242.0	extant
65	Dinodontosaurus	237.0	242.0	extant
64	Dinodontosaurus	237.0	242.0	extant
63	Dinodontosaurus	237.0	242.0	extant
62	Dinodontosaurus	237.0	242.0	extant
61	Dinodontosaurus	237.0	242.0	extant
60	Dinodontosaurus	237.0	242.0	extant
59	Dinodontosaurus	237.0	242.0	extant
58	Dinodontosaurus	237.0	242.0	extant
57	Dinodontosaurus	237.0	242.0	extant
56	Dinodontosaurus	237.0	242.0	extant
55	Dinodontosaurus	237.0	242.0	extant
54	Dinodontosaurus	237.0	242.0	extant
53	Dinodontosaurus	237.0	242.0	extant
52	Dinodontosaurus	237.0	242.0	extant
51	Dinodontosaurus	237.0	242.0	extant
50	Dinodontosaurus	237.0	242.0	extant
49	Massetognathus	237.0	242.0	extant
48	Dinodontosaurus	237.0	242.0	extant
47	Dinodontosaurus	237.0	242.0	extant
46	Dinodontosaurus	237.0	242.0	extant
45	Dinodontosaurus	237.0	242.0	extant
44	Dinodontosaurus	237.0	242.0	extant
43	Protuberum	237.0	242.0	extant
42	Dinodontosaurus	237.0	242.0	extant
41	Dinodontosaurus	237.0	242.0	extant
40	Dinodontosaurus	237.0	242.0	extant
39	Dinodontosaurus	237.0	242.0	extant
38	Dinodontosaurus	237.0	242.0	extant
37	Dinodontosaurus	237.0	242.0	extant
36	Dinodontosaurus	237.0	242.0	extant
35	Dinodontosaurus	237.0	242.0	extant
34	Dinodontosaurus	237.0	242.0	extant
33	Dinodontosaurus	237.0	242.0	extant
32	Dinodontosaurus	237.0	242.0	extant
31	Dinodontosaurus	237.0	242.0	extant
30	Dinodontosaurus	237.0	242.0	extant
29	Dinodontosaurus	237.0	242.0	extant
28	Dinodontosaurus	237.0	242.0	extant
27	Dinodontosaurus	237.0	242.0	extant
26	Dinodontosaurus	237.0	242.0	extant
25	Dinodontosaurus	237.0	242.0	extant
24	Dinodontosaurus	237.0	242.0	extant
23	Dinodontosaurus	237.0	242.0	extant
22	Dinodontosaurus	237.0	242.0	extant
21	Dinodontosaurus	237.0	242.0	extant
20	Dinodontosaurus	237.0	242.0	extant
19	Dinodontosaurus	237.0	242.0	extant
18	Dinodontosaurus	237.0	242.0	extant
17	Dinodontosaurus	237.0	242.0	extant
16	Dinodontosaurus	237.0	242.0	extant
15	Dinodontosaurus	237.0	242.0	extant
14	Dinodontosaurus	237.0	242.0	extant
13	Dinodontosaurus	237.0	242.0	extant
12	Dinodontosaurus	237.0	242.0	extant
11	Dinodontosaurus	237.0	242.0	extant
10	Dinodontosaurus	237.0	242.0	extant
9	Dinodontosaurus	237.0	242.0	extant
8	Dinodontosaurus	237.0	242.0	extant
7	Dinodontosaurus	237.0	242.0	extant
6	Protuberum	237.0	242.0	extant
5	Santacruzodon	227.0	237.0	extant
4	Santacruzodon	227.0	237.0	extant
3	Dinodontosaurus	237.0	242.0	extant
2	Dinodontosaurus	237.0	242.0	extant
1	Massetognathus	237.0	242.0	extant
