id,Rotated Lat,Rotated Lon,genus,locality
1434,-60.8508,-19.3342,Theriognathus,Eastern Cape
1435,-60.8508,-19.3342,Theriognathus,Eastern Cape
1431,-61.365,-10.9827,Theriognathus,Free State
1430,-61.365,-10.9827,Daptocephalus,Free State
1429,-61.365,-10.9827,Lycideops,Free State
1428,-61.365,-10.9827,Moschorhinus,Free State
1427,-60.8508,-19.3342,Theriognathus,Western Cape
1423,-60.8508,-19.3342,Theriognathus,Western Cape
1424,-60.8508,-19.3342,Theriognathus,Western Cape
1425,-60.8508,-19.3342,Theriognathus,Western Cape
1426,-60.8508,-19.3342,Theriognathus,Western Cape
1422,-63.1595,-14.725,Theriognathus,Eastern Cape
1421,-63.1595,-14.725,Theriognathus,Eastern Cape
1420,-63.1595,-14.725,Theriognathus,Eastern Cape
1418,-60.8508,-19.3342,Theriognathus,Western Cape
1419,-60.8508,-19.3342,Theriognathus,Western Cape
1417,-60.8508,-19.3342,Theriognathus,Eastern Cape
1416,-63.5016,-5.693,Moschorhinus,KwaZulu-Natal
1415,-60.8508,-19.3342,Theriognathus,Western Cape
1414,-63.1595,-14.725,Theriognathus,Eastern Cape
1413,-63.1595,-14.725,Aulacephalodon,Eastern Cape
1412,-63.1595,-14.725,Oudenodon,Eastern Cape
1411,-61.7042,-31.0901,Lycosuchus,Western Cape
1410,-61.3754,-6.6214,Cynognathus,Eastern Cape
1409,-61.365,-10.9827,Scylacosaurus,Northern Cape
1408,-62.7516,-22.8072,Ictidosaurus,Western Cape
1407,-62.7516,-22.8072,Delphinognathus,Western Cape
1406,-62.7516,-22.8072,Moschops,Western Cape
1405,-62.7516,-22.8072,Diictodon,Western Cape
1404,-62.7516,-22.8072,Emydops,Western Cape
1403,-62.7516,-22.8072,Scymnosaurus,Western Cape
1402,-62.7516,-22.8072,Scylacosaurus,Western Cape
1401,-61.3754,-6.6214,Trirachodon,Eastern Cape
1399,-61.3754,-6.6214,Microgomphodon,Eastern Cape
1400,-61.3754,-6.6214,Microgomphodon,Eastern Cape
1398,-61.3754,-6.6214,Microgomphodon,Eastern Cape
1397,-60.8508,-19.3342,Procynosuchus,Eastern Cape
1396,-60.8508,-19.3342,Cynosaurus,Eastern Cape
1395,-60.8508,-19.3342,Oudenodon,Eastern Cape
1394,-47.7841,17.7482,Procynosuchus,Ruvuma
1393,44.0349,28.9755,Dvinia,Arkhangelsk
1392,44.0349,28.9755,Dvinia,Arkhangelsk
1391,45.4379,42.556,Uralocynodon,Orenburg
1390,45.4379,42.556,Inostrancevia,Orenburg
1389,45.4379,42.556,Annatherapsidus,Orenburg
1388,44.3876,33.3665,Nanocynodon,Kirov
1387,39.5414,32.9682,Procynosuchus,Vladimir
1386,42.6534,40.3398,Titanophoneus,Orenburg
1385,42.6534,40.3398,Ulemica,Orenburg
1384,42.4577,27.584,Sludica,Vologda
1383,2.4804,-43.1405,Sphenacodon,New Mexico
1382,2.4804,-43.1405,Ophiacodon,New Mexico
1381,2.4804,-43.1405,Sphenacodon,New Mexico
1380,-60.8508,-19.3342,Kitchinganomodon,Eastern Cape
1379,-60.8508,-19.3342,Aulacephalodon,Western Cape
1378,-60.8508,-19.3342,Rhachiocephalus,Western Cape
1377,2.4804,-43.1405,Ophiacodon,New Mexico
1376,2.4804,-43.1405,Sphenacodon,New Mexico
1375,2.4804,-43.1405,Ophiacodon,New Mexico
1374,2.4804,-43.1405,Sphenacodon,New Mexico
1373,2.4804,-43.1405,Ophiacodon,New Mexico
1372,2.4804,-43.1405,Sphenacodon,New Mexico
1371,-63.1595,-14.725,Rhachiocephalus,Eastern Cape
1370,-63.1595,-14.725,Endothiodon,Eastern Cape
1369,-63.1595,-14.725,Aulacephalodon,Eastern Cape
1368,-63.1595,-14.725,Oudenodon,Eastern Cape
1367,-63.1595,-14.725,Arctops,Eastern Cape
1366,-63.1595,-14.725,Clelandina,Eastern Cape
1365,-63.1595,-14.725,Hofmeyria,Eastern Cape
1364,-63.1595,-14.725,Akidnognathus,Eastern Cape
1363,-47.7841,17.7482,Rhachiocephalus,Ruvuma
1362,-60.8508,-19.3342,Cistecephalus,Western Cape
1361,-60.8508,-19.3342,Aulacephalodon,Western Cape
1360,-60.8508,-19.3342,Rhachiocephalus,Western Cape
1359,-60.8508,-19.3342,Rhachiocephalus,Western Cape
1358,-60.8508,-19.3342,Oudenodon,Western Cape
1357,-60.8508,-19.3342,Ictidosuchops,Western Cape
1356,-47.7841,17.7482,Rhachiocephalus,Ruvuma
1355,16.0936,19.7625,Macromerion,Czechia
1354,-63.1595,-14.725,Oudenodon,Eastern Cape
1353,-63.1595,-14.725,Aulacephalodon,Eastern Cape
1352,-60.8508,-19.3342,Emydops,Western Cape
1351,-60.8508,-19.3342,Daptocephalus,Western Cape
1350,-60.8508,-19.3342,Aulacephalodon,Western Cape
1349,-60.8508,-19.3342,Pelanomodon,Western Cape
1348,-60.8508,-19.3342,Oudenodon,Western Cape
1347,-60.8508,-19.3342,Cyonosaurus,Western Cape
1346,-60.8508,-19.3342,Leontosaurus,Western Cape
1345,-60.8508,-19.3342,Ictidosuchops,Western Cape
1344,-60.8508,-19.3342,Theriognathus,Western Cape
1343,-60.8508,-19.3342,Cynosaurus,Western Cape
1342,-60.8508,-19.3342,Daptocephalus,Eastern Cape
1341,-60.8508,-19.3342,Oudenodon,Eastern Cape
1340,-60.8508,-19.3342,Pelanomodon,Eastern Cape
1339,-60.8508,-19.3342,Oudenodon,Eastern Cape
1338,-60.8508,-19.3342,Cyonosaurus,Eastern Cape
1337,-60.8508,-19.3342,Akidnognathus,Eastern Cape
1336,-63.1595,-14.725,Pelanomodon,Eastern Cape
1335,-63.1595,-14.725,Ictidosuchops,Eastern Cape
1334,-63.1595,-14.725,Procynosuchus,Eastern Cape
1333,-63.1595,-14.725,Moschorhinus,Eastern Cape
1332,-63.1595,-14.725,Daptocephalus,Eastern Cape
1331,-63.1595,-14.725,Cyonosaurus,Eastern Cape
1330,-60.8508,-19.3342,Pristerodon,Western Cape
1329,-60.8508,-19.3342,Pristerodon,Western Cape
1328,-60.8508,-19.3342,Pristerodon,Western Cape
1327,-60.8508,-19.3342,Cistecephalus,Western Cape
1326,-63.1595,-14.725,Emydops,Eastern cape
1325,-63.1595,-14.725,Cistecephalus,Eastern cape
1324,-63.1595,-14.725,Ictidosuchops,Eastern cape
1323,-63.1595,-14.725,Cistecephalus,Eastern Cape
1322,-63.1595,-14.725,Myosauroides,Eastern Cape
1321,-63.1595,-14.725,Diictodon,Eastern Cape
1320,-63.1595,-14.725,Diictodon,Eastern Cape
1319,-63.1595,-14.725,Oudenodon,Eastern Cape
1318,-63.1595,-14.725,Cistecephalus,Graaff-Reinet
1317,-60.8508,-19.3342,Cistecephalus,Eastern Cape
1316,-63.1595,-14.725,Cistecephalus,Eastern Cape
1315,-63.1595,-14.725,Procynosuchus,Eastern Cape
1314,-63.1595,-14.725,Ictidosuchops,Eastern Cape
1313,-63.1595,-14.725,Theriognathus,Eastern Cape
1312,-63.1595,-14.725,Procynosuchus,Eastern Cape
1311,-63.1595,-14.725,Procynosuchus,Eastern Cape
1310,-63.1595,-14.725,Cistecephalus,Eastern Cape
1309,-63.1595,-14.725,Cistecephalus,Eastern Cape
1308,-63.1595,-14.725,Diictodon,Eastern Cape
1307,-63.1595,-14.725,Diictodon,Eastern Cape
1306,-63.1595,-14.725,Cistecephaloides,Eastern Cape
1305,-63.1595,-14.725,Oudenodon,Eastern Cape
1304,2.4804,-43.1405,Sphenacodon,New Mexico
1303,2.4804,-43.1405,Ophiacodon,New Mexico
1302,4.6147,-41.8361,Ianthasaurus,Colorado
1301,0.3973,-33.9668,Xyrospondylus,Kansas
1300,4.6147,-41.8361,Ophiacodon,New Mexico
1299,4.6147,-41.8361,Aerosaurus,New Mexico
1298,4.6147,-41.8361,Edaphosaurus,New Mexico
1297,4.6147,-41.8361,Sphenacodon,New Mexico
1296,-0.4818,-24.8936,Edaphosaurus,West Virginia
1295,16.0936,19.7625,Bohemiclavulus,Czechia
1294,16.0936,19.7625,Macromerion,Czechia
1293,2.4804,-43.1405,Sphenacodon,New Mexico
1292,2.4804,-43.1405,Ophiacodon,New Mexico
1291,2.4804,-43.1405,Edaphosaurus,New Mexico
1290,2.4804,-43.1405,Sphenacodon,New Mexico
1289,-2.9808,-38.7628,Dimetrodon,Texas
1288,-2.9808,-38.7628,Edaphosaurus,Texas
1287,-2.7466,-38.9219,Edaphosaurus,Texas
1286,-2.7466,-38.9219,Dimetrodon,Texas
1285,0.3973,-33.9668,Kenomagnathus,Kansas
1284,0.3973,-33.9668,Tenuacaptor,Kansas
1283,12.5951,19.408,Haptodus,Thuringia
1282,10.6131,15.1081,Callibrachion,Burgundy
1281,3.3376,-45.8581,Sphenacodon,New Mexico
1280,3.6502,-45.7873,Sphenacodon,New Mexico
1279,1.5211,-36.5866,Dimetrodon,Oklahoma
1278,1.5211,-36.5866,Dimetrodon,Oklahoma
1277,1.5211,-36.5866,Edaphosaurus,Oklahoma
1276,-0.73,-37.6741,Ophiacodon,Oklahoma
1275,-0.73,-37.6741,Dimetrodon,Oklahoma
1274,-0.73,-37.6741,Edaphosaurus,Oklahoma
1273,1.0593,-36.5887,Dimetrodon,Texas
1272,-1.5505,-41.5857,Dimetrodon,Texas
1271,8.5359,16.519,Ruthenosaurus,Aveyron
1270,10.1626,15.0595,Neosaurus,Jura
1269,-2.9808,-38.7628,Dimetrodon,Texas
1268,-2.9808,-38.7628,Ctenorhachis,Texas
1267,16.6404,19.5629,Edaphosaurus,Saxony
1266,-62.7516,-22.8072,Anteosaurus,Western Cape
1265,-62.7516,-22.8072,Jonkeria,Western Cape
1264,-62.7516,-22.8072,Jonkeria,Western Cape
1263,-62.7516,-22.8072,Jonkeria,Western Cape
1262,-62.7516,-22.8072,Jonkeria,Western Cape
1261,-62.7516,-22.8072,Titanosuchus,Western Cape
1260,-62.7516,-22.8072,Titanosuchus,Western Cape
1259,-62.7516,-22.8072,Struthiocephalus,Western Cape
1258,-62.7516,-22.8072,Struthiocephalus,Western Cape
1257,-62.7516,-22.8072,Taurocephalus,Western Cape
1256,-62.7516,-22.8072,Criocephalosaurus,Western Cape
1255,-62.7516,-22.8072,Keratocephalus,Western Cape
1254,-62.7516,-22.8072,Robertia,Western Cape
1253,-62.7516,-22.8072,Diictodon,Western Cape
1252,-62.7516,-22.8072,Emydops,Western Cape
1251,-62.7516,-22.8072,Scymnosaurus,Western Cape
1250,-62.7516,-22.8072,Alopecognathus,Western Cape
1249,-62.7516,-22.8072,Lycedops,Western Cape
1248,-62.7516,-22.8072,Pristerognathus,Western Cape
1247,-62.7516,-22.8072,Trochorhinus,Western Cape
1246,-62.7516,-22.8072,Trochosaurus,Western Cape
1245,-62.7516,-22.8072,Alopecodon,Western Cape
1244,-62.7516,-22.8072,Glanosuchus,Western Cape
1243,-62.7516,-22.8072,Pristerognathoides,Western Cape
1242,-62.7516,-22.8072,Alopecodon,Western Cape
1241,-62.7516,-22.8072,Robertia,Western Cape
1240,-62.7516,-22.8072,Robertia,Western Cape
1239,-62.7516,-22.8072,Robertia,Northern Cape
1238,-62.7516,-22.8072,Emydops,Northern Cape
1237,2.4804,-43.1405,Ophiacodon,New Mexico
1236,2.4804,-43.1405,Sphenacodon,New Mexico
1235,2.4804,-43.1405,Dimetrodon,New Mexico
1234,2.4804,-43.1405,Dimetrodon,New Mexico
1233,2.4804,-43.1405,Sphenacodon,New Mexico
1232,2.4804,-43.1405,Sphenacodon,New Mexico
1231,3.6502,-45.7873,Ophiacodon,New Mexico
1230,0.3449,-44.4408,Ophiacodon,New Mexico
1229,0.3449,-44.4408,Sphenacodon,New Mexico
1228,0.3449,-44.4408,Sphenacodon,New Mexico
1227,0.3449,-44.4408,Edaphosaurus,New Mexico
1226,1.4415,-46.9598,Dimetrodon,New Mexico
1225,2.4804,-43.1405,Ophiacodon,New Mexico
1224,-62.7516,-22.8072,Robertia,Western Cape
1223,-62.7516,-22.8072,Robertia,Western Cape
1222,-62.7516,-22.8072,Anteosaurus,Western Cape
1221,-62.7516,-22.8072,Struthiocephalus,Western Cape
1220,-62.7516,-22.8072,Struthiocephaloides,Western Cape
1219,-62.7516,-22.8072,Moschops,Western Cape
1218,-62.7516,-22.8072,Keratocephalus,Western Cape
1217,-62.7516,-22.8072,Diictodon,Western Cape
1216,-62.7516,-22.8072,Emydops,Western Cape
1215,-62.7516,-22.8072,Glanosuchus,Western Cape
1214,-62.7516,-22.8072,Ptomalestes,Western Cape
1213,-62.7516,-22.8072,Scymnosaurus,Western Cape
1212,-62.7516,-22.8072,Pristerognathoides,Western Cape
1211,-62.7516,-22.8072,Pristerognathoides,Western Cape
1210,-62.7516,-22.8072,Robertia,Western Cape
1209,-63.1595,-14.725,Diictodon,Eastern Cape
1208,-60.8508,-19.3342,Diictodontoides,Western Cape
1207,-47.7841,17.7482,Katumbia,Ruvuma
1206,-47.7841,17.7482,Katumbia,Ruvuma
1205,-47.7841,17.7482,Katumbia,Ruvuma
1198,-47.7841,17.7482,Kawingasaurus,Ruvuma
1199,-47.7841,17.7482,Kawingasaurus,Ruvuma
1200,-47.7841,17.7482,Kawingasaurus,Ruvuma
1201,-47.7841,17.7482,Kawingasaurus,Ruvuma
1202,-47.7841,17.7482,Kawingasaurus,Ruvuma
1203,-47.7841,17.7482,Kawingasaurus,Ruvuma
1204,-47.7841,17.7482,Kawingasaurus,Ruvuma
1197,-47.7841,17.7482,Rhachiocephalus,Ruvuma
1196,-47.7841,17.7482,Geikia,Ruvuma
1195,-47.7841,17.7482,Dicynodontoides,Ruvuma
1194,-47.7841,17.7482,Euptychognathus,Ruvuma
1193,-61.365,-10.9827,Compsodon,Free State
1192,-60.8508,-19.3342,Pristerodon,Western Cape
1177,-60.8508,-19.3342,Cistecephalus,Western Cape
1178,-60.8508,-19.3342,Cistecephalus,Western Cape
1179,-60.8508,-19.3342,Cistecephalus,Western Cape
1180,-60.8508,-19.3342,Cistecephalus,Western Cape
1181,-60.8508,-19.3342,Cistecephalus,Western Cape
1182,-60.8508,-19.3342,Cistecephalus,Western Cape
1183,-60.8508,-19.3342,Cistecephalus,Western Cape
1184,-60.8508,-19.3342,Cistecephalus,Western Cape
1185,-60.8508,-19.3342,Cistecephalus,Western Cape
1186,-60.8508,-19.3342,Cistecephalus,Western Cape
1187,-60.8508,-19.3342,Cistecephalus,Western Cape
1188,-60.8508,-19.3342,Cistecephalus,Western Cape
1189,-60.8508,-19.3342,Cistecephalus,Western Cape
1190,-60.8508,-19.3342,Cistecephalus,Western Cape
1191,-60.8508,-19.3342,Cistecephalus,Western Cape
1176,-60.8508,-19.3342,Oudenodon,Western Cape
1175,-60.8508,-19.3342,Rhachiocephalus,Western Cape
1174,-60.8508,-19.3342,Ictidosuchops,Western Cape
1173,-60.8508,-19.3342,Emydops,Northern Cape
1172,-60.8084,-9.6701,Thrinaxodon,Free State
1171,-60.8084,-9.6701,Lystrosaurus,Free State
1170,-60.8807,-1.1886,Thrinaxodon,Free State
1169,-60.8807,-1.1886,Thrinaxodon,Free State
1168,-60.8084,-9.6701,Thrinaxodon,Free State
1167,-60.8084,-9.6701,Lystrosaurus,Free State
1166,-60.8084,-9.6701,Lystrosaurus,Free State
1165,-60.8084,-9.6701,Lystrosaurus,Free State
1164,-60.8084,-9.6701,Lystrosaurus,Eastern Cape
1163,-60.8084,-9.6701,Lystrosaurus,Eastern Cape
1162,-60.8084,-9.6701,Lystrosaurus,Eastern Cape
1161,-60.8084,-9.6701,Lystrosaurus,Eastern Cape
1160,-60.8084,-9.6701,Galesaurus,Eastern Cape
1159,-60.8084,-9.6701,Thrinaxodon,Eastern Cape
1158,-61.5362,-2.3426,Procynosuchus,KwaZulu-Natal
1157,-63.1595,-14.725,Procynosuchus,Eastern Cape
1156,-63.1595,-14.725,Daptocephalus,Eastern Cape
1155,-60.8508,-19.3342,Procynosuchus,Western Cape
1154,-60.8508,-19.3342,Odontocyclops,Western Cape
1153,-60.8508,-19.3342,Oudenodon,Western Cape
1152,-60.8508,-19.3342,Scylacops,Western Cape
1151,-60.8508,-19.3342,Procynosuchus,Western Cape
1150,-60.8508,-19.3342,Oudenodon,Western Cape
1149,-60.8508,-19.3342,Procynosuchus,Western Cape
1148,-60.8508,-19.3342,Procynosuchus,Western Cape
1147,-60.8508,-19.3342,Procynosuchus,Western Cape
1146,-60.8508,-19.3342,Oudenodon,Western Cape
1145,37.5366,8.5285,Thomasia,Belgium
1144,-50.1038,16.3282,Mupashi,Zambia
1142,-50.1038,16.3282,Ichibengops,Zambia
1143,-50.1038,16.3282,Ichibengops,Zambia
1140,-47.7841,17.7482,Endothiodon,Zambia
1141,-47.7841,17.7482,Endothiodon,Zambia
1139,-47.7841,17.7482,Oudenodon,Zambia
1138,-47.7841,17.7482,Oudenodon,Zambia
1137,-47.7841,17.7482,Diictodon,Zambia
1136,-47.7841,17.7482,Diictodon,Zambia
1135,-47.7841,17.7482,Emydops,Zambia
1134,-47.7841,17.7482,Pristerodon,Zambia
1133,-47.7841,17.7482,Cyniscops,Zambia
1132,-47.7841,17.7482,Aelurognathus,Zambia
1131,-47.7841,17.7482,Scylacops,Zambia
1130,-47.7841,17.7482,Oudenodon,Zambia
1129,-47.7841,17.7482,Oudenodon,Zambia
1128,-47.7841,17.7482,Syops,Zambia
1127,-47.7841,17.7482,Oudenodon,Zambia
1120,-47.7841,17.7482,Odontocyclops,Zambia
1121,-47.7841,17.7482,Odontocyclops,Zambia
1122,-47.7841,17.7482,Odontocyclops,Zambia
1123,-47.7841,17.7482,Odontocyclops,Zambia
1124,-47.7841,17.7482,Odontocyclops,Zambia
1125,-47.7841,17.7482,Odontocyclops,Zambia
1126,-47.7841,17.7482,Odontocyclops,Zambia
1119,-47.7841,17.7482,Oudenodon,Zambia
1118,-47.7841,17.7482,Oudenodon,Zambia
1117,-47.7841,17.7482,Oudenodon,Zambia
1116,-47.7841,17.7482,Oudenodon,Zambia
1115,-47.7841,17.7482,Oudenodon,Zambia
1114,-47.7841,17.7482,Scylacops,Zambia
1112,-47.7841,17.7482,Syops,Zambia
1113,-47.7841,17.7482,Syops,Zambia
1111,-47.7841,17.7482,Odontocyclops,Zambia
1110,-47.7841,17.7482,Dinogorgon,Zambia
1109,-47.7841,17.7482,Aelurognathus,Zambia
1108,-47.7841,17.7482,Odontocyclops,Zambia
1107,-47.7841,17.7482,Aelurognathus,Zambia
1106,-47.7841,17.7482,Dinogorgon,Zambia
1105,-47.7841,17.7482,Odontocyclops,Zambia
1104,-47.7841,17.7482,Emydops,Zambia
1103,-47.7841,17.7482,Endothiodon,Zambia
1102,-47.7841,17.7482,Endothiodon,Zambia
1097,-47.7841,17.7482,Pristerodon,Zambia
1098,-47.7841,17.7482,Pristerodon,Zambia
1099,-47.7841,17.7482,Pristerodon,Zambia
1100,-47.7841,17.7482,Pristerodon,Zambia
1101,-47.7841,17.7482,Pristerodon,Zambia
1096,-47.7841,17.7482,Pristerodon,Zambia
1095,-47.7841,17.7482,Pristerodon,Zambia
1094,-47.7841,17.7482,Pristerodon,Zambia
1092,-47.7841,17.7482,Pristerodon,Zambia
1093,-47.7841,17.7482,Pristerodon,Zambia
1091,-47.7841,17.7482,Diictodon,Zambia
1090,-47.7841,17.7482,Diictodon,Zambia
1086,-47.7841,17.7482,Diictodon,Zambia
1087,-47.7841,17.7482,Diictodon,Zambia
1088,-47.7841,17.7482,Diictodon,Zambia
1089,-47.7841,17.7482,Diictodon,Zambia
1085,-47.7841,17.7482,Diictodon,Zambia
1084,-47.7841,17.7482,Diictodon,Zambia
1083,-47.7841,17.7482,Diictodon,Zambia
1082,-47.7841,17.7482,Compsodon,Zambia
1081,-47.7841,17.7482,Compsodon,Zambia
1080,-47.7841,17.7482,Emydops,Zambia
1079,-47.7841,17.7482,Emydops,Zambia
1078,-47.7841,17.7482,Dicynodontoides,Zambia
1077,-47.7841,17.7482,Dicynodontoides,Zambia
1076,-47.7841,17.7482,Dicynodontoides,Zambia
1073,-47.7841,17.7482,Kembawacela,Zambia
1074,-47.7841,17.7482,Kembawacela,Zambia
1075,-47.7841,17.7482,Kembawacela,Zambia
1072,-47.7841,17.7482,Kembawacela,Zambia
1071,-47.7841,17.7482,Kembawacela,Zambia
1070,-47.7841,17.7482,Katumbia,Zambia
1069,-47.7841,17.7482,Odontocyclops,Zambia
1068,-47.7841,17.7482,Odontocyclops,Zambia
1061,-47.7841,17.7482,Oudenodon,Zambia
1062,-47.7841,17.7482,Oudenodon,Zambia
1063,-47.7841,17.7482,Oudenodon,Zambia
1064,-47.7841,17.7482,Oudenodon,Zambia
1065,-47.7841,17.7482,Oudenodon,Zambia
1066,-47.7841,17.7482,Oudenodon,Zambia
1067,-47.7841,17.7482,Oudenodon,Zambia
1060,-47.7841,17.7482,Oudenodon,Zambia
1059,-47.7841,17.7482,Oudenodon,Zambia
1058,-47.7841,17.7482,Oudenodon,Zambia
1057,-47.7841,17.7482,Oudenodon,Zambia
1056,-47.7841,17.7482,Kitchinganomodon,Zambia
1055,-50.1038,16.3282,Platypodosaurus,Zambia
1053,-47.7841,17.7482,Platypodosaurus,Zambia
1054,-47.7841,17.7482,Platypodosaurus,Zambia
1052,-47.7841,17.7482,Platypodosaurus,Zambia
1051,-47.7841,17.7482,Syops,Zambia
1050,-50.1038,16.3282,Niassodon,Mozambique 
1049,-60.8508,-19.3342,Bulbasaurus,Western Cape
1047,-60.8508,-19.3342,Bulbasaurus,Western Cape
1048,-60.8508,-19.3342,Bulbasaurus,Western Cape
1046,-60.8508,-19.3342,Bulbasaurus,Western Cape
1045,-60.8508,-19.3342,Bulbasaurus,Western Cape
1044,-60.8508,-19.3342,Bulbasaurus,Western Cape
1043,-51.3271,-26.4671,Rastodon,Rio Grande do Sul
1042,-43.8199,-22.2348,Endothiodon,Parana
1041,-51.3271,-26.4671,Pampaphoneus,Rio Grande do Sul
1040,61.0988,76.898,Dalongkoua,Xinjiang
1039,42.6534,40.3398,Syodon,Orenburg
1038,40.6921,38.7763,Syodon,Orenburg
1037,40.6921,38.7763,Titanophoneus,Orenburg
1036,40.6921,38.7763,Perplexisaurus,Orenburg
1035,38.1038,33.5023,Microsyodon,Udmurt
1034,42.6876,20.3569,Alrausuchus,Arkhangelsk
1025,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1026,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1027,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1028,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1029,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1030,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1031,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1032,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1033,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1024,42.6876,20.3569,Niaftasuchus,Arkhangelsk
1016,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1017,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1018,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1019,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1020,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1021,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1022,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1023,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1015,42.6876,20.3569,Alrausuchus,Arkhangelsk
1009,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1010,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1011,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1012,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1013,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1014,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1008,42.6876,20.3569,Niaftasuchus,Arkhangelsk
1007,42.6876,20.3569,Pyozia,Arkhangelsk
1002,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1003,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1004,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1005,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1006,42.6876,20.3569,Mesenosaurus,Arkhangelsk
999,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1000,42.6876,20.3569,Mesenosaurus,Arkhangelsk
1001,42.6876,20.3569,Mesenosaurus,Arkhangelsk
997,42.6876,20.3569,Mesenosaurus,Arkhangelsk
998,42.6876,20.3569,Mesenosaurus,Arkhangelsk
996,42.6876,20.3569,Mesenosaurus,Arkhangelsk
995,42.6534,40.3398,Microurania,Orenburg
994,42.6534,40.3398,Deuterosaurus,Orenburg
993,42.6534,40.3398,Ulemosaurus,Orenburg
992,42.6534,40.3398,Ulemica,Orenburg
991,43.5161,40.8295,Microurania,Orenburg
990,44.9789,34.2025,Otsheria,Perm
989,44.9789,34.2025,Archaeosyodon,Perm
988,43.179,32.9426,Biarmosuchus,Udmurt
987,42.6876,20.3569,Alrausuchus,Arkhangelsk
986,39.7216,23.7627,Biarmosuchus,Komi
985,38.1038,33.5023,Microsyodon,Tatarstan
984,41.0701,31.768,Syodon,Perm
983,42.6534,40.3398,Syodon,Orenburg
982,41.3739,43.2309,Notosyodon,Aktyubinsk
981,40.1271,34.4515,Syodon,Tatarstan
980,40.1271,34.4515,Titanophoneus,Tatarstan
979,40.1271,34.4515,Anteosaurus,Tatarstan
978,42.6534,40.3398,Titanophoneus,Orenburg
977,42.6534,40.3398,Deuterosaurus,Bashkortostan
976,42.6534,40.3398,Deuterosaurus,Orenburg
975,42.6534,40.3398,Deuterosaurus,Orenburg
974,42.6534,40.3398,Deuterosaurus,Orenburg
973,40.6921,38.7763,Ulemosaurus,Orenburg
972,44.0349,28.9755,Ustia,Vologda
968,44.0349,28.9755,Suchogorgon,Vologda
969,44.0349,28.9755,Suchogorgon,Vologda
970,44.0349,28.9755,Suchogorgon,Vologda
971,44.0349,28.9755,Suchogorgon,Vologda
967,44.0349,28.9755,Suminia,Vologda
966,44.0349,28.9755,Pravoslavlevia,Arkhangelsk
965,44.0349,28.9755,Suchogorgon,Vologda
964,44.0349,28.9755,Suminia,Vologda
963,42.6534,40.3398,Dinosaurus,Bashkortostan
962,42.6534,40.3398,Rhopalodon,Bashkortostan
961,42.6534,40.3398,Dinosaurus,Bashkortostan
960,39.2447,30.6527,Kamagorgon,Udmurt
959,39.7216,23.7627,Kamagorgon,Komi
958,44.3876,33.3665,Viatkogorgon,Kirov
957,44.3876,33.3665,Viatkogorgon,Kirov
956,44.0349,28.9755,Leogorgon,Vologda
953,44.0349,28.9755,Inostrancevia,Arkhangelsk
954,44.0349,28.9755,Inostrancevia,Arkhangelsk
955,44.0349,28.9755,Inostrancevia,Arkhangelsk
952,44.0349,28.9755,Inostrancevia,Arkhangelsk
951,44.0349,28.9755,Inostrancevia,Arkhangelsk
950,44.0349,28.9755,Inostrancevia,Arkhangelsk
949,44.0349,28.9755,Inostrancevia,Arkhangelsk
948,44.0349,28.9755,Inostrancevia,Vologda
947,-58.0845,-22.1274,Tetracynodon,Eastern Cape
946,-58.0845,-22.1274,Ericiolacerta,Eastern Cape
945,-58.0845,-22.1274,Moschorhinus,Eastern Cape
944,-58.0845,-22.1274,Lystrosaurus,Eastern Cape
943,-67.429,-19.8512,Choerosaurus,Free State
942,-60.8508,-19.3342,Galeops,Northern Cape
941,-58.5772,14.7736,Abajudon,Ruvuma
940,-61.365,-10.9827,Promoschorhynchus,Free State
939,47.305,31.5977,Inostrancevia,Kirov
938,-63.3045,-20.3513,Eodicynodon,Northern Cape
937,44.3876,33.3665,Proburnetia,Vologda
936,44.0349,28.9755,Niuksenitia,Vologda
