"age","L_mean","L_hpd_m95","L_hpd_M95","M_mean","M_hpd_m95","M_hpd_M95","R_mean","R_hpd_m95","R_hpd_M95"
-233.00001,0.0308527063071486,3.43111359271167e-05,0.0866597321867034,0.0456389830880512,0.000638895359905464,0.122558346576896,-0.0147862767809026,-0.11112855587273,0.0790070552200861
-234,0.0308527063071486,3.43111359271167e-05,0.0866597321867034,0.0456389830880512,0.000638895359905464,0.122558346576896,-0.0147862767809026,-0.11112855587273,0.0790070552200861
-234.00001,0.0237325158382865,4.80429488949699e-05,0.0738780821695825,0.0413924739502713,0.00061012849043844,0.107105618403548,-0.0176599581119847,-0.0927158682046975,0.0621289523965143
-235,0.0237325158382865,4.80429488949699e-05,0.0738780821695825,0.0413924739502713,0.00061012849043844,0.107105618403548,-0.0176599581119847,-0.0927158682046975,0.0621289523965143
-235.00001,0.0326490752852607,4.7592741474834e-05,0.0954199383277887,0.052610786698744,0.000298896331135103,0.135550407555731,-0.0199617114134833,-0.132928599573981,0.0830449284240215
-236,0.0326490752852607,4.7592741474834e-05,0.0954199383277887,0.052610786698744,0.000298896331135103,0.135550407555731,-0.0199617114134833,-0.132928599573981,0.0830449284240215
-236.00001,0.0288208026697127,3.76217001378556e-05,0.0812994627956506,0.0552735283062747,0.00112154581652252,0.139253481466519,-0.026452725636562,-0.129094102482788,0.0859758421565215
-237,0.0288208026697127,3.76217001378556e-05,0.0812994627956506,0.0552735283062747,0.00112154581652252,0.139253481466519,-0.026452725636562,-0.129094102482788,0.0859758421565215
-237.00001,0.026831770988174,0.000115122989914934,0.0909648401481461,0.0568854085466415,0.000810111040195629,0.157657367786401,-0.0300536375584674,-0.157651985087416,0.0888653447786634
-238,0.026831770988174,0.000115122989914934,0.0909648401481461,0.0568854085466415,0.000810111040195629,0.157657367786401,-0.0300536375584674,-0.157651985087416,0.0888653447786634
-238.00001,0.0205829580283415,8.22819484172537e-05,0.0696560601827255,0.0558037839233341,0.000831451099368759,0.158258614319487,-0.0352208258949926,-0.156894675574547,0.0631139851544169
-239,0.0205829580283415,8.22819484172537e-05,0.0696560601827255,0.0558037839233341,0.000831451099368759,0.158258614319487,-0.0352208258949926,-0.156894675574547,0.0631139851544169
-239.00001,0.0154060833754631,2.53264740799367e-05,0.0527095097652056,0.0698478715397205,0.000657209018139996,0.188809835190054,-0.0544417881642575,-0.197935596354789,0.0432987657210157
-240,0.0154060833754631,2.53264740799367e-05,0.0527095097652056,0.0698478715397205,0.000657209018139996,0.188809835190054,-0.0544417881642575,-0.197935596354789,0.0432987657210157
-240.00001,0.0145211990065286,1.35325565293475e-05,0.0556141328260942,0.055703546999045,0.000569405545337179,0.147106910703809,-0.0411823479925164,-0.166992038692037,0.0410900304247815
-241,0.0145211990065286,1.35325565293475e-05,0.0556141328260942,0.055703546999045,0.000569405545337179,0.147106910703809,-0.0411823479925164,-0.166992038692037,0.0410900304247815
-241.00001,0.0155435986197429,1.89959991160924e-05,0.0575540831950525,0.137359026986104,0.000499398581944559,0.363395850101846,-0.121815428366361,-0.35565569321752,0.0558918871718087
-242,0.0155435986197429,1.89959991160924e-05,0.0575540831950525,0.137359026986104,0.000499398581944559,0.363395850101846,-0.121815428366361,-0.35565569321752,0.0558918871718087
-242.00001,0.0294124419991181,2.97947941744194e-05,0.108455457980874,0.135039009658158,0.00293861480470695,0.385480053772132,-0.10562656765904,-0.377252939171913,0.0886889029576734
-243,0.0294124419991181,2.97947941744194e-05,0.108455457980874,0.135039009658158,0.00293861480470695,0.385480053772132,-0.10562656765904,-0.377252939171913,0.0886889029576734
-243.00001,0.0315889304146312,3.54235144056086e-05,0.112513043753511,0.0512062775249353,0.000687830670060592,0.142503729324782,-0.019617347110304,-0.135230815797225,0.0924409837533498
-244,0.0315889304146312,3.54235144056086e-05,0.112513043753511,0.0512062775249353,0.000687830670060592,0.142503729324782,-0.019617347110304,-0.135230815797225,0.0924409837533498
-244.00001,0.0252645632016318,6.34554805891296e-05,0.101340036657596,0.0610218487116391,0.000752402461840282,0.159068142143669,-0.0357572855100072,-0.172976139519573,0.0779585893252489
-245,0.0252645632016318,6.34554805891296e-05,0.101340036657596,0.0610218487116391,0.000752402461840282,0.159068142143669,-0.0357572855100072,-0.172976139519573,0.0779585893252489
-245.00001,0.0725416911247731,0.000107833560584138,0.26131032208119,0.0619644499769094,0.000549894870867675,0.161338658379728,0.0105772411478636,-0.157554312927931,0.245885201373868
-246,0.0725416911247731,0.000107833560584138,0.26131032208119,0.0619644499769094,0.000549894870867675,0.161338658379728,0.0105772411478636,-0.157554312927931,0.245885201373868
-246.00001,0.0535024920063023,6.81203713571401e-05,0.196609929234931,0.0598415540142212,0.00060146670651971,0.15722143217369,-0.00633906200791895,-0.166000855078736,0.155413538380204
-246.7,0.0535024920063023,6.81203713571401e-05,0.196609929234931,0.0598415540142212,0.00060146670651971,0.15722143217369,-0.00633906200791895,-0.166000855078736,0.155413538380204
-246.70001,0.213725264437467,0.000754276898253552,0.580463638367194,0.148527477299111,0.000828203064230019,0.373514920501143,0.0651977871383554,-0.354433573511202,0.538330484707771
-247,0.213725264437467,0.000754276898253552,0.580463638367194,0.148527477299111,0.000828203064230019,0.373514920501143,0.0651977871383554,-0.354433573511202,0.538330484707771
-247.00001,0.171749694260104,0.000559155620408143,0.458596012865561,0.170643592220588,0.00133150424872083,0.408785144300248,0.00110610203951629,-0.387312179025977,0.386728083671604
