id,occurrence_no,occurrence_no_AF,Rotated latitude,genus,age_max,age_min,Epoch,range
5909,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5910,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5911,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5912,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5913,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5914,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5915,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5916,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5917,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5918,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5919,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5920,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5921,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5922,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5923,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5924,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5925,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5926,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5927,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5928,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5929,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5930,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5931,902070,902070,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5932,902374,902374,42.97892,Guchengosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5933,902375,902375,61.32352,Youngosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5934,902378,902378,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5935,902379,902379,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5936,902380,902380,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5937,902381,902381,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5938,902382,902382,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5939,902383,902383,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5940,902384,902384,42.97892,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5941,902385,902385,42.97892,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5942,902385,902385,42.97892,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5943,902386,902386,42.97892,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5944,902395,902395,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5945,902395,902395,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5946,902395,902395,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5947,902395,902395,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5948,902395,902395,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5949,902396,902396,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5950,902397,902397,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5951,902398,902398,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5952,902417,902417,42.97892,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5953,902422,902422,40.81749,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5954,916388,916388,12.57983,Barracudasaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5955,916388,916388,12.57983,Barracudasaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5956,920619,920619,26.46257,Cymatosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5957,921159,921159,-46.55859,Stenaulorhynchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5958,921162,921162,-46.55859,Stagonosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5959,921163,921163,-46.55859,Ruhuhuaria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5960,923785,923785,-63.33496,Erythrosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5961,923790,923790,-46.55859,Stagonosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5962,923790,923790,-46.55859,Stagonosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5963,923791,923791,20.93788,Ticinosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5964,923792,923792,20.93788,Ticinosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5965,931833,931833,12.57983,Wumengosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5966,931833,931833,12.57983,Wumengosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5967,931833,931833,12.57983,Wumengosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5968,931833,931833,12.57983,Wumengosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5969,931833,931833,12.57983,Wumengosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5970,986756,986756,-61.37537,Erythrosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5971,986756,986756,-61.37537,Erythrosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5972,986756,986756,-61.37537,Erythrosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5973,989470,989470,27.06795,Lariosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5974,1058582,1058582,26.46257,Pistosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5975,1071678,1071678,-46.55859,Stenaulorhynchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5976,1087839,1087839,-39.82536,Mesodapedon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5977,1089127,1089127,-46.55859,Nyasasaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5978,1089130,1089130,-46.55859,Nyasasaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5979,1089825,1089825,-46.55859,Stagonosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5980,1094699,1094699,27.06795,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5981,1094699,1094699,27.06795,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5982,1094699,1094699,27.06795,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5983,1094700,1094700,29.56131,Cymatosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5984,1094703,1094703,29.56131,Cymatosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5985,1094704,1094704,29.56131,Cymatosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5986,1094707,1094707,24.48539,Cymatosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5987,1094708,1094708,29.8481,Cymatosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5988,1094760,1094760,29.56131,Germanosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5989,1094761,1094761,29.56131,Germanosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5990,1094788,1094788,29.56131,Cymatosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5991,1094793,1094793,29.8481,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5992,1094796,1094796,26.46257,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5993,1094846,1094846,26.46257,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5994,1094849,1094849,28.4265,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5995,1094850,1094850,28.4265,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5996,1094853,1094853,29.8481,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5997,1094856,1094856,29.8481,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5998,1094860,1094860,26.46257,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
5999,1094869,1094869,28.4265,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6000,1094870,1094870,29.56131,Cymatosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6001,1094871,1094871,29.56131,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6002,1094872,1094872,26.46257,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6003,1094873,1094873,29.56131,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6004,1094884,1094884,26.46257,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6005,1094904,1094904,26.46257,Placodus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6006,1094907,1094907,26.46257,Placodus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6007,1094909,1094909,25.02402,Placodus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6008,1094912,1094912,22.98052,Placodus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6009,1094914,1094914,26.46257,Placodus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6010,1094918,1094918,29.8481,Placodus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6011,1094921,1094921,28.4265,Placodus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6012,1106822,1106822,26.46257,Thecodontosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6013,1106823,1106823,29.56131,Protanystropheus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6014,1125596,1125596,27.06795,Pararcus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6015,1134215,1134215,-61.37537,Howesia,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6016,1134215,1134215,-61.37537,Howesia,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6017,1134313,1134313,-46.55859,Asperoris,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6018,1163590,1163590,46.885,Jushatyria,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6019,1242875,1242875,-61.37537,Erythrosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6020,1266936,1266936,-61.37537,Palacrodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6021,1284944,1284944,-61.37537,Eohyosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6022,1284945,1284945,-61.37537,Erythrosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6023,1308749,1308749,40.10246,Shansisuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6024,1332742,1332742,-63.33496,Erythrosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6025,1340356,1340356,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6026,1340357,1340357,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6027,1340358,1340358,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6028,1340358,1340358,-46.55859,Asilisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6029,1347585,1347585,22.98052,Protanystropheus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6030,1363319,1363319,-46.55859,Teleocrater,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6031,1375740,1375740,-46.55859,Teleocrater,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6032,1383183,1383183,48.82432,Dongusuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6033,1394192,1394192,26.46257,Cymbospondylus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6034,1394193,1394193,26.46257,Phalarodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6035,1394194,1394194,26.46257,Phalarodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6036,1394195,1394195,26.46257,Tholodus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6037,1397832,1397832,-46.55859,Mandaphon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6038,1397833,1397833,-46.55859,Teleocrater,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6039,1405272,1405272,-38.39131,Shringasaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6040,1405272,1405272,-38.39131,Shringasaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6041,1405272,1405272,-38.39131,Shringasaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6042,1405272,1405272,-38.39131,Shringasaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6043,1405272,1405272,-38.39131,Shringasaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6044,1405272,1405272,-38.39131,Shringasaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6045,1405272,1405272,-38.39131,Shringasaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6046,1406763,1406763,-46.55859,Mandasuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6047,1406763,1406763,-46.55859,Mandasuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6048,1406766,1406766,-46.55859,Stenaulorhynchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6049,1406767,1406767,-46.55859,Mandasuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6050,1406768,1406768,-46.55859,Mandasuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6051,1407310,1407310,-46.55859,Nundasuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6052,1409648,1409648,12.57983,Dawazisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6053,1412635,1412635,41.91759,Tholodus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6054,1415005,1415005,28.4265,Anarosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6055,1415006,1415006,26.46257,Anarosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6056,1415007,1415007,29.56131,Dactylosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6057,1415009,1415009,29.56131,Dactylosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6058,1415290,1415290,29.56131,Cymatosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6059,1415291,1415291,29.56131,Cymatosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6060,1415292,1415292,29.56131,Hemilopas,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6061,1415293,1415293,29.56131,Hemilopas,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6062,1415294,1415294,29.56131,Hemilopas,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6063,1415297,1415297,29.56131,Hemilopas,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6064,1417529,1417529,16.03868,Cymbospondylus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6065,1418524,1418524,27.06795,Lariosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6066,1418768,1418768,12.57983,Mixosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6067,1418847,1418847,29.56131,Neusticosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6068,1418894,1418894,27.06795,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6069,1418894,1418894,27.06795,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6070,1418992,1418992,29.8481,Placodus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6071,1418997,1418997,29.56131,Omphalosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6072,1419121,1419121,22.98052,Phalarodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6073,1419161,1419161,26.46257,Pistosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6074,1419483,1419483,47.29689,Pessopteryx,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6075,1419692,1419692,29.9194,Tanystropheus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6076,1425292,1425292,12.57983,Pectodens,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6077,1428360,1428360,-46.55859,Stagonosuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6078,1432347,1432347,26.46257,Doliovertebra,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6079,1530023,1530023,21.05439,Feralisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6080,1574347,1574347,29.56131,Cladeiodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6081,1583200,1583200,26.0552,Heteropelta,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6082,1587701,1587701,-46.55859,Mambawakale,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6083,1611415,1611415,11.92386,Sclerosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6084,1611416,1611416,11.92386,Anomoiodon,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6085,1611419,1611419,11.92386,Tanystropheus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6086,1639002,1639002,26.46257,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6087,1639003,1639003,26.46257,Nothosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6088,1643172,1643172,12.57983,Dianmeisaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6089,1658055,1658055,12.57983,Mixosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6090,1658965,1658965,16.03868,Benggwigwishingasuchus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6091,149866,149866,-49.98075,Lewisuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6092,149867,149867,-49.98075,Lagerpeton,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6093,272321,272321,-49.98075,Luperosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6094,272322,272322,-49.98075,Lagerpeton,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6095,272323,272323,-49.98075,Chanaresuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6096,272324,272324,-49.98075,Gualosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6097,272325,272325,-49.98075,Gracilisuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6098,272327,272327,-49.98075,Marasuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6099,272328,272328,-49.98075,Lewisuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6100,272329,272329,-49.98075,Tropidosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6101,272330,272330,-49.98075,Tarjadia,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6102,486189,486189,-49.04351,Spondylosoma,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6103,486398,486398,27.72418,Zanclodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6104,573788,573788,-49.98075,Gracilisuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6105,573792,573792,-49.98075,Luperosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6106,573793,573793,-49.98075,Lagerpeton,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6107,573794,573794,-49.98075,Chanaresuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6108,573795,573795,-49.98075,Gualosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6109,614939,614939,27.72418,Nothosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6110,668708,668708,-49.04351,Prestosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6111,789771,789771,51.56832,Chalishevia,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6112,789773,789773,51.56832,Energosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6113,791754,791754,27.72418,Zanclodon,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6114,797957,797957,22.30036,Macrocnemus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6115,837002,837002,-49.04351,Candelaria,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6116,837006,837006,-49.04351,Candelaria,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6117,837006,837006,-49.04351,Candelaria,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6118,877690,877690,51.56832,Chalishevia,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6119,877792,877792,51.56832,Chalishevia,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6120,877798,877798,51.56832,Malutinisuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6121,877799,877799,51.56832,Chalishevia,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6122,877800,877800,51.56832,Energosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6123,882311,882311,25.88766,Omphalosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6124,892977,892977,18.78245,Lariosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6125,895292,895292,-49.04351,Barberenasuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6126,895629,895629,25.88766,Cymbospondylus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6127,895947,895947,-49.04351,Spondylosoma,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6128,896139,896139,-49.04351,Prestosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6129,896140,896140,-49.04351,Prestosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6130,896145,896145,-49.04351,Prestosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6131,896147,896147,-49.04351,Spondylosoma,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6132,908441,908441,46.58566,Cymbospondylus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6133,908443,908443,47.30527,Cymbospondylus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6134,914542,914542,27.72418,Omphalosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6135,915953,915953,24.21337,Cyamodus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6136,922174,922174,-49.98075,Tropidosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6137,922175,922175,-49.98075,Marasuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6138,922176,922176,-49.98075,Luperosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6139,922177,922177,-49.98075,Tarjadia,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6140,922178,922178,-49.98075,Tarjadia,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6141,922179,922179,-49.98075,Tarjadia,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6142,922685,922685,-49.04351,Brasinorhynchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6143,923804,923804,-49.98075,Lewisuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6144,923804,923804,-49.98075,Lewisuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6145,923804,923804,-49.98075,Lewisuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6146,923807,923807,-49.98075,Lagerpeton,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6147,923807,923807,-49.98075,Lagerpeton,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6148,923809,923809,-49.98075,Tropidosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6149,923809,923809,-49.98075,Tropidosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6150,923809,923809,-49.98075,Tropidosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6151,923809,923809,-49.98075,Tropidosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6152,923809,923809,-49.98075,Tropidosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6153,923809,923809,-49.98075,Tropidosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6154,923809,923809,-49.98075,Tropidosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6155,924724,924724,-49.04351,Prestosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6156,924725,924725,-49.04351,Prestosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6157,924728,924728,-49.04351,Procerosuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6158,929597,929597,22.30036,Pachypleurosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6159,929597,929597,22.30036,Pachypleurosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6160,930780,930780,-49.04351,Archeopelta,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6161,931425,931425,18.78245,Macrocnemus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6162,931425,931425,18.78245,Macrocnemus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6163,931426,931426,18.78245,Keichousaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6164,931597,931597,22.30036,Tanystropheus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6165,931661,931661,27.72418,Nothosaurus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6166,931662,931662,27.72418,Tanystropheus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6167,933819,933819,-49.04351,Decuriasuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6168,933819,933819,-49.04351,Decuriasuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6169,933819,933819,-49.04351,Decuriasuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6170,933819,933819,-49.04351,Decuriasuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6171,933819,933819,-49.04351,Decuriasuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6172,933819,933819,-49.04351,Decuriasuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6173,933819,933819,-49.04351,Decuriasuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
6174,933819,933819,-49.04351,Decuriasuchus,242.0,237.0,Middle Triassic,"(242.0, 237.0)"
