"age","L_mean","L_hpd_m95","L_hpd_M95","M_mean","M_hpd_m95","M_hpd_M95","R_mean","R_hpd_m95","R_hpd_M95"
-238.371720275,0.185002999173625,0.13880817648228,0.218630076518424,0.267154655975584,0.0606528278454135,0.896193353722595,-0.190076517721113,-0.738285046849838,0.10467025519106
-239.356499725,0.184962970693678,0.13880817648228,0.217594892293373,0.241891523320939,0.0562849147197693,0.326856582449172,-0.0444842111939116,-0.143777438916161,0.1140490025355
-240.341279175,0.184962970693678,0.13880817648228,0.217594892293373,0.242796981542155,0.0636536314477789,0.326856582449172,-0.0456923410643403,-0.143777438916161,0.104294308213485
-241.326058625,0.184962970693678,0.139631333741706,0.218767320625663,0.245994712750951,0.107910460594222,0.343398088245791,-0.0562958350426625,-0.148937904975457,0.0775599534577968
-242.310838075,0.184984373356126,0.139631333741706,0.218767320625663,0.256186406990652,0.157939025702484,0.369443261680871,-0.0905319209605086,-0.201611613499295,0.0500372521236757
-243.295617525,0.184984373356126,0.139631333741706,0.218767320625663,0.254886425059126,0.168753223209382,0.343398088245791,-0.0826944118181393,-0.170874403791003,0.0300858278984362
-244.280396975,0.184943731539423,0.139631333741706,0.218767320625663,0.252405930637597,0.164768754543244,0.333295493862445,-0.0675907496364665,-0.165153735865137,0.0185184474599829
-245.265176425,0.184984373356126,0.13880817648228,0.218767320625663,0.252405930637597,0.162657461894841,0.333295493862445,-0.0670450281300252,-0.170874403791003,0.0185184474599829
-246.249955875,0.190952174273552,0.122557531295359,0.632479869830826,0.2551089283051,0.170093200831017,0.348244938166038,-0.00812639502488737,-0.170874403791003,0.429229699698947
-247.234735325,1.12242355949435,0.415735251353762,1.57995408759797,0.28220647162128,0.20493059524667,0.497352815778598,0.756646542273412,0.119807905075145,1.29586118937047
-248.219514775,0.348172097219185,0.153165812247129,0.740959701604937,0.290077203088703,0.216271490234521,0.514700875628442,0.0655878529280202,-0.248345066491166,0.484564104978596
-249.204294225,0.342323670571629,0.161522790943033,0.637765261847673,0.2913182624336,0.216271490234521,0.514700875628442,0.0379727360377934,-0.240982406755717,0.327581931883896
-250.189073675,0.342584249905841,0.155643738999402,0.642029868990563,0.294779254034646,0.210067701683893,0.513604376162453,0.0366605645151652,-0.25426712028523,0.327581931883896
-251.173853125,0.454396853384049,0.162630679427494,1.59495077902519,0.305266618345821,0.199955138435527,0.568350924242161,0.34077066399604,-0.240823300377866,1.34502684483445
-252.158632575,1.50046491070311,0.896463560910643,2.41703905796955,0.49650188418361,0.249184310452819,1.35455843982608,0.89622084910797,0.0838315742514251,1.91959729486777
-253.143412025,0.18602288347625,0.132413443074039,0.242533778102838,0.431572941208632,0.117475023144972,1.00597365316708,-0.268780287530732,-0.929588328620185,0.0914209991735151
-254.128191475,0.185323709079722,0.13973276160684,0.231222526033434,0.368789663642699,0.117475023144972,0.816965127270851,-0.20960000042526,-0.627478245661053,0.0886008859210112
-255.112970925,0.185384622352667,0.144580509411094,0.235679099797138,0.285901605717828,0.112078365641701,0.597162468975648,-0.118251654187965,-0.403230996746615,0.100120060603883
-256.097750375,0.185323709079722,0.142857467474731,0.232835567155797,0.164093746882607,0.105230642056247,0.433235489529141,-0.0188551113498014,-0.256707135116431,0.100963508256281
-257.082529825,0.185323709079722,0.142857467474731,0.232835567155797,0.155760384810134,0.108730667053379,0.309405702942209,0.0117102731692698,-0.126401070496566,0.0971421220571087
-258.067309275,0.185384622352667,0.144580509411094,0.234052103107873,0.154213242736606,0.109509997544659,0.298718811797857,0.0189952316561885,-0.116298851496904,0.0958451553576378
-259.052088725,0.185817801926119,0.144580509411094,0.232835567155797,0.154062133760087,0.105122747642192,0.289892854458662,0.0210834307417759,-0.103446185128395,0.108363896266191
-260.036868175,0.185891339685879,0.144580509411094,0.232710169735104,0.153859315818432,0.105122747642192,0.28800000731194,0.0220170858130074,-0.100841801510402,0.10711332216122
-261.021647625,0.185891339685879,0.144580509411094,0.232583479506645,0.149240005664117,0.0994114367880017,0.199950851418445,0.0336888541993544,-0.0281721709383529,0.100963508256281
