id,occurrence_no,occurrence_no_AF,Rotated latitude,genus,age_max,age_min,Epoch,range
8242,1316958,1316958,-60.85079,Diictodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8243,1316957,1316957,-60.85079,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8244,1316521,1316521,-63.15948,Dicynodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8245,1316520,1316520,-63.15948,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8246,1314305,1314305,-60.85079,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8247,1314303,1314303,-60.85079,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8248,1314302,1314302,-60.85079,Pelanomodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8249,1314301,1314301,-60.85079,Aulacephalodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8250,1314300,1314300,-60.85079,Diictodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8251,1314299,1314299,-60.85079,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8252,1314269,1314269,-60.85079,Basilodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8253,1314187,1314187,-63.15948,Basilodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8254,1314186,1314186,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8255,1314185,1314185,-63.15948,Moschorhinus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8256,1314184,1314184,-63.15948,Lycaenops,259.51,251.902,Lopingian,"(259.51, 251.902)"
8257,1314183,1314183,-63.15948,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8258,1314182,1314182,-63.15948,Dicynodontoides,259.51,251.902,Lopingian,"(259.51, 251.902)"
8259,1314181,1314181,-63.15948,Dicynodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8260,1314157,1314157,-63.15948,Procynosuchus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8261,1314156,1314156,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8262,1314155,1314155,-63.15948,Pelanomodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8263,1314057,1314057,-63.50161,Moschorhinus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8264,1314056,1314056,-63.50161,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8265,1314055,1314055,-63.50161,Kwazulusaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8266,1314007,1314007,-63.15948,Ictidorhinus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8267,1313351,1313351,-60.85079,Aelurognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8268,1313345,1313345,-60.85079,Aelurognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8269,1310204,1310204,-63.15948,Basilodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8270,1310203,1310203,-63.15948,Procynosuchus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8271,1310202,1310202,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8272,1310201,1310201,-63.15948,Tetracynodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8273,1310200,1310200,-63.15948,Homodontosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8274,1310199,1310199,-63.15948,Ictidosuchops,259.51,251.902,Lopingian,"(259.51, 251.902)"
8275,1310199,1310199,-63.15948,Ictidosuchops,259.51,251.902,Lopingian,"(259.51, 251.902)"
8276,1310199,1310199,-63.15948,Ictidosuchops,259.51,251.902,Lopingian,"(259.51, 251.902)"
8277,1310198,1310198,-63.15948,Ictidochampsa,259.51,251.902,Lopingian,"(259.51, 251.902)"
8278,1310197,1310197,-63.15948,Notaelurodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8279,1310195,1310195,-63.15948,Aelurosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8280,1310194,1310194,-63.15948,Aloposaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8281,1310111,1310111,-63.15948,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8282,1310110,1310110,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8283,1310108,1310108,-63.15948,Diictodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8284,1310107,1310107,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8285,1310107,1310107,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8286,1310107,1310107,-63.15948,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8287,1310106,1310106,-63.15948,Emydorhinus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8288,1310105,1310105,-63.15948,Emydorhinus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8289,1310104,1310104,-63.15948,Pristerodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8290,1310103,1310103,-63.15948,Diictodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8291,1310103,1310103,-63.15948,Diictodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8292,1310103,1310103,-63.15948,Diictodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8293,1310103,1310103,-63.15948,Diictodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8294,1309909,1309909,-60.85079,Dicynodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8295,1308695,1308695,-60.85079,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8296,1308694,1308694,-60.85079,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8297,1308685,1308685,-63.15948,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8298,1308640,1308640,42.75358,Turfanodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8299,1307766,1307766,-60.85079,Keyseria,259.51,251.902,Lopingian,"(259.51, 251.902)"
8300,1307517,1307517,-63.15948,Aulacephalodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8301,1305529,1305529,-63.15948,Diictodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8302,1305528,1305528,-63.15948,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8303,1305525,1305525,-63.15948,Dicynodontoides,259.51,251.902,Lopingian,"(259.51, 251.902)"
8304,1305482,1305482,-63.15948,Procynosuchus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8305,1305481,1305481,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8306,1305481,1305481,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8307,1305481,1305481,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8308,1305479,1305479,-63.15948,Rubidgea,259.51,251.902,Lopingian,"(259.51, 251.902)"
8309,1305478,1305478,-63.15948,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8310,1305438,1305438,-61.36501,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8311,1305437,1305437,-61.36501,Homodontosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8312,1305436,1305436,-61.36501,Clelandina,259.51,251.902,Lopingian,"(259.51, 251.902)"
8313,1304948,1304948,-63.15948,Cynosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8314,1304947,1304947,-63.15948,Nanictosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8315,1304947,1304947,-63.15948,Nanictosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8316,1304946,1304946,-63.15948,Promoschorhynchus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8317,1304945,1304945,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8318,1304944,1304944,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8319,1304943,1304943,-63.15948,Pelictosuchus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8320,1304942,1304942,-63.15948,Ictidosuchops,259.51,251.902,Lopingian,"(259.51, 251.902)"
8321,1304941,1304941,-63.15948,Paragalerhinus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8322,1304940,1304940,-63.15948,Cyonosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8323,1304774,1304774,-63.15948,Procynosuchus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8324,1304773,1304773,-63.15948,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8325,1304772,1304772,-63.15948,Dinogorgon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8326,1304771,1304771,-63.15948,Cyonosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8327,1304770,1304770,-63.15948,Pelanomodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8328,1304769,1304769,-63.15948,Diictodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8329,1304768,1304768,-63.15948,Diictodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8330,1304585,1304585,-60.85079,Nanictosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8331,1304584,1304584,-60.85079,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8332,1304583,1304583,-60.85079,Ictidosuchops,259.51,251.902,Lopingian,"(259.51, 251.902)"
8333,1304582,1304582,-60.85079,Rubidgea,259.51,251.902,Lopingian,"(259.51, 251.902)"
8334,1304581,1304581,-60.85079,Aelurognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8335,1304580,1304580,-60.85079,Cyonosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8336,1304580,1304580,-60.85079,Cyonosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8337,1304579,1304579,-60.85079,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8338,1304579,1304579,-60.85079,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8339,1304579,1304579,-60.85079,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8340,1304579,1304579,-60.85079,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8341,1304577,1304577,-60.85079,Daptocephalus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8342,1285941,1285941,-47.63135,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8343,1285190,1285190,-60.85079,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8344,1285189,1285189,-60.85079,Theriognathus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8345,1285188,1285188,-60.85079,Cyonosaurus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8346,1285187,1285187,-60.85079,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8347,1285183,1285183,-60.85079,Oudenodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8348,1285181,1285181,-63.15948,Procynosuchus,259.51,251.902,Lopingian,"(259.51, 251.902)"
8349,1285180,1285180,-63.15948,Ictidosuchops,259.51,251.902,Lopingian,"(259.51, 251.902)"
8350,1285179,1285179,-63.15948,Dicynodontoides,259.51,251.902,Lopingian,"(259.51, 251.902)"
8351,969252,969252,-63.15948,Pelanomodon,259.51,251.902,Lopingian,"(259.51, 251.902)"
8352,794730,794730,-60.85079,Burnetia,259.51,251.902,Lopingian,"(259.51, 251.902)"
8353,N51,N51,-61.36501,Dicynodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8354,N205,N205,-60.85079,Endothiodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8355,1651601,1651601,-47.78411,Aelurognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8356,1651600,1651600,-47.78411,Inostrancevia,259.51,254.14,Lopingian,"(259.51, 254.14)"
8357,1609864,1609864,-47.78411,Kembawacela,259.51,254.14,Lopingian,"(259.51, 254.14)"
8358,1587700,1587700,-50.10377,Isengops,259.51,254.14,Lopingian,"(259.51, 254.14)"
8359,1587694,1587694,-50.10377,Diictodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8360,1583882,1583882,-60.85079,Eriphostoma,259.51,254.14,Lopingian,"(259.51, 254.14)"
8361,1534414,1534414,-50.10377,Nshimbodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8362,1475790,1475790,-47.78411,Kembawacela,259.51,254.14,Lopingian,"(259.51, 254.14)"
8363,1434040,1434040,-63.15948,Lycosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8364,1434020,1434020,-57.40221,Cryptocynodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8365,1428858,1428858,-60.85079,Diictodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8366,1428699,1428699,-60.85079,Jonkeria,259.51,254.14,Lopingian,"(259.51, 254.14)"
8367,1428369,1428369,-60.85079,Moschops,259.51,254.14,Lopingian,"(259.51, 254.14)"
8368,1428356,1428356,-47.78411,Lycaenops,259.51,254.14,Lopingian,"(259.51, 254.14)"
8369,1428353,1428353,-47.78411,Syops,259.51,254.14,Lopingian,"(259.51, 254.14)"
8370,1428110,1428110,-60.85079,Hofmeyria,259.51,254.14,Lopingian,"(259.51, 254.14)"
8371,1428089,1428089,-60.85079,Jonkeria,259.51,254.14,Lopingian,"(259.51, 254.14)"
8372,1419979,1419979,-47.78411,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8373,1419978,1419978,-47.78411,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8374,1419977,1419977,-47.78411,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8375,1419976,1419976,-47.78411,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8376,1419974,1419974,-47.78411,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8377,1419973,1419973,-60.85079,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8378,1419971,1419971,-60.85079,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8379,1419970,1419970,-60.85079,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8380,1419530,1419530,-61.36501,Euchambersia,259.51,254.14,Lopingian,"(259.51, 254.14)"
8381,1419113,1419113,-60.85079,Pelanomodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8382,1418823,1418823,-60.85079,Moschorhinus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8383,1418756,1418756,-60.85079,Mirotenthes,259.51,254.14,Lopingian,"(259.51, 254.14)"
8384,1418157,1418157,-63.15948,Pristerodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8385,1418156,1418156,-63.15948,Diictodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8386,1418152,1418152,-63.15948,Promoschorhynchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8387,1418151,1418151,-63.15948,Aelurognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8388,1418149,1418149,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8389,1418148,1418148,-63.15948,Platycyclops,259.51,254.14,Lopingian,"(259.51, 254.14)"
8390,1418145,1418145,-63.15948,Dinanomodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8391,1418144,1418144,-63.15948,Pelictosuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8392,1418142,1418142,-63.15948,Ictidosuchops,259.51,254.14,Lopingian,"(259.51, 254.14)"
8393,1417740,1417740,-63.15948,Digalodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8394,1416009,1416009,-60.85079,Abdalodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8395,1400567,1400567,-60.85079,Leucocephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8396,1387432,1387432,-47.78411,Sycosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8397,1387431,1387431,-47.78411,Sycosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8398,1387430,1387430,-47.78411,Sycosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8399,1387429,1387429,-47.78411,Sycosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8400,1387428,1387428,-47.78411,Ruhuhucerberus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8401,1387427,1387427,-47.78411,Ruhuhucerberus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8402,1387426,1387426,-47.78411,Dinogorgon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8403,1387425,1387425,-47.78411,Dinogorgon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8404,1387424,1387424,-47.78411,Aelurognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8405,1387423,1387423,-47.78411,Lycaenops,259.51,254.14,Lopingian,"(259.51, 254.14)"
8406,1387422,1387422,-47.78411,Lycaenops,259.51,254.14,Lopingian,"(259.51, 254.14)"
8407,1387422,1387422,-47.78411,Lycaenops,259.51,254.14,Lopingian,"(259.51, 254.14)"
8408,1387420,1387420,-47.78411,Procynosuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8409,1387419,1387419,-47.78411,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8410,1387419,1387419,-47.78411,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8411,1387418,1387418,-47.78411,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8412,1387418,1387418,-47.78411,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8413,1387418,1387418,-47.78411,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8414,1387418,1387418,-47.78411,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8415,1387418,1387418,-47.78411,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8416,1387418,1387418,-47.78411,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8417,1387418,1387418,-47.78411,Theriognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8418,1387417,1387417,-47.78411,Arctognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8419,1387417,1387417,-47.78411,Arctognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8420,1387416,1387416,-47.78411,Aloposaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8421,1387415,1387415,-47.78411,Arctognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8422,1387414,1387414,-47.78411,Arctognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8423,1387414,1387414,-47.78411,Arctognathus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8424,1387413,1387413,-47.78411,Sycosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8425,1387412,1387412,-47.78411,Ruhuhucerberus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8426,1387411,1387411,-47.78411,Rubidgea,259.51,254.14,Lopingian,"(259.51, 254.14)"
8427,1387410,1387410,-47.78411,Dinogorgon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8428,1387408,1387408,-47.78411,Sauroctonus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8429,1387200,1387200,-47.78411,Geikia,259.51,254.14,Lopingian,"(259.51, 254.14)"
8430,1387199,1387199,-47.78411,Platypodosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8431,1387199,1387199,-47.78411,Platypodosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8432,1387199,1387199,-47.78411,Platypodosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8433,1387199,1387199,-47.78411,Platypodosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8434,1387199,1387199,-47.78411,Platypodosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8435,1387199,1387199,-47.78411,Platypodosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8436,1387199,1387199,-47.78411,Platypodosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8437,1387198,1387198,-47.78411,Rhachiocephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8438,1387198,1387198,-47.78411,Rhachiocephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8439,1387197,1387197,-47.78411,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8440,1387197,1387197,-47.78411,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8441,1387197,1387197,-47.78411,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8442,1387197,1387197,-47.78411,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8443,1387197,1387197,-47.78411,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8444,1387197,1387197,-47.78411,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8445,1387197,1387197,-47.78411,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8446,1387197,1387197,-47.78411,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8447,1387196,1387196,-47.78411,Rhachiocephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8448,1387034,1387034,-47.78411,Silphoictidoides,259.51,254.14,Lopingian,"(259.51, 254.14)"
8449,1387034,1387034,-47.78411,Silphoictidoides,259.51,254.14,Lopingian,"(259.51, 254.14)"
8450,1386987,1386987,-60.85079,Procynosuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8451,1386987,1386987,-60.85079,Procynosuchus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8452,1386985,1386985,-60.85079,Ophidostoma,259.51,254.14,Lopingian,"(259.51, 254.14)"
8453,1386984,1386984,-60.85079,Dicynodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8454,1386983,1386983,-60.85079,Oudenodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8455,1386983,1386983,-60.85079,Oudenodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8456,1386982,1386982,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8457,1386982,1386982,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8458,1386982,1386982,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8459,1386982,1386982,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8460,1386982,1386982,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8461,1386982,1386982,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8462,1386981,1386981,-60.85079,Diictodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8463,1386981,1386981,-60.85079,Diictodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8464,1386981,1386981,-60.85079,Diictodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8465,1386979,1386979,-60.85079,Mirotenthes,259.51,254.14,Lopingian,"(259.51, 254.14)"
8466,1386978,1386978,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8467,1386977,1386977,-60.85079,Dicynodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8468,1386963,1386963,-60.85079,Microwhaitsia,259.51,254.14,Lopingian,"(259.51, 254.14)"
8469,1386963,1386963,-60.85079,Microwhaitsia,259.51,254.14,Lopingian,"(259.51, 254.14)"
8470,1386961,1386961,-60.85079,Tropidostoma,259.51,254.14,Lopingian,"(259.51, 254.14)"
8471,1386960,1386960,-60.85079,Emydops,259.51,254.14,Lopingian,"(259.51, 254.14)"
8472,1386957,1386957,-60.85079,Diictodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8473,1386956,1386956,-60.85079,Pristerodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8474,1385776,1385776,-47.78411,Endothiodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8475,1385775,1385775,-47.78411,Endothiodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8476,1385773,1385773,-47.78411,Dicynodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8477,1385760,1385760,-60.85079,Diictodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8478,1385759,1385759,-60.85079,Pristerodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8479,1385758,1385758,-47.78411,Daptocephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
8480,1384905,1384905,-60.85079,Pristerodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8481,1384905,1384905,-60.85079,Pristerodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8482,1384905,1384905,-60.85079,Pristerodon,259.51,254.14,Lopingian,"(259.51, 254.14)"
8483,1384161,1384161,-61.36501,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)"
