id,occurrence_no,occurrence_no_AF,Rotated latitude,genus,age_max,age_min,Epoch,range
6498,745262,745262,48.31328,Kapes,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6499,789764,789764,48.31328,Kapes,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6500,789766,789766,49.80777,Kapes,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6501,800599,800599,32.04066,Utatsusaurus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6502,821002,821002,18.29414,Cymbospondylus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6503,832665,832665,-62.62076,Kitchingnathus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6504,832666,832666,-62.62076,Procolophon,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6505,838751,838751,48.62633,Tichvinskia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6506,838751,838751,48.62633,Tichvinskia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6507,838751,838751,48.62633,Tichvinskia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6508,838751,838751,48.62633,Tichvinskia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6509,840200,840200,49.80777,Kapes,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6510,840267,840267,47.01197,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6511,840268,840268,47.01197,Microcnemus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6512,840350,840350,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6513,840353,840353,46.41431,Orenburgia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6514,840364,840364,46.91316,Tichvinskia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6515,840372,840372,46.91316,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6516,840381,840381,41.16511,Orenburgia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6517,841368,841368,55.91771,Orenburgia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6518,841368,841368,55.91771,Orenburgia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6519,841373,841373,57.37442,Orenburgia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6520,841374,841374,57.37442,Orenburgia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6521,841667,841667,48.31328,Kapes,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6522,842017,842017,50.88652,Timanophon,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6523,842020,842020,50.88652,Timanophon,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6524,843124,843124,41.16511,Coelodontognathus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6525,843125,843125,41.16511,Coelodontognathus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6526,843727,843727,47.01197,Microcnemus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6527,843728,843728,47.01197,Microcnemus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6528,843729,843729,47.01197,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6529,847011,847011,52.70026,Orenburgia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6530,847020,847020,52.70026,Boreopricea,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6531,847023,847023,52.70026,Orenburgia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6532,847025,847025,52.70026,Boreopricea,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6533,848404,848404,48.31328,Tichvinskia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6534,883958,883958,7.506519,Kwangsisaurus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6535,883958,883958,7.506519,Kwangsisaurus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6536,884084,884084,13.32615,Hanosaurus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6537,890991,890991,48.31328,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6538,899636,899636,15.35236,Keichousaurus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6539,929821,929821,41.16511,Augustaburiania,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6540,929822,929822,57.37442,Augustaburiania,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6541,958043,958043,49.80777,Vytshegdosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6542,984557,984557,29.45002,Collilongus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6543,1113776,1113776,41.16511,Bystrowisuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6544,1127411,1127411,41.16511,Scythosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6545,1127417,1127417,41.16511,Tanaisosaurus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6546,1127431,1127431,41.16511,Kapes,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6547,1127575,1127575,48.31328,Vritramimosaurus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6548,1127583,1127583,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6549,1142139,1142139,-60.73064,Procolophon,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6550,1142841,1142841,-58.76185,Palacrodon,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6551,1347708,1347708,48.31328,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6552,1347709,1347709,49.80777,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6553,1349935,1349935,-58.76185,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6554,1349936,1349936,-58.76185,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6555,1349937,1349937,-58.76185,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6556,1349938,1349938,-58.76185,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6557,1349939,1349939,-58.76185,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6558,1349940,1349940,-58.76185,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6559,1349941,1349941,-60.68525,Garjainia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6560,1378800,1378800,32.10397,Chaohusaurus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6561,1409652,1409652,32.10397,Majiashanosaurus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6562,1412684,1412684,15.35236,Hupehsuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6563,1416148,1416148,46.41431,Microcnemus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6564,1416149,1416149,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6565,1416154,1416154,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6566,1416307,1416307,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6567,1416308,1416308,46.41431,Tichvinskia,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6568,1416309,1416309,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6569,1417067,1417067,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6570,1417069,1417069,46.41431,Chasmatosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6571,1475021,1475021,32.10397,Chaohusaurus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6572,1626504,1626504,41.16511,Scolotosuchus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6573,1638028,1638028,15.35236,Lariosaurus,251.2,246.7,Early Triassic,"(251.2, 246.7)"
6574,1058248,1058248,29.81785,Bobosaurus,237.0,233.4,Late Triassic,"(237.0, 233.4)"
6575,1140294,1140294,27.93197,Nothosaurus,237.0,233.4,Late Triassic,"(237.0, 233.4)"
6576,1419511,1419511,29.81785,Simosaurus,237.0,233.4,Late Triassic,"(237.0, 233.4)"
6577,1419512,1419512,29.81785,Protenodontosaurus,237.0,233.4,Late Triassic,"(237.0, 233.4)"
6578,283825,283825,40.08932,Proganochelys,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6579,382582,382582,20.34746,Psephoderma,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6580,382582,382582,20.34746,Psephoderma,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6581,382582,382582,20.34746,Psephoderma,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6582,479548,479548,32.59323,Efraasia,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6583,538740,538740,32.59323,Eudimorphodon,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6584,538741,538741,32.59323,Clevosaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6585,538742,538742,32.59323,Kuehneosaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6586,632299,632299,32.59323,Efraasia,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6587,632300,632300,32.59323,Efraasia,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6588,632301,632301,32.59323,Efraasia,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6589,705707,705707,32.59323,Plateosaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6590,728277,728277,32.59323,Aetosaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6591,728364,728364,32.59323,Procompsognathus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6592,728367,728367,32.59323,Mystriosuchus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6593,728368,728368,32.59323,Nicrosaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6594,728369,728369,32.59323,Saltoposuchus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6595,728398,728398,32.59323,Saltoposuchus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6596,777078,777078,32.92995,Eudimorphodon,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6597,777437,777437,32.92995,Eudimorphodon,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6598,830904,830904,9.712786,Stegomus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6599,846845,846845,20.34746,Eudimorphodon,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6600,846846,846846,20.34746,Peteinosaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6601,846847,846847,20.34746,Aetosaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6602,846848,846848,20.34746,Peteinosaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6603,846849,846849,20.34746,Eudimorphodon,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6604,851317,851317,20.34746,Drepanosaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6605,851324,851324,20.34746,Vallesaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6606,851325,851325,20.34746,Vallesaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6607,851329,851329,20.34746,Megalancosaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6608,851330,851330,20.34746,Megalancosaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6609,876982,876982,20.34746,Bergamodactylus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6610,882304,882304,26.04535,Shastasaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6611,882305,882305,26.04535,Macgowania,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6612,882306,882306,26.04535,Callawayia,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6613,913310,913310,32.92995,Preondactylus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6614,913311,913311,32.92995,Drepanosaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6615,915667,915667,20.34746,Langobardisaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6616,930888,930888,20.34746,Mystriosuchus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6617,930889,930889,20.34746,Mystriosuchus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6618,930895,930895,20.34746,Diphydontosaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6619,1157811,1157811,-20.44913,Himalayasaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6620,1402721,1402721,20.34746,Endennasaurus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6621,1430263,1430263,32.59323,Apatosuchus,216.7,213.2,Late Triassic,"(216.7, 213.2)"
6622,N376,N376,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6623,N377,N377,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6624,N378,N378,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6625,N379,N379,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6626,N380,N380,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6627,N381,N381,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6628,N382,N382,-46.55808,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6629,N383,N383,-46.55808,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6630,N384,N384,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6631,N385,N385,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6632,N386,N386,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6633,N387,N387,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6634,N388,N388,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6635,N389,N389,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6636,N390,N390,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6637,N391,N391,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6638,N392,N392,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6639,N393,N393,-46.45692,Procolophon,249.9,246.7,Lower Triassic,"(249.9, 246.7)"
6640,833484,833484,-37.33496,Barasaurus,251.902,246.7,Early Triassic,"(251.902, 246.7)"
6641,833489,833489,-37.33496,Hovasaurus,251.902,246.7,Early Triassic,"(251.902, 246.7)"
6642,980069,980069,-45.49458,Proterosuchus,251.902,246.7,Early Triassic,"(251.902, 246.7)"
6643,1132153,1132153,-37.33496,Lasasaurus,251.902,246.7,Early Triassic,"(251.902, 246.7)"
6644,1419840,1419840,-45.49458,Teratosaurus,251.902,246.7,Early Triassic,"(251.902, 246.7)"
6645,1420107,1420107,31.96631,Utatsusaurus,251.902,246.7,Early Triassic,"(251.902, 246.7)"
6646,1284962,1284962,-63.02481,Palaeagama,254.14,251.2,Lopingian,"(254.14, 251.2)"
6647,795305,795305,43.07523,Archosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
6648,795309,795309,43.07523,Obirkovia,259.51,254.14,Lopingian,"(259.51, 254.14)"
6649,795351,795351,43.07523,Archosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
6650,795352,795352,46.3931,Archosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)"
6651,796148,796148,45.40269,Kinelia,259.51,254.14,Lopingian,"(259.51, 254.14)"
6652,1382107,1382107,43.07523,Archosaurus,259.51,256.8,Lopingian,"(259.51, 256.8)"
6653,880946,880946,18.78245,Tanystropheus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6654,892336,892336,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6655,892336,892336,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6656,892336,892336,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6657,892336,892336,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6658,892336,892336,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6659,892336,892336,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6660,892336,892336,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6661,892336,892336,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6662,892336,892336,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6663,892336,892336,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6664,892336,892336,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6665,892336,892336,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6666,892336,892336,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6667,892336,892336,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6668,892336,892336,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6669,893428,893428,18.78245,Anshunsaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6670,893428,893428,18.78245,Anshunsaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6671,899638,899638,18.78245,Nothosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6672,906398,906398,27.72418,Batrachotomus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6673,906404,906404,27.72418,Batrachotomus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6674,906408,906408,27.72418,Batrachotomus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6675,929791,929791,27.72418,Neusticosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6676,929792,929792,27.72418,Nothosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6677,929794,929794,27.72418,Tanystropheus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6678,945415,945415,12.62107,Cosesaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6679,945416,945416,12.62107,Lariosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6680,945417,945417,12.62107,Nothosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6682,1091750,1091750,26.11694,Psephosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6683,1094786,1094786,26.11694,Simosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6684,1094791,1094791,22.30036,Lariosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6685,1094800,1094800,26.11694,Nothosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6686,1094875,1094875,26.11694,Nothosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6687,1094876,1094876,27.72418,Nothosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6688,1094885,1094885,22.30036,Lariosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6689,1094886,1094886,22.30036,Neusticosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6690,1094889,1094889,22.30036,Lariosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6691,1094890,1094890,22.30036,Lariosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6692,1142026,1142026,27.72418,Jaxtasuchus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6693,1142027,1142027,27.72418,Jaxtasuchus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6694,1142028,1142028,27.72418,Jaxtasuchus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6695,1142046,1142046,27.72418,Jaxtasuchus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6696,1285800,1285800,27.72418,Pappochelys,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6697,1374081,1374081,26.11694,Zanclodon,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6698,1406769,1406769,24.48539,Megachirella,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6699,1406772,1406772,27.72418,Fraxinisaura,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6700,1415008,1415008,29.56131,Dactylosaurus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6701,1415011,1415011,22.30036,Neusticosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6702,1415012,1415012,27.62263,Lariosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6703,1415013,1415013,27.62263,Neusticosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6704,1415537,1415537,18.78245,Anshunsaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6705,1415694,1415694,18.78245,Wangosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6706,1417409,1417409,18.78245,Askeptosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6707,1417410,1417410,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6708,1418453,1418453,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6709,1418457,1418457,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6710,1418461,1418461,18.78245,Keichousaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6711,1418462,1418462,18.78245,Lariosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6712,1418463,1418463,18.78245,Lariosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6713,1418464,1418464,18.78245,Wangosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6714,1418465,1418465,18.78245,Yunguisaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6715,1418466,1418466,18.78245,Qianichthyosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6716,1418467,1418467,18.78245,Xinpusaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6717,1418469,1418469,18.78245,Qianichthyosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6718,1418470,1418470,18.78245,Guizhouichthyosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6719,1418471,1418471,18.78245,Xinpusaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6720,1418472,1418472,18.78245,Guizhouichthyosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6721,1418474,1418474,18.78245,Xinpusaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6722,1418475,1418475,18.78245,Xinpusaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6723,1418476,1418476,18.78245,Qianichthyosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6724,1418525,1418525,18.78245,Lariosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6725,1418528,1418528,12.62107,Ceresiosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6726,1418529,1418529,12.62107,Nothosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6727,1418652,1418652,18.78245,Macrocnemus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6728,1418893,1418893,11.77609,Nothosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6729,1419214,1419214,27.72418,Horaffia,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6730,1419216,1419216,27.72418,Horaffia,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6731,1419217,1419217,27.72418,Horaffia,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6732,1420037,1420037,24.48539,Tholodus,246.7,242.0,Middle Triassic,"(246.7, 242.0)"
6733,1439334,1439334,22.30036,Odoiporosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6734,1495723,1495723,27.72418,Vellbergia,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6735,1519520,1519520,27.72418,Polymorphodon,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6736,1565999,1565999,27.72418,Stauromatodon,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6737,1633862,1633862,22.30036,Lariosaurus,239.7,237.0,Middle Triassic,"(239.7, 237.0)"
6738,N397,N397,-53.79132,Provelosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
6739,N398,N398,-53.79132,Provelosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
6740,N399,N399,-53.79132,Provelosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
6741,N400,N400,-53.79132,Provelosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
6742,N401,N401,-51.32705,Provelosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
6743,219963,219963,41.97247,Rhipaeosaurus,266.9,264.28,Guadalupian,"(266.9, 264.28)"
6744,286782,286782,41.97247,Belebey,266.9,264.28,Guadalupian,"(266.9, 264.28)"
6745,747876,747876,42.6534,Macroleter,266.9,264.28,Guadalupian,"(266.9, 264.28)"
6746,789767,789767,41.97247,Bashkyroleter,266.9,264.28,Guadalupian,"(266.9, 264.28)"
6747,789767,789767,41.97247,Bashkyroleter,266.9,264.28,Guadalupian,"(266.9, 264.28)"
6748,789767,789767,41.97247,Bashkyroleter,266.9,264.28,Guadalupian,"(266.9, 264.28)"
6749,790205,790205,42.6534,Belebey,266.9,264.28,Guadalupian,"(266.9, 264.28)"
