id,occurrence_no,Taxon,MaxAge,MinAge,Locality,Area
7407,296046,Varanosaurus,283.5,274.4,Texas,4
7408,296009,Dimetrodon,283.5,274.4,Texas,4
7499,797657,Watongia,273.01,264.28,Oklahoma,4
7500,289333,Angelosaurus,273.01,264.28,Oklahoma,4
7501,289332,Cotylorhynchus,273.01,264.28,Oklahoma,4
7502,287746,Varanodon,273.01,264.28,Oklahoma,4
7503,287716,Cotylorhynchus,273.01,264.28,Oklahoma,4
7504,287347,Angelosaurus,273.01,264.28,Oklahoma,4
7505,287346,Cotylorhynchus,273.01,264.28,Oklahoma,4
7506,287317,Cotylorhynchus,273.01,264.28,Oklahoma,4
10002,934036,Boreogomphodon,237.0,227.0,North Carolina,4
10019,843112,Placerias,237.0,227.0,North Carolina,4
10020,829992,Eubrachiosaurus,237.0,227.0,Wyoming,4
10030,468649,Placerias,237.0,227.0,North Carolina,4
10031,406853,Microconodon,237.0,227.0,Virginia,4
10032,406850,Boreogomphodon,237.0,227.0,Virginia,4
10051,1534129,Kataigidodon,227.0,208.5,Arizona,4
10088,897132,Microconodon,227.0,208.5,North Carolina,4
10089,897131,Boreogomphodon,227.0,208.5,North Carolina,4
10090,896174,Dromatherium,227.0,208.5,North Carolina,4
10091,896173,Microconodon,227.0,208.5,North Carolina,4
10092,842787,Placerias,227.0,208.5,Arizona,4
10093,842777,Placerias,227.0,208.5,Arizona,4
10094,842376,Placerias,227.0,208.5,Arizona,4
10095,838957,Placerias,227.0,208.5,Arizona,4
10096,838926,Placerias,227.0,208.5,Arizona,4
10097,838921,Placerias,227.0,208.5,Arizona,4
10098,837170,Placerias,227.0,208.5,Arizona,4
10099,832695,Placerias,227.0,208.5,Arizona,4
10100,782163,Placerias,227.0,208.5,Arizona,4
10101,779001,Redondagnathus,227.0,208.5,New Mexico,4
10102,778929,Pseudotriconodon,227.0,208.5,New Mexico,4
10105,517589,Placerias,227.0,208.5,Arizona,4
10106,483886,Rewaconodon,227.0,208.5,Texas,4
10107,406862,Placerias,227.0,208.5,Arizona,4
10108,149837,Adelobasileus,227.0,208.5,Texas,4
7551,1314372,Brachyprosopus,266.9,259.51,Eastern Cape,1
7600,853382,Eodicynodon,266.9,264.28,Eastern Cape,1
7612,702799,Patranomodon,266.9,264.28,Eastern Cape,1
7640,1304070,Tropidostoma,264.28,254.14,Eastern Cape,1
7984,851017,Lanthanostegus,264.28,259.51,Eastern Cape,1
7985,851017,Lanthanostegus,264.28,259.51,Eastern Cape,1
7995,702798,Pachydectes,264.28,259.51,Eastern Cape,1
8033,1419986,Theriognathus,259.51,251.902,Eastern Cape,1
8038,1419981,Theriognathus,259.51,251.902,Eastern Cape,1
8040,1419972,Theriognathus,259.51,251.902,Eastern Cape,1
8041,1419306,Scaloporhinus,259.51,251.902,Eastern Cape,1
8042,1419114,Pelanomodon,259.51,251.902,Eastern Cape,1
8043,1418822,Moschorhinus,259.51,251.902,Eastern Cape,1
8045,1418819,Moschorhinus,259.51,251.902,Eastern Cape,1
8047,1418817,Moschorhinus,259.51,251.902,Eastern Cape,1
8049,1418582,Lystrosaurus,259.51,251.902,Eastern Cape,1
8050,1418150,Ictidosuchops,259.51,251.902,Eastern Cape,1
8051,1418147,Lystrosaurus,259.51,251.902,Eastern Cape,1
8052,1417743,Digalodon,259.51,251.902,Eastern Cape,1
8056,1385574,Compsodon,259.51,251.902,Eastern Cape,1
8057,1385573,Compsodon,259.51,251.902,Eastern Cape,1
8068,1343639,Daptocephalus,259.51,251.902,Eastern Cape,1
8069,1343638,Procynosuchus,259.51,251.902,Eastern Cape,1
8072,1338908,Procynosuchus,259.51,251.902,Eastern Cape,1
8073,1338907,Procynosuchus,259.51,251.902,Eastern Cape,1
8074,1338906,Theriognathus,259.51,251.902,Eastern Cape,1
8075,1338905,Ictidosuchops,259.51,251.902,Eastern Cape,1
8076,1338903,Procynosuchus,259.51,251.902,Eastern Cape,1
8077,1338641,Oudenodon,259.51,251.902,Eastern Cape,1
8078,1338442,Cyonosaurus,259.51,251.902,Eastern Cape,1
8079,1338441,Daptocephalus,259.51,251.902,Eastern Cape,1
8080,1338440,Moschorhinus,259.51,251.902,Eastern Cape,1
8081,1338408,Procynosuchus,259.51,251.902,Eastern Cape,1
8082,1338407,Ictidosuchops,259.51,251.902,Eastern Cape,1
8083,1338359,Pelanomodon,259.51,251.902,Eastern Cape,1
8084,1338358,Akidnognathus,259.51,251.902,Eastern Cape,1
8085,1338355,Cyonosaurus,259.51,251.902,Eastern Cape,1
8086,1338354,Oudenodon,259.51,251.902,Eastern Cape,1
8087,1338353,Pelanomodon,259.51,251.902,Eastern Cape,1
8088,1338352,Oudenodon,259.51,251.902,Eastern Cape,1
8089,1338351,Daptocephalus,259.51,251.902,Eastern Cape,1
8102,1336945,Kitchinganomodon,259.51,251.902,Eastern Cape,1
8103,1333264,Oudenodon,259.51,251.902,Eastern Cape,1
8104,1333253,Cynosaurus,259.51,251.902,Eastern Cape,1
8105,1333252,Procynosuchus,259.51,251.902,Eastern Cape,1
8106,1332997,Oudenodon,259.51,251.902,Eastern Cape,1
8107,1332996,Aulacephalodon,259.51,251.902,Eastern Cape,1
8108,1332995,Theriognathus,259.51,251.902,Eastern Cape,1
8111,1332969,Theriognathus,259.51,251.902,Eastern Cape,1
8114,1332966,Theriognathus,259.51,251.902,Eastern Cape,1
8115,1332783,Theriognathus,259.51,251.902,Eastern Cape,1
8116,1332782,Theriognathus,259.51,251.902,Eastern Cape,1
8126,1332763,Theriognathus,259.51,251.902,Eastern Cape,1
8127,1332763,Theriognathus,259.51,251.902,Eastern Cape,1
8128,1332763,Theriognathus,259.51,251.902,Eastern Cape,1
8129,1332763,Theriognathus,259.51,251.902,Eastern Cape,1
8130,1332760,Promoschorhynchus,259.51,251.902,Eastern Cape,1
8131,1332752,Ictidosuchops,259.51,251.902,Eastern Cape,1
8132,1332738,Homodontosaurus,259.51,251.902,Eastern Cape,1
8133,1332737,Tetracynodon,259.51,251.902,Eastern Cape,1
8134,1332736,Tetracynodon,259.51,251.902,Eastern Cape,1
8135,1332735,Eriphostoma,259.51,251.902,Eastern Cape,1
8136,1332734,Pelanomodon,259.51,251.902,Eastern Cape,1
8137,1332733,Scaloposuchus,259.51,251.902,Eastern Cape,1
8139,1329096,Rubidgea,259.51,251.902,Eastern Cape,1
8140,1329096,Rubidgea,259.51,251.902,Eastern Cape,1
8141,1329095,Rubidgea,259.51,251.902,Eastern Cape,1
8142,1329092,Leontosaurus,259.51,251.902,Eastern Cape,1
8143,1329090,Aelurognathus,259.51,251.902,Eastern Cape,1
8144,1329089,Dinogorgon,259.51,251.902,Eastern Cape,1
8145,1329088,Dinogorgon,259.51,251.902,Eastern Cape,1
8148,1329045,Sycosaurus,259.51,251.902,Eastern Cape,1
8151,1329039,Daptocephalus,259.51,251.902,Eastern Cape,1
8152,1329038,Dinogorgon,259.51,251.902,Eastern Cape,1
8156,1329024,Lycaenops,259.51,251.902,Eastern Cape,1
8157,1329021,Oudenodon,259.51,251.902,Eastern Cape,1
8158,1329020,Daptocephalus,259.51,251.902,Eastern Cape,1
8159,1329019,Lycaenops,259.51,251.902,Eastern Cape,1
8160,1329018,Procynosuchus,259.51,251.902,Eastern Cape,1
8161,1329017,Theriognathus,259.51,251.902,Eastern Cape,1
8162,1329016,Rubidgea,259.51,251.902,Eastern Cape,1
8163,1329015,Aelurognathus,259.51,251.902,Eastern Cape,1
8166,1328509,Cyonosaurus,259.51,251.902,Eastern Cape,1
8167,1328508,Cyonosaurus,259.51,251.902,Eastern Cape,1
8174,1327764,Arctognathus,259.51,251.902,Eastern Cape,1
8175,1327763,Arctognathus,259.51,251.902,Eastern Cape,1
8177,1327686,Clelandina,259.51,251.902,Eastern Cape,1
8183,1326956,Aelurognathus,259.51,251.902,Eastern Cape,1
8184,1326954,Aelurognathus,259.51,251.902,Eastern Cape,1
8186,1326951,Aelurognathus,259.51,251.902,Eastern Cape,1
8187,1326945,Aelurognathus,259.51,251.902,Eastern Cape,1
8190,1326926,Pelanomodon,259.51,251.902,Eastern Cape,1
8192,1325671,Aulacephalodon,259.51,251.902,Eastern Cape,1
8193,1325631,Pelanomodon,259.51,251.902,Eastern Cape,1
8194,1323216,Dicynodon,259.51,251.902,Eastern Cape,1
8195,1320671,Nanictosaurus,259.51,251.902,Eastern Cape,1
8196,1320670,Moschorhinus,259.51,251.902,Eastern Cape,1
8197,1320669,Daptocephalus,259.51,251.902,Eastern Cape,1
8198,1320668,Daptocephalus,259.51,251.902,Eastern Cape,1
8199,1320599,Cyonosaurus,259.51,251.902,Eastern Cape,1
8200,1320598,Oudenodon,259.51,251.902,Eastern Cape,1
8201,1320597,Aulacephalodon,259.51,251.902,Eastern Cape,1
8202,1320451,Theriognathus,259.51,251.902,Eastern Cape,1
8203,1320450,Moschorhinus,259.51,251.902,Eastern Cape,1
8204,1320449,Lycaenops,259.51,251.902,Eastern Cape,1
8205,1320448,Cyonosaurus,259.51,251.902,Eastern Cape,1
8206,1320447,Pelanomodon,259.51,251.902,Eastern Cape,1
8207,1320446,Daptocephalus,259.51,251.902,Eastern Cape,1
8208,1320445,Daptocephalus,259.51,251.902,Eastern Cape,1
8209,1320445,Daptocephalus,259.51,251.902,Eastern Cape,1
8210,1320445,Daptocephalus,259.51,251.902,Eastern Cape,1
8211,1320445,Daptocephalus,259.51,251.902,Eastern Cape,1
8215,1318077,Daptocephalus,259.51,251.902,Eastern Cape,1
8216,1318076,Daptocephalus,259.51,251.902,Eastern Cape,1
8217,1318075,Daptocephalus,259.51,251.902,Eastern Cape,1
8219,1317950,Cerdosuchus,259.51,251.902,Eastern Cape,1
8220,1317949,Daptocephalus,259.51,251.902,Eastern Cape,1
8221,1317948,Dicynodon,259.51,251.902,Eastern Cape,1
8222,1317947,Daptocephalus,259.51,251.902,Eastern Cape,1
8226,1317336,Oudenodon,259.51,251.902,Eastern Cape,1
8227,1317313,Theriognathus,259.51,251.902,Eastern Cape,1
8228,1317312,Ictidosuchops,259.51,251.902,Eastern Cape,1
8229,1317311,Aelurognathus,259.51,251.902,Eastern Cape,1
8230,1317310,Aloposaurus,259.51,251.902,Eastern Cape,1
8231,1317309,Oudenodon,259.51,251.902,Eastern Cape,1
8232,1317308,Dicynodon,259.51,251.902,Eastern Cape,1
8233,1317307,Diictodon,259.51,251.902,Eastern Cape,1
8234,1316968,Oudenodon,259.51,251.902,Eastern Cape,1
8235,1316967,Procynosuchus,259.51,251.902,Eastern Cape,1
8236,1316967,Procynosuchus,259.51,251.902,Eastern Cape,1
8237,1316966,Theriognathus,259.51,251.902,Eastern Cape,1
8238,1316965,Ictidosuchops,259.51,251.902,Eastern Cape,1
8239,1316964,Cyonosaurus,259.51,251.902,Eastern Cape,1
8240,1316962,Aulacephalodon,259.51,251.902,Eastern Cape,1
8241,1316959,Diictodon,259.51,251.902,Eastern Cape,1
8242,1316958,Diictodon,259.51,251.902,Eastern Cape,1
8243,1316957,Daptocephalus,259.51,251.902,Eastern Cape,1
8244,1316521,Dicynodon,259.51,251.902,Eastern Cape,1
8245,1316520,Oudenodon,259.51,251.902,Eastern Cape,1
8246,1314305,Theriognathus,259.51,251.902,Eastern Cape,1
8247,1314303,Oudenodon,259.51,251.902,Eastern Cape,1
8248,1314302,Pelanomodon,259.51,251.902,Eastern Cape,1
8249,1314301,Aulacephalodon,259.51,251.902,Eastern Cape,1
8250,1314300,Diictodon,259.51,251.902,Eastern Cape,1
8251,1314299,Daptocephalus,259.51,251.902,Eastern Cape,1
8252,1314269,Basilodon,259.51,251.902,Eastern Cape,1
8253,1314187,Basilodon,259.51,251.902,Eastern Cape,1
8254,1314186,Theriognathus,259.51,251.902,Eastern Cape,1
8255,1314185,Moschorhinus,259.51,251.902,Eastern Cape,1
8256,1314184,Lycaenops,259.51,251.902,Eastern Cape,1
8257,1314183,Oudenodon,259.51,251.902,Eastern Cape,1
8258,1314182,Dicynodontoides,259.51,251.902,Eastern Cape,1
8259,1314181,Dicynodon,259.51,251.902,Eastern Cape,1
8260,1314157,Procynosuchus,259.51,251.902,Eastern Cape,1
8261,1314156,Theriognathus,259.51,251.902,Eastern Cape,1
8262,1314155,Pelanomodon,259.51,251.902,Eastern Cape,1
8266,1314007,Ictidorhinus,259.51,251.902,Eastern Cape,1
8267,1313351,Aelurognathus,259.51,251.902,Eastern Cape,1
8269,1310204,Basilodon,259.51,251.902,Eastern Cape,1
8270,1310203,Procynosuchus,259.51,251.902,Eastern Cape,1
8271,1310202,Theriognathus,259.51,251.902,Eastern Cape,1
8272,1310201,Tetracynodon,259.51,251.902,Eastern Cape,1
8273,1310200,Homodontosaurus,259.51,251.902,Eastern Cape,1
8274,1310199,Ictidosuchops,259.51,251.902,Eastern Cape,1
8275,1310199,Ictidosuchops,259.51,251.902,Eastern Cape,1
8276,1310199,Ictidosuchops,259.51,251.902,Eastern Cape,1
8277,1310198,Ictidochampsa,259.51,251.902,Eastern Cape,1
8278,1310197,Notaelurodon,259.51,251.902,Eastern Cape,1
8279,1310195,Aelurosaurus,259.51,251.902,Eastern Cape,1
8280,1310194,Aloposaurus,259.51,251.902,Eastern Cape,1
8281,1310111,Oudenodon,259.51,251.902,Eastern Cape,1
8282,1310110,Daptocephalus,259.51,251.902,Eastern Cape,1
8283,1310108,Diictodon,259.51,251.902,Eastern Cape,1
8284,1310107,Daptocephalus,259.51,251.902,Eastern Cape,1
8285,1310107,Daptocephalus,259.51,251.902,Eastern Cape,1
8286,1310107,Daptocephalus,259.51,251.902,Eastern Cape,1
8287,1310106,Emydorhinus,259.51,251.902,Eastern Cape,1
8288,1310105,Emydorhinus,259.51,251.902,Eastern Cape,1
8289,1310104,Pristerodon,259.51,251.902,Eastern Cape,1
8290,1310103,Diictodon,259.51,251.902,Eastern Cape,1
8291,1310103,Diictodon,259.51,251.902,Eastern Cape,1
8292,1310103,Diictodon,259.51,251.902,Eastern Cape,1
8293,1310103,Diictodon,259.51,251.902,Eastern Cape,1
8297,1308685,Oudenodon,259.51,251.902,Eastern Cape,1
8300,1307517,Aulacephalodon,259.51,251.902,Eastern Cape,1
8301,1305529,Diictodon,259.51,251.902,Eastern Cape,1
8302,1305528,Oudenodon,259.51,251.902,Eastern Cape,1
8303,1305525,Dicynodontoides,259.51,251.902,Eastern Cape,1
8304,1305482,Procynosuchus,259.51,251.902,Eastern Cape,1
8305,1305481,Theriognathus,259.51,251.902,Eastern Cape,1
8306,1305481,Theriognathus,259.51,251.902,Eastern Cape,1
8307,1305481,Theriognathus,259.51,251.902,Eastern Cape,1
8308,1305479,Rubidgea,259.51,251.902,Eastern Cape,1
7802,1417833,Eosimops,264.28,259.51,Philippolis,1
8309,1305478,Oudenodon,259.51,251.902,Eastern Cape,1
8310,1305438,Theriognathus,259.51,251.902,Eastern Cape,1
8311,1305437,Homodontosaurus,259.51,251.902,Eastern Cape,1
8312,1305436,Clelandina,259.51,251.902,Eastern Cape,1
8313,1304948,Cynosaurus,259.51,251.902,Eastern Cape,1
8314,1304947,Nanictosaurus,259.51,251.902,Eastern Cape,1
8315,1304947,Nanictosaurus,259.51,251.902,Eastern Cape,1
8316,1304946,Promoschorhynchus,259.51,251.902,Eastern Cape,1
8317,1304945,Theriognathus,259.51,251.902,Eastern Cape,1
8318,1304944,Theriognathus,259.51,251.902,Eastern Cape,1
8319,1304943,Pelictosuchus,259.51,251.902,Eastern Cape,1
8320,1304942,Ictidosuchops,259.51,251.902,Eastern Cape,1
8321,1304941,Paragalerhinus,259.51,251.902,Eastern Cape,1
8322,1304940,Cyonosaurus,259.51,251.902,Eastern Cape,1
8323,1304774,Procynosuchus,259.51,251.902,Eastern Cape,1
8324,1304773,Theriognathus,259.51,251.902,Eastern Cape,1
8325,1304772,Dinogorgon,259.51,251.902,Eastern Cape,1
8326,1304771,Cyonosaurus,259.51,251.902,Eastern Cape,1
8327,1304770,Pelanomodon,259.51,251.902,Eastern Cape,1
8328,1304769,Diictodon,259.51,251.902,Eastern Cape,1
8329,1304768,Diictodon,259.51,251.902,Eastern Cape,1
8343,1285190,Oudenodon,259.51,251.902,Eastern Cape,1
8348,1285181,Procynosuchus,259.51,251.902,Eastern Cape,1
8349,1285180,Ictidosuchops,259.51,251.902,Eastern Cape,1
8350,1285179,Dicynodontoides,259.51,251.902,Eastern Cape,1
8351,969252,Pelanomodon,259.51,251.902,Eastern Cape,1
8352,794730,Burnetia,259.51,251.902,Eastern Cape,1
8363,1434040,Lycosaurus,259.51,254.14,Eastern Cape,1
8367,1428369,Moschops,259.51,254.14,Eastern Cape,1
8384,1418157,Pristerodon,259.51,254.14,Eastern Cape,1
8385,1418156,Diictodon,259.51,254.14,Eastern Cape,1
8386,1418152,Promoschorhynchus,259.51,254.14,Eastern Cape,1
8387,1418151,Aelurognathus,259.51,254.14,Eastern Cape,1
8389,1418148,Platycyclops,259.51,254.14,Eastern Cape,1
8390,1418145,Dinanomodon,259.51,254.14,Eastern Cape,1
8391,1418144,Pelictosuchus,259.51,254.14,Eastern Cape,1
8392,1418142,Ictidosuchops,259.51,254.14,Eastern Cape,1
8393,1417740,Digalodon,259.51,254.14,Eastern Cape,1
8627,1340608,Diictodon,259.51,254.14,Eastern Cape,1
8628,1338937,Oudenodon,259.51,254.14,Eastern Cape,1
8629,1338936,Cistecephaloides,259.51,254.14,Eastern Cape,1
8630,1338928,Diictodon,259.51,254.14,Eastern Cape,1
8631,1338927,Diictodon,259.51,254.14,Eastern Cape,1
8632,1338926,Cistecephalus,259.51,254.14,Eastern Cape,1
8633,1338925,Cistecephalus,259.51,254.14,Eastern Cape,1
8634,1338651,Cistecephalus,259.51,254.14,Eastern Cape,1
8635,1338650,Cistecephalus,259.51,254.14,Eastern Cape,1
8637,1338640,Diictodon,259.51,254.14,Eastern Cape,1
8638,1338639,Diictodon,259.51,254.14,Eastern Cape,1
8639,1338638,Myosauroides,259.51,254.14,Eastern Cape,1
8640,1338637,Cistecephalus,259.51,254.14,Eastern Cape,1
8641,1338577,Ictidosuchops,259.51,254.14,Eastern cape,1
8642,1338576,Cistecephalus,259.51,254.14,Eastern cape,1
8643,1338575,Emydops,259.51,254.14,Eastern cape,1
8648,1338338,Aulacephalodon,259.51,254.14,Eastern Cape,1
8649,1338336,Oudenodon,259.51,254.14,Eastern Cape,1
8656,1337225,Akidnognathus,259.51,254.14,Eastern Cape,1
