id,occurrence_no,Taxon,MaxAge,MinAge,Locality,Area
4498,1313379,Diphydontosaurus,237.0,227.0,England,3
4510,1393389,Clevosaurus,237.0,227.0,Wales,3
4511,1393401,Diphydontosaurus,237.0,227.0,Wales,3
4534,1486217,Aenigmaspina,237.0,227.0,Wales,3
4547,1574570,Pendraig,237.0,227.0,Wales,3
4558,1638608,Hwiccewyrm,237.0,227.0,England,3
4559,1638608,Hwiccewyrm,237.0,227.0,England,3
4560,1638608,Hwiccewyrm,237.0,227.0,England,3
4561,1638608,Hwiccewyrm,237.0,227.0,England,3
4562,1638608,Hwiccewyrm,237.0,227.0,England,3
4563,1638608,Hwiccewyrm,237.0,227.0,England,3
4572,N540,Threordatoth,237.0,227.0,Cromhall,3
4573,N541,Leptopleuron,237.0,227.0,Scotland,3
4618,871895,Thalassiodracon,208.5,199.5,England,3
4619,871897,Thalassiodracon,208.5,199.5,England,3
4620,871898,Ichthyosaurus,208.5,199.5,England,3
4621,871899,Ichthyosaurus,208.5,199.5,England,3
4622,871901,Ichthyosaurus,208.5,199.5,England,3
4623,871902,Ichthyosaurus,208.5,199.5,England,3
4624,871903,Ichthyosaurus,208.5,199.5,England,3
4625,871904,Thalassiodracon,208.5,199.5,England,3
4626,871905,Ichthyosaurus,208.5,199.5,England,3
4627,871909,Ichthyosaurus,208.5,199.5,England,3
5093,146086,Kuehneosuchus,208.5,201.4,England,3
5094,146087,Kuehneosaurus,208.5,201.4,England,3
5104,465575,Tricuspisaurus,208.5,201.4,Wales,3
5105,465579,Planocephalosaurus,208.5,201.4,Wales,3
5106,465580,Haligonia,208.5,201.4,Wales,3
5107,465685,Variodens,208.5,201.4,England,3
5111,486165,Camelotia,208.5,201.4,England,3
5142,513479,Thecodontosaurus,208.5,201.4,England,3
5143,513479,Thecodontosaurus,208.5,201.4,England,3
5144,513479,Thecodontosaurus,208.5,201.4,England,3
5145,513479,Thecodontosaurus,208.5,201.4,England,3
5146,513479,Thecodontosaurus,208.5,201.4,England,3
5147,513479,Thecodontosaurus,208.5,201.4,England,3
5148,513479,Thecodontosaurus,208.5,201.4,England,3
5149,513479,Thecodontosaurus,208.5,201.4,England,3
5150,513479,Thecodontosaurus,208.5,201.4,England,3
5151,513479,Thecodontosaurus,208.5,201.4,England,3
5152,513479,Thecodontosaurus,208.5,201.4,England,3
5153,513481,Diphydontosaurus,208.5,201.4,England,3
5154,513482,Diphydontosaurus,208.5,201.4,England,3
5161,527467,Plateosaurus,208.5,201.4,England,3
5163,534770,Asylosaurus,208.5,201.4,England,3
5164,534770,Asylosaurus,208.5,201.4,England,3
5165,534770,Asylosaurus,208.5,201.4,England,3
5166,534770,Asylosaurus,208.5,201.4,England,3
5167,534770,Asylosaurus,208.5,201.4,England,3
5168,534770,Asylosaurus,208.5,201.4,England,3
5170,558385,Ichthyosaurus,208.5,201.4,England,3
5171,558388,Camelotia,208.5,201.4,England,3
5176,587325,Thecodontosaurus,208.5,201.4,Wales,3
5217,871913,Rhomaleosaurus,208.5,201.4,England,3
5220,989456,Plesiosaurus,208.5,201.4,England,3
5221,1005254,Pachystropheus,208.5,201.4,England,3
5224,1092801,Pachystropheus,208.5,201.4,England,3
5225,1093393,Clevosaurus,208.5,201.4,England,3
5243,1110864,Plesiosaurus,208.5,201.4,England,3
5244,1119323,Thecodontosaurus,208.5,201.4,England,3
5251,1161985,Ichthyosaurus,208.5,201.4,England,3
5252,1161986,Plesiosaurus,208.5,201.4,England,3
5253,1161987,Ichthyosaurus,208.5,201.4,England,3
5255,1239968,Plesiosaurus,208.5,201.4,England,3
5256,1239985,Thecodontosaurus,208.5,201.4,England,3
5258,1313506,Clevosaurus,208.5,201.4,England,3
5259,1313507,Planocephalosaurus,208.5,201.4,England,3
5260,1326606,Termatosaurus,208.5,201.4,England,3
5261,1326607,Plesiosaurus,208.5,201.4,England,3
5262,1333948,Variodens,208.5,201.4,England,3
5263,1333949,Gephyrosaurus,208.5,201.4,England,3
5270,1406954,Variodens,208.5,201.4,England,3
5271,1406955,Gephyrosaurus,208.5,201.4,England,3
5278,1419213,Psephoderma,208.5,201.4,England,3
5283,1534868,Haligonia,208.5,201.4,Wales,3
5284,1534869,Scoloparia,208.5,201.4,Wales,3
5285,1534870,Smilodonterpeton,208.5,201.4,Wales,3
5286,1534871,Hypsognathus,208.5,201.4,Wales,3
5287,1534872,Diphydontosaurus,208.5,201.4,Wales,3
5291,1564169,Zanclodon,208.5,201.4,England,3
5293,1633861,Plesiosaurus,208.5,201.4,England,3
5294,1651914,Ichthyotitan,208.5,201.4,England,3
5688,719380,Weigeltisaurus,259.51,254.14,England,3
5715,799563,Adelosaurus,259.51,254.14,England,3
5731,1163736,Protorosaurus,259.51,254.14,England,3
5732,1163739,Protorosaurus,259.51,254.14,England,3
5757,558341,Rhombopholis,246.7,242.0,England,3
5758,558342,Bromsgroveia,246.7,242.0,England,3
5759,558344,Bromsgroveia,246.7,242.0,England,3
5760,558345,Bromsgroveia,246.7,242.0,England,3
5761,561984,Langeronyx,246.7,242.0,England,3
5788,811288,Fodonyx,246.7,242.0,England,3
5789,811289,Fodonyx,246.7,242.0,England,3
5790,811299,Fodonyx,246.7,242.0,England,3
5791,811300,Fodonyx,246.7,242.0,England,3
5792,811301,Fodonyx,246.7,242.0,England,3
5793,811302,Fodonyx,246.7,242.0,England,3
5794,811303,Fodonyx,246.7,242.0,England,3
5795,811309,Fodonyx,246.7,242.0,England,3
5796,811310,Fodonyx,246.7,242.0,England,3
5797,811311,Fodonyx,246.7,242.0,England,3
5798,811312,Fodonyx,246.7,242.0,England,3
5799,811313,Fodonyx,246.7,242.0,England,3
5800,811314,Fodonyx,246.7,242.0,England,3
5801,811315,Fodonyx,246.7,242.0,England,3
5802,811316,Fodonyx,246.7,242.0,England,3
5803,811318,Fodonyx,246.7,242.0,England,3
5804,811319,Fodonyx,246.7,242.0,England,3
5805,811320,Fodonyx,246.7,242.0,England,3
5806,811326,Bentonyx,246.7,242.0,England,3
5807,811330,Kapes,246.7,242.0,England,3
5808,811331,Kapes,246.7,242.0,England,3
5809,811337,Coartaredens,246.7,242.0,England,3
5810,811338,Coartaredens,246.7,242.0,England,3
5811,811340,Fodonyx,246.7,242.0,England,3
5812,811360,Tanystropheus,246.7,242.0,England,3
5813,811363,Fodonyx,246.7,242.0,England,3
5814,811364,Fodonyx,246.7,242.0,England,3
5882,880673,Rhombopholis,246.7,242.0,England,3
5883,880676,Langeronyx,246.7,242.0,England,3
5884,880677,Bromsgroveia,246.7,242.0,England,3
6079,1530023,Feralisaurus,246.7,242.0,England,3
6838,832705,Elginia,254.14,251.902,Scotland,3
6839,832708,Elginia,254.14,251.902,Scotland,3
6840,832708,Elginia,254.14,251.902,Scotland,3
6850,393085,Sarcosaurus,201.4,199.5,England,3
6890,830777,Dimorphodon,201.4,199.5,England,3
6891,882292,Mystriosuchus,201.4,199.5,England,3
6893,920202,Ichthyosaurus,201.4,199.5,England,3
6894,946851,Thalassiodracon,201.4,199.5,England,3
6895,986427,Macroplata,201.4,199.5,England,3
6896,989446,Thalassiodracon,201.4,199.5,England,3
6897,989446,Thalassiodracon,201.4,199.5,England,3
6898,989446,Thalassiodracon,201.4,199.5,England,3
6899,989446,Thalassiodracon,201.4,199.5,England,3
6900,989446,Thalassiodracon,201.4,199.5,England,3
6901,989446,Thalassiodracon,201.4,199.5,England,3
6902,989451,Rhomaleosaurus,201.4,199.5,England,3
6903,989454,Eurycleidus,201.4,199.5,England,3
6904,990033,Rhomaleosaurus,201.4,199.5,England,3
6905,990034,Rhomaleosaurus,201.4,199.5,England,3
6906,991109,Thalassiodracon,201.4,199.5,England,3
6907,991111,Plesiosaurus,201.4,199.5,England,3
6908,1040454,Avalonnectes,201.4,199.5,England,3
6909,1040456,Eoplesiosaurus,201.4,199.5,England,3
6916,1104636,Scelidosaurus,201.4,199.5,Northern Ireland,3
6917,1108750,Temnodontosaurus,201.4,199.5,England,3
6918,1108753,Leptonectes,201.4,199.5,England,3
6919,1125626,Ichthyosaurus,201.4,199.5,England,3
6920,1125628,Ichthyosaurus,201.4,199.5,England,3
6921,1125629,Leptonectes,201.4,199.5,England,3
6922,1162052,Ichthyosaurus,201.4,199.5,England,3
6923,1162053,Ichthyosaurus,201.4,199.5,England,3
6924,1162057,Ichthyosaurus,201.4,199.5,England,3
6925,1162058,Proteosaurus,201.4,199.5,England,3
6926,1162059,Thalassiodracon,201.4,199.5,England,3
6927,1162070,Ichthyosaurus,201.4,199.5,England,3
6928,1190870,Proteosaurus,201.4,199.5,England,3
6929,1190871,Ichthyosaurus,201.4,199.5,England,3
6930,1190874,Ichthyosaurus,201.4,199.5,England,3
6931,1190878,Ichthyosaurus,201.4,199.5,England,3
6932,1190917,Ichthyosaurus,201.4,199.5,England,3
6938,1311443,Dracoraptor,201.4,199.5,Wales,3
6945,1429655,Eurhinosaurus,201.4,199.5,England,3
6946,1432612,Ichthyosaurus,201.4,199.5,England,3
6947,1432613,Ichthyosaurus,201.4,199.5,England,3
6948,1432614,Ichthyosaurus,201.4,199.5,England,3
6949,1433004,Protoichthyosaurus,201.4,199.5,England,3
6950,1433006,Ichthyosaurus,201.4,199.5,England,3
6951,1439364,Wahlisaurus,201.4,199.5,England,3
6955,1633856,Ichthyosaurus,201.4,199.5,England,3
6849,N521,Pintosaurus,254.14,251.902,Melo,1
3141,146084,Icarosaurus,227.0,208.5,New Jersey,4
3142,146085,Rutiodon,227.0,208.5,New Jersey,4
3143,149845,Trilophosaurus,227.0,208.5,Texas,4
3144,149917,Postosuchus,227.0,208.5,Texas,4
3145,149917,Postosuchus,227.0,208.5,Texas,4
3146,149918,Desmatosuchus,227.0,208.5,Texas,4
3147,149919,Trilophosaurus,227.0,208.5,Texas,4
3171,406864,Desmatosuchus,227.0,208.5,Arizona,4
3172,406867,Smilosuchus,227.0,208.5,Arizona,4
3173,406869,Postosuchus,227.0,208.5,Arizona,4
3174,406872,Camposaurus,227.0,208.5,Arizona,4
3175,406876,Calyptosuchus,227.0,208.5,Arizona,4
3176,407766,Tanytrachelos,227.0,208.5,Arizona,4
3177,407767,Smilosuchus,227.0,208.5,Arizona,4
3178,407768,Parasuchus,227.0,208.5,Arizona,4
3179,407776,Acaenasuchus,227.0,208.5,Arizona,4
3180,423245,Poposaurus,227.0,208.5,Arizona,4
3181,423280,Shuvosaurus,227.0,208.5,Arizona,4
3182,423281,Poposaurus,227.0,208.5,Arizona,4
3183,423285,Trilophosaurus,227.0,208.5,Arizona,4
3184,423286,Trilophosaurus,227.0,208.5,Arizona,4
3185,423288,Tanytrachelos,227.0,208.5,Arizona,4
3187,475078,Machaeroprosopus,227.0,208.5,New Mexico,4
3188,475079,Machaeroprosopus,227.0,208.5,New Mexico,4
3189,475081,Typothorax,227.0,208.5,New Mexico,4
3192,483859,Typothorax,227.0,208.5,Arizona,4
3193,483884,Trilophosaurus,227.0,208.5,Texas,4
3194,484673,Revueltosaurus,227.0,208.5,New Mexico,4
3195,484986,Chindesaurus,227.0,208.5,Arizona,4
3196,484986,Chindesaurus,227.0,208.5,Arizona,4
3197,484987,Shuvosaurus,227.0,208.5,Arizona,4
3210,490747,Gojirasaurus,227.0,208.5,New Mexico,4
3211,490749,Machaeroprosopus,227.0,208.5,New Mexico,4
3212,490750,Rutiodon,227.0,208.5,New Mexico,4
3213,490751,Rioarribasuchus,227.0,208.5,New Mexico,4
3214,490752,Shuvosaurus,227.0,208.5,New Mexico,4
3215,490754,Shuvosaurus,227.0,208.5,New Mexico,4
3216,490757,Typothorax,227.0,208.5,Arizona,4
3217,490758,Hesperosuchus,227.0,208.5,Arizona,4
3218,490763,Machaeroprosopus,227.0,208.5,Arizona,4
3219,490769,Revueltosaurus,227.0,208.5,Arizona,4
3223,517573,Coelophysis,227.0,208.5,New Mexico,4
3224,517577,Revueltosaurus,227.0,208.5,Arizona,4
3225,517578,Typothorax,227.0,208.5,Arizona,4
3226,517585,Smilosuchus,227.0,208.5,Arizona,4
3227,517592,Krzyzanowskisaurus,227.0,208.5,Arizona,4
3228,517595,Calyptosuchus,227.0,208.5,Arizona,4
3229,517597,Leptosuchus,227.0,208.5,Arizona,4
3230,517601,Scutarx,227.0,208.5,Arizona,4
3231,517603,Leptosuchus,227.0,208.5,Arizona,4
3232,517609,Acaenasuchus,227.0,208.5,Arizona,4
3233,517610,Leptosuchus,227.0,208.5,Arizona,4
3234,517611,Revueltosaurus,227.0,208.5,Arizona,4
3235,517612,Typothorax,227.0,208.5,New Mexico,4
3236,517613,Paratypothorax,227.0,208.5,New Mexico,4
3237,517621,Coelophysis,227.0,208.5,New Mexico,4
3238,517622,Coelophysis,227.0,208.5,New Mexico,4
3239,521669,Revueltosaurus,227.0,208.5,Arizona,4
3240,521669,Revueltosaurus,227.0,208.5,Arizona,4
3241,521669,Revueltosaurus,227.0,208.5,Arizona,4
3242,521669,Revueltosaurus,227.0,208.5,Arizona,4
3243,521669,Revueltosaurus,227.0,208.5,Arizona,4
3244,521669,Revueltosaurus,227.0,208.5,Arizona,4
3245,521670,Shuvosaurus,227.0,208.5,Arizona,4
3246,528637,Coelophysis,227.0,208.5,New Mexico,4
3247,528638,Eucoelophysis,227.0,208.5,New Mexico,4
3248,528639,Coelophysis,227.0,208.5,New Mexico,4
3249,528640,Coelophysis,227.0,208.5,New Mexico,4
3250,528641,Coelophysis,227.0,208.5,New Mexico,4
3251,528642,Coelophysis,227.0,208.5,New Mexico,4
3252,528643,Coelophysis,227.0,208.5,New Mexico,4
3253,528644,Coelophysis,227.0,208.5,New Mexico,4
3254,528645,Coelophysis,227.0,208.5,New Mexico,4
3255,530454,Coelophysis,227.0,208.5,New Mexico,4
3256,530455,Coelophysis,227.0,208.5,New Mexico,4
3260,536430,Grallator,227.0,208.5,North Carolina,4
3271,545159,Tecovasaurus,227.0,208.5,Texas,4
3272,545160,Tecovasaurus,227.0,208.5,Arizona,4
3273,545161,Lucianosaurus,227.0,208.5,New Mexico,4
3274,557168,Postosuchus,227.0,208.5,Arizona,4
3275,557171,Vancleavea,227.0,208.5,Arizona,4
3276,557172,Typothorax,227.0,208.5,Arizona,4
3277,557172,Typothorax,227.0,208.5,Arizona,4
3278,557172,Typothorax,227.0,208.5,Arizona,4
3279,557173,Postosuchus,227.0,208.5,Arizona,4
3280,557174,Shuvosaurus,227.0,208.5,Arizona,4
3281,557175,Revueltosaurus,227.0,208.5,Arizona,4
3282,557177,Coelophysis,227.0,208.5,Arizona,4
3283,557177,Coelophysis,227.0,208.5,Arizona,4
3284,557177,Coelophysis,227.0,208.5,Arizona,4
3285,557177,Coelophysis,227.0,208.5,Arizona,4
3286,557182,Postosuchus,227.0,208.5,Arizona,4
3287,559094,Coelophysis,227.0,208.5,New Mexico,4
3288,559095,Trilophosaurus,227.0,208.5,Arizona,4
3290,562834,Technosaurus,227.0,208.5,Texas,4
3291,562835,Typothorax,227.0,208.5,Texas,4
3292,562836,Protoavis,227.0,208.5,Texas,4
3293,562836,Protoavis,227.0,208.5,Texas,4
3294,562836,Protoavis,227.0,208.5,Texas,4
3295,562837,Paratypothorax,227.0,208.5,Texas,4
3296,562843,Typothorax,227.0,208.5,Arizona,4
3297,562846,Calyptosuchus,227.0,208.5,Arizona,4
3298,562847,Leptosuchus,227.0,208.5,Arizona,4
3299,566949,Revueltosaurus,227.0,208.5,Pennsylvania,4
3300,572546,Trilophosaurus,227.0,208.5,Arizona,4
3301,572551,Leptosuchus,227.0,208.5,Arizona,4
3302,572552,Crosbysaurus,227.0,208.5,Arizona,4
3303,572553,Crosbysaurus,227.0,208.5,Arizona,4
3304,572562,Rutiodon,227.0,208.5,Arizona,4
3305,572567,Poposaurus,227.0,208.5,Arizona,4
3306,572571,Desmatosuchus,227.0,208.5,Arizona,4
3307,572572,Stagonolepis,227.0,208.5,Arizona,4
3308,572586,Trilophosaurus,227.0,208.5,New Mexico,4
3309,572593,Crosbysaurus,227.0,208.5,New Mexico,4
3310,572595,Crosbysaurus,227.0,208.5,New Mexico,4
3311,572614,Diphydontosaurus,227.0,208.5,Texas,4
3312,572615,Planocephalosaurus,227.0,208.5,Texas,4
3313,572616,Fraserosphenodon,227.0,208.5,Texas,4
3314,572619,Trilophosaurus,227.0,208.5,Texas,4
3315,572632,Protecovasaurus,227.0,208.5,Texas,4
3316,572633,Crosbysaurus,227.0,208.5,Texas,4
3317,572634,Revueltosaurus,227.0,208.5,Texas,4
3318,572650,Paleollanosaurus,227.0,208.5,Texas,4
3319,572651,Trilophosaurus,227.0,208.5,Texas,4
3320,572673,Protecovasaurus,227.0,208.5,Texas,4
3321,572674,Protecovasaurus,227.0,208.5,Texas,4
3322,572675,Crosbysaurus,227.0,208.5,Texas,4
3323,572676,Crosbysaurus,227.0,208.5,Texas,4
3324,572677,Revueltosaurus,227.0,208.5,Texas,4
3325,572678,Tecovasaurus,227.0,208.5,Texas,4
3326,589407,Revueltosaurus,227.0,208.5,Arizona,4
3327,590148,Coelophysis,227.0,208.5,New Mexico,4
3328,590150,Machaeroprosopus,227.0,208.5,New Mexico,4
3329,590150,Machaeroprosopus,227.0,208.5,New Mexico,4
3330,590150,Machaeroprosopus,227.0,208.5,New Mexico,4
3331,590150,Machaeroprosopus,227.0,208.5,New Mexico,4
3332,590150,Machaeroprosopus,227.0,208.5,New Mexico,4
3333,590150,Machaeroprosopus,227.0,208.5,New Mexico,4
3334,590150,Machaeroprosopus,227.0,208.5,New Mexico,4
3335,590150,Machaeroprosopus,227.0,208.5,New Mexico,4
3336,590150,Machaeroprosopus,227.0,208.5,New Mexico,4
3337,590150,Machaeroprosopus,227.0,208.5,New Mexico,4
3338,590150,Machaeroprosopus,227.0,208.5,New Mexico,4
3339,590151,Rioarribasuchus,227.0,208.5,New Mexico,4
3340,590152,Typothorax,227.0,208.5,New Mexico,4
3341,593107,Erpetosuchus,227.0,208.5,Connecticut,4
3342,627521,Shuvosaurus,227.0,208.5,Texas,4
3343,627729,Shuvosaurus,227.0,208.5,Texas,4
3344,627731,Coelophysis,227.0,208.5,Texas,4
3349,690297,Dromomeron,227.0,208.5,New Mexico,4
3350,690298,Dromomeron,227.0,208.5,New Mexico,4
3351,690300,Typothorax,227.0,208.5,New Mexico,4
3352,690301,Rioarribasuchus,227.0,208.5,New Mexico,4
3353,690302,Vivaron,227.0,208.5,New Mexico,4
3354,705331,Desmatosuchus,227.0,208.5,New Mexico,4
3355,705332,Desmatosuchus,227.0,208.5,New Mexico,4
3356,705341,Stagonolepis,227.0,208.5,New Mexico,4
3357,705346,Tecovasuchus,227.0,208.5,New Mexico,4
3358,705367,Stagonolepis,227.0,208.5,New Mexico,4
3360,735410,Tanytrachelos,227.0,208.5,North Carolina,4
3361,738863,Colobops,227.0,208.5,Connecticut,4
3362,745263,Libognathus,227.0,208.5,Texas,4
3363,755503,Crosbysaurus,227.0,208.5,Texas,4
3364,755823,Typothorax,227.0,208.5,New Mexico,4
3365,755824,Machaeroprosopus,227.0,208.5,New Mexico,4
3366,755825,Typothorax,227.0,208.5,New Mexico,4
3367,778905,Typothorax,227.0,208.5,New Mexico,4
3368,778927,Coelophysis,227.0,208.5,New Mexico,4
3369,778940,Machaeroprosopus,227.0,208.5,New Mexico,4
3370,778944,Machaeroprosopus,227.0,208.5,New Mexico,4
3371,778949,Redondasuchus,227.0,208.5,New Mexico,4
3372,780614,Typothorax,227.0,208.5,Arizona,4
3373,780615,Machaeroprosopus,227.0,208.5,Arizona,4
3374,780616,Machaeroprosopus,227.0,208.5,Arizona,4
3375,780672,Postosuchus,227.0,208.5,Arizona,4
3376,780673,Shuvosaurus,227.0,208.5,Arizona,4
3377,780674,Typothorax,227.0,208.5,Arizona,4
3378,780675,Machaeroprosopus,227.0,208.5,Arizona,4
3379,780675,Machaeroprosopus,227.0,208.5,Arizona,4
3380,780676,Machaeroprosopus,227.0,208.5,Arizona,4
3381,782162,Smilosuchus,227.0,208.5,Arizona,4
3382,782162,Smilosuchus,227.0,208.5,Arizona,4
3383,782162,Smilosuchus,227.0,208.5,Arizona,4
3384,782166,Calyptosuchus,227.0,208.5,Arizona,4
3385,782168,Rutiodon,227.0,208.5,Arizona,4
3386,782169,Paratypothorax,227.0,208.5,Arizona,4
3387,782173,Rutiodon,227.0,208.5,Arizona,4
3388,782174,Typothorax,227.0,208.5,Arizona,4
3389,782175,Paratypothorax,227.0,208.5,Arizona,4
3390,782179,Rutiodon,227.0,208.5,Arizona,4
3391,782180,Calyptosuchus,227.0,208.5,Arizona,4
3392,782187,Trilophosaurus,227.0,208.5,Texas,4
3393,782188,Rutiodon,227.0,208.5,Texas,4
3394,782208,Machaeroprosopus,227.0,208.5,New Mexico,4
3395,782209,Redondasuchus,227.0,208.5,New Mexico,4
3396,785830,Proganochelys,227.0,208.5,New Mexico,4
3397,806718,Trilophosaurus,227.0,208.5,Texas,4
3398,806719,Trilophosaurus,227.0,208.5,Texas,4
3399,806720,Trilophosaurus,227.0,208.5,Texas,4
3400,806721,Leptosuchus,227.0,208.5,Texas,4
3401,807815,Trilophosaurus,227.0,208.5,Arizona,4
3402,807923,Machaeroprosopus,227.0,208.5,Arizona,4
3403,811765,Stegomus,227.0,208.5,New Jersey,4
3424,812265,Vancleavea,227.0,208.5,New Mexico,4
3425,812267,Typothorax,227.0,208.5,New Mexico,4
3426,818285,Redondavenator,227.0,208.5,New Mexico,4
3427,819353,Dromomeron,227.0,208.5,New Mexico,4
3428,819354,Dromomeron,227.0,208.5,Arizona,4
3430,830855,Hypuronector,227.0,208.5,New Jersey,4
3431,830859,Hypuronector,227.0,208.5,New Jersey,4
3432,830860,Tanytrachelos,227.0,208.5,New Jersey,4
3433,831030,Tanytrachelos,227.0,208.5,New Jersey,4
3434,832006,Stegomus,227.0,208.5,New Jersey,4
3460,832116,Rutiodon,227.0,208.5,New Jersey,4
3461,832687,Stagonolepis,227.0,208.5,Utah,4
3462,832689,Acaenasuchus,227.0,208.5,Arizona,4
3463,832690,Calyptosuchus,227.0,208.5,Arizona,4
3464,832691,Calyptosuchus,227.0,208.5,Arizona,4
3465,832694,Postosuchus,227.0,208.5,Arizona,4
3466,832696,Smilosuchus,227.0,208.5,Arizona,4
3467,837001,Vancleavea,227.0,208.5,Arizona,4
3468,837004,Doswellia,227.0,208.5,Utah,4
3469,837005,Vancleavea,227.0,208.5,Utah,4
3470,837007,Vancleavea,227.0,208.5,Arizona,4
3471,837008,Vancleavea,227.0,208.5,Arizona,4
3472,837009,Vancleavea,227.0,208.5,Arizona,4
3473,837011,Vancleavea,227.0,208.5,Arizona,4
3474,837012,Vancleavea,227.0,208.5,Arizona,4
3475,837057,Acallosuchus,227.0,208.5,Arizona,4
3476,837086,Smilosuchus,227.0,208.5,Arizona,4
3477,837088,Leptosuchus,227.0,208.5,Arizona,4
3478,837089,Vancleavea,227.0,208.5,Arizona,4
3479,837168,Calyptosuchus,227.0,208.5,Arizona,4
3480,837171,Vancleavea,227.0,208.5,Arizona,4
3481,837181,Calyptosuchus,227.0,208.5,Arizona,4
3482,837182,Calyptosuchus,227.0,208.5,Arizona,4
3483,837213,Leptosuchus,227.0,208.5,Arizona,4
3484,837214,Postosuchus,227.0,208.5,Arizona,4
3485,837226,Vancleavea,227.0,208.5,Arizona,4
3486,837361,Trilophosaurus,227.0,208.5,Arizona,4
3487,837363,Calyptosuchus,227.0,208.5,Arizona,4
3488,837364,Acaenasuchus,227.0,208.5,Arizona,4
3489,837367,Hesperosuchus,227.0,208.5,Arizona,4
3490,837368,Revueltosaurus,227.0,208.5,Arizona,4
3491,837372,Vancleavea,227.0,208.5,Arizona,4
3492,837380,Smilosuchus,227.0,208.5,Arizona,4
3493,837381,Leptosuchus,227.0,208.5,Arizona,4
3494,837391,Machaeroprosopus,227.0,208.5,Arizona,4
3495,837398,Vancleavea,227.0,208.5,Arizona,4
3496,837546,Hesperosuchus,227.0,208.5,Arizona,4
3497,837547,Postosuchus,227.0,208.5,Arizona,4
3498,837548,Leptosuchus,227.0,208.5,Arizona,4
3499,837550,Leptosuchus,227.0,208.5,Arizona,4
3500,837550,Leptosuchus,227.0,208.5,Arizona,4
3501,837550,Leptosuchus,227.0,208.5,Arizona,4
3502,837551,Acaenasuchus,227.0,208.5,Arizona,4
3503,837552,Calyptosuchus,227.0,208.5,Arizona,4
3504,837552,Calyptosuchus,227.0,208.5,Arizona,4
3505,837556,Leptosuchus,227.0,208.5,Arizona,4
3506,837558,Smilosuchus,227.0,208.5,Arizona,4
3507,837559,Poposaurus,227.0,208.5,Arizona,4
3508,837562,Calyptosuchus,227.0,208.5,Arizona,4
3509,837563,Leptosuchus,227.0,208.5,Arizona,4
3510,837565,Leptosuchus,227.0,208.5,Arizona,4
3511,837593,Calyptosuchus,227.0,208.5,Arizona,4
3512,837594,Leptosuchus,227.0,208.5,Arizona,4
3513,837594,Leptosuchus,227.0,208.5,Arizona,4
3514,837595,Leptosuchus,227.0,208.5,Arizona,4
3515,837597,Poposaurus,227.0,208.5,Arizona,4
3516,837598,Postosuchus,227.0,208.5,Arizona,4
3517,837601,Calyptosuchus,227.0,208.5,Arizona,4
3518,837637,Smilosuchus,227.0,208.5,Arizona,4
3519,837639,Leptosuchus,227.0,208.5,Arizona,4
3520,837642,Leptosuchus,227.0,208.5,Arizona,4
3521,837653,Tawa,227.0,208.5,New Mexico,4
3522,837654,Tawa,227.0,208.5,New Mexico,4
3523,837654,Tawa,227.0,208.5,New Mexico,4
3524,837654,Tawa,227.0,208.5,New Mexico,4
3525,837654,Tawa,227.0,208.5,New Mexico,4
3526,837654,Tawa,227.0,208.5,New Mexico,4
3527,837654,Tawa,227.0,208.5,New Mexico,4
3528,837654,Tawa,227.0,208.5,New Mexico,4
3529,837654,Tawa,227.0,208.5,New Mexico,4
3530,837655,Tawa,227.0,208.5,New Mexico,4
3531,838199,Sphodrosaurus,227.0,208.5,Pennsylvania,4
3532,838827,Leptosuchus,227.0,208.5,Arizona,4
3533,838828,Smilosuchus,227.0,208.5,Arizona,4
3534,838829,Leptosuchus,227.0,208.5,Arizona,4
3535,838832,Leptosuchus,227.0,208.5,Arizona,4
3536,838834,Leptosuchus,227.0,208.5,Arizona,4
3537,838837,Calyptosuchus,227.0,208.5,Arizona,4
3538,838839,Leptosuchus,227.0,208.5,Arizona,4
3539,838841,Leptosuchus,227.0,208.5,Arizona,4
3540,838864,Calyptosuchus,227.0,208.5,Arizona,4
3541,838866,Leptosuchus,227.0,208.5,Arizona,4
3542,838916,Leptosuchus,227.0,208.5,Arizona,4
3543,838917,Calyptosuchus,227.0,208.5,Arizona,4
3544,838919,Calyptosuchus,227.0,208.5,Arizona,4
3545,838920,Leptosuchus,227.0,208.5,Arizona,4
3546,838924,Calyptosuchus,227.0,208.5,Arizona,4
3547,838925,Leptosuchus,227.0,208.5,Arizona,4
3548,838927,Calyptosuchus,227.0,208.5,Arizona,4
3549,838928,Calyptosuchus,227.0,208.5,Arizona,4
3550,838930,Leptosuchus,227.0,208.5,Arizona,4
3551,838932,Calyptosuchus,227.0,208.5,Arizona,4
3552,838933,Leptosuchus,227.0,208.5,Arizona,4
3553,838935,Leptosuchus,227.0,208.5,Arizona,4
3554,838936,Calyptosuchus,227.0,208.5,Arizona,4
