id,Rotated Lat,Rotated Lon,genus,locality
2842,-67.0248,-43.6981,Mesosaurus,Northern Cape
2841,-67.0248,-43.6981,Mesosaurus,Northern Cape
2839,-51.5302,-31.2549,Mesosaurus,Parana
2840,-51.5302,-31.2549,Mesosaurus,Parana
2836,-51.5302,-31.2549,Mesosaurus,Parana
2837,-51.5302,-31.2549,Mesosaurus,Parana
2838,-51.5302,-31.2549,Mesosaurus,Parana
2835,-52.3569,-28.4634,Mesosaurus,Parana
2834,-49.9329,-27.4876,Mesosaurus,Sao Paulo
2833,19.1131,-61.1649,Callawayia,British Columbia
2832,18.2941,-42.7734,Cymbospondylus,Idaho
2831,-49.9329,-27.4876,Mesosaurus,Sao Paulo
2830,-51.5302,-31.2549,Mesosaurus,Parana
2829,-51.5302,-31.2549,Mesosaurus,Parana
2823,-51.5302,-31.2549,Stereosternum,Parana
2824,-51.5302,-31.2549,Stereosternum,Parana
2825,-51.5302,-31.2549,Stereosternum,Parana
2826,-51.5302,-31.2549,Stereosternum,Parana
2827,-51.5302,-31.2549,Stereosternum,Parana
2828,-51.5302,-31.2549,Stereosternum,Parana
2822,-49.9329,-27.4876,Mesosaurus,Sao Paulo
2821,32.0407,152.6085,Utatsusaurus,Miyagi
2796,-52.3569,-28.4634,Mesosaurus,Parana
2797,-52.3569,-28.4634,Mesosaurus,Parana
2798,-52.3569,-28.4634,Mesosaurus,Parana
2799,-52.3569,-28.4634,Mesosaurus,Parana
2800,-52.3569,-28.4634,Mesosaurus,Parana
2801,-52.3569,-28.4634,Mesosaurus,Parana
2802,-52.3569,-28.4634,Mesosaurus,Parana
2803,-52.3569,-28.4634,Mesosaurus,Parana
2804,-52.3569,-28.4634,Mesosaurus,Parana
2805,-52.3569,-28.4634,Mesosaurus,Parana
2806,-52.3569,-28.4634,Mesosaurus,Parana
2807,-52.3569,-28.4634,Mesosaurus,Parana
2808,-52.3569,-28.4634,Mesosaurus,Parana
2809,-52.3569,-28.4634,Mesosaurus,Parana
2810,-52.3569,-28.4634,Mesosaurus,Parana
2811,-52.3569,-28.4634,Mesosaurus,Parana
2812,-52.3569,-28.4634,Mesosaurus,Parana
2813,-52.3569,-28.4634,Mesosaurus,Parana
2814,-52.3569,-28.4634,Mesosaurus,Parana
2815,-52.3569,-28.4634,Mesosaurus,Parana
2816,-52.3569,-28.4634,Mesosaurus,Parana
2817,-52.3569,-28.4634,Mesosaurus,Parana
2818,-52.3569,-28.4634,Mesosaurus,Parana
2819,-52.3569,-28.4634,Mesosaurus,Parana
2820,-52.3569,-28.4634,Mesosaurus,Parana
2786,-49.9329,-27.4876,Stereosternum,Sao Paulo
2787,-49.9329,-27.4876,Stereosternum,Sao Paulo
2788,-49.9329,-27.4876,Stereosternum,Sao Paulo
2789,-49.9329,-27.4876,Stereosternum,Sao Paulo
2790,-49.9329,-27.4876,Stereosternum,Sao Paulo
2791,-49.9329,-27.4876,Stereosternum,Sao Paulo
2792,-49.9329,-27.4876,Stereosternum,Sao Paulo
2793,-49.9329,-27.4876,Stereosternum,Sao Paulo
2794,-49.9329,-27.4876,Stereosternum,Sao Paulo
2795,-49.9329,-27.4876,Stereosternum,Sao Paulo
2784,-49.9329,-27.4876,Brazilosaurus,Sao Paulo
2785,-49.9329,-27.4876,Brazilosaurus,Sao Paulo
2767,-52.3569,-28.4634,Mesosaurus,Parana
2768,-52.3569,-28.4634,Mesosaurus,Parana
2769,-52.3569,-28.4634,Mesosaurus,Parana
2770,-52.3569,-28.4634,Mesosaurus,Parana
2771,-52.3569,-28.4634,Mesosaurus,Parana
2772,-52.3569,-28.4634,Mesosaurus,Parana
2773,-52.3569,-28.4634,Mesosaurus,Parana
2774,-52.3569,-28.4634,Mesosaurus,Parana
2775,-52.3569,-28.4634,Mesosaurus,Parana
2776,-52.3569,-28.4634,Mesosaurus,Parana
2777,-52.3569,-28.4634,Mesosaurus,Parana
2778,-52.3569,-28.4634,Mesosaurus,Parana
2779,-52.3569,-28.4634,Mesosaurus,Parana
2780,-52.3569,-28.4634,Mesosaurus,Parana
2781,-52.3569,-28.4634,Mesosaurus,Parana
2782,-52.3569,-28.4634,Mesosaurus,Parana
2783,-52.3569,-28.4634,Mesosaurus,Parana
2766,-67.0248,-43.6981,Mesosaurus,Northern Cape
2765,-64.813,-32.6831,Mesosaurus,Namibia
2764,-64.813,-32.6831,Mesosaurus,Namibia
2763,-63.4387,-27.895,Mesosaurus,Namibia
2762,-50.6231,-36.4694,Stereosternum,Guaira
2761,41.239,17.1675,Plesiosaurus,Lorraine
2760,41.239,17.1675,Pterodactylus,Lorraine
2759,-58.7539,-34.8014,Mesosaurus,Uruguay
2758,-58.7539,-34.8014,Mesosaurus,Uruguay
2757,-58.7539,-34.8014,Mesosaurus,Uruguay
2756,-58.7539,-34.8014,Mesosaurus,Uruguay
2755,35.7836,10.8986,Termatosaurus,Bourgogne
2754,35.7836,10.8986,Ichthyosaurus,Bourgogne
2753,35.7836,10.8986,Simosaurus,Bourgogne
2752,37.6253,13.0683,Megalosaurus,Franche-Comte
2751,9.7144,-44.588,Heptasuchus,Wyoming
2750,9.7144,-44.588,Parasuchus,Wyoming
2749,9.0155,-41.8771,Hyperodapedon,Wyoming
2747,9.7144,-44.588,Poposaurus,Wyoming
2748,9.7144,-44.588,Poposaurus,Wyoming
2746,9.7144,-44.588,Angistorhinus,Wyoming
2745,9.7144,-44.588,Angistorhinus,Wyoming
2744,9.7144,-44.588,Angistorhinus,Wyoming
2743,20.0114,-14.2092,Grallator,Massachusetts
2742,20.0114,-14.2092,Plesiornis,Massachusetts
2741,20.0114,-14.2092,Anomoepus,Massachusetts
2740,20.0114,-14.2092,Argoides,Massachusetts
2739,20.0114,-14.2092,Argoides,Massachusetts
2738,20.0114,-14.2092,Grallator,Massachusetts
2737,20.0114,-14.2092,Anomoepus,Massachusetts
2736,20.0114,-14.2092,Batrachopus,Massachusetts
2735,20.0114,-14.2092,Batrachopus,Massachusetts
2734,20.0114,-14.2092,Batrachopus,Massachusetts
2733,20.0114,-14.2092,Batrachopus,Massachusetts
2732,20.0114,-14.2092,Batrachopus,Massachusetts
2731,20.0114,-14.2092,Tarsodactylus,Massachusetts
2730,20.0114,-14.2092,Helcura,Massachusetts
2729,20.0114,-14.2092,Helcura,Massachusetts
2728,20.0114,-14.2092,Helcura,Massachusetts
2727,20.0114,-14.2092,Batrachopus,Massachusetts
2726,20.0114,-14.2092,Batrachopus,Massachusetts
2725,20.0114,-14.2092,Eubrontes,Connecticut
2724,9.7144,-44.588,Dolichobrachium,Wyoming
2723,9.7144,-44.588,Poposaurus,Wyoming
2722,20.0114,-14.2092,Grallator,Massachusetts
2721,20.0114,-14.2092,Eubrontes,Massachusetts
2720,20.0114,-14.2092,Grallator,Massachusetts
2719,20.0114,-14.2092,Grallator,Massachusetts
2718,20.0114,-14.2092,Xiphopeza,Massachusetts
2717,20.0114,-14.2092,Batrachopus,Massachusetts
2716,20.0114,-14.2092,Plectropterna,Massachusetts
2715,20.0114,-14.2092,Plectropterna,Massachusetts
2714,20.0114,-14.2092,Batrachopus,Massachusetts
2713,20.0114,-14.2092,Plectropterna,Massachusetts
2712,20.0114,-14.2092,Batrachopus,Massachusetts
2711,20.0114,-14.2092,Trihamus,Massachusetts
2710,20.0114,-14.2092,Argoides,Massachusetts
2709,20.0114,-14.2092,Batrachopus,Massachusetts
2708,20.0114,-14.2092,Batrachopus,Massachusetts
2707,20.0114,-14.2092,Anomoepus,Massachusetts
2706,20.0114,-14.2092,Selenichnus,Massachusetts
2705,20.0114,-14.2092,Batrachopus,Massachusetts
2704,20.0114,-14.2092,Batrachopus,Massachusetts
2703,20.0114,-14.2092,Anticheiropus,Massachusetts
2702,20.0114,-14.2092,Selenichnus,Massachusetts
2701,20.0114,-14.2092,Batrachopus,Massachusetts
2700,20.0114,-14.2092,Batrachopus,Massachusetts
2699,20.0114,-14.2092,Plectropterna,Massachusetts
2698,20.0114,-14.2092,Platypterna,Massachusetts
2697,20.0114,-14.2092,Batrachopus,Massachusetts
2696,20.0114,-14.2092,Anomoepus,Massachusetts
2695,20.0114,-14.2092,Platypterna,Massachusetts
2694,20.0114,-14.2092,Plectropterna,Massachusetts
2693,20.0114,-14.2092,Platypterna,Massachusetts
2692,20.0114,-14.2092,Platypterna,Massachusetts
2691,20.0114,-14.2092,Anomoepus,Massachusetts
2690,20.0114,-14.2092,Eubrontes,Massachusetts
2689,20.0114,-14.2092,Anomoepus,Massachusetts
2688,20.0114,-14.2092,Batrachopus,Massachusetts
2687,20.0114,-14.2092,Grallator,Massachusetts
2686,20.0114,-14.2092,Batrachopus,Massachusetts
2685,20.0114,-14.2092,Grallator,Massachusetts
2684,20.0114,-14.2092,Platypterna,Massachusetts
2683,20.0114,-14.2092,Anomoepus,Massachusetts
2682,20.0114,-14.2092,Anomoepus,Massachusetts
2681,38.2972,8.2379,Dimorphodon,England
2680,6.739,-20.6269,Hypuronector,New Jersey
2679,6.739,-20.6269,Hypuronector,New Jersey
2678,6.739,-20.6269,Tanytrachelos,New Jersey
2677,9.7128,-18.2895,Stegomus,Connecticut
2676,6.739,-20.6269,Tanytrachelos,New Jersey
2675,6.739,-20.6269,Stegomus,New Jersey
2651,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2652,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2653,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2654,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2655,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2656,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2657,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2658,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2659,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2660,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2661,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2662,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2663,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2664,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2665,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2666,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2667,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2668,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2669,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2670,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2671,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2672,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2673,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2674,30.9826,11.6474,Aetosaurus,Baden-Wurttemberg
2650,32.5932,9.3339,Aetosaurus,Baden-Wurttemberg
2649,1.3572,-44.289,Typothorax,New Mexico
2648,6.739,-20.6269,Rutiodon,New Jersey
2647,-62.6208,-11.8191,Kitchingnathus,Eastern Cape
2646,-62.6208,-11.8191,Procolophon,Eastern Cape
2641,-61.3754,-6.6214,Teratophon,Free State
2642,-61.3754,-6.6214,Teratophon,Free State
2643,-61.3754,-6.6214,Teratophon,Free State
2644,-61.3754,-6.6214,Teratophon,Free State
2645,-61.3754,-6.6214,Teratophon,Free State
2640,-61.3754,-6.6214,Thelephon,Eastern Cape
2637,-61.3754,-6.6214,Thelerpeton,Free State
2638,-61.3754,-6.6214,Thelerpeton,Free State
2639,-61.3754,-6.6214,Thelerpeton,Free State
2636,-61.3754,-6.6214,Theledectes,Free State
2635,-52.0012,-29.5316,Aetosauroides,San Juan
2634,3.8468,-47.0031,Stagonolepis,Utah
2633,1.3531,-47.1801,Acaenasuchus,Arizona
2632,1.3531,-47.1801,Calyptosuchus,Arizona
2631,1.3531,-47.1801,Calyptosuchus,Arizona
2630,1.3531,-47.1801,Postosuchus,Arizona
2629,1.3531,-47.1801,Smilosuchus,Arizona
2628,27.7235,9.6273,Elginia,Scotland
2626,27.7235,9.6273,Elginia,Scotland
2627,27.7235,9.6273,Elginia,Scotland
2625,-65.1824,-18.1919,Eunotosaurus,Eastern Cape
2624,42.9789,121.7034,Pentaedrusaurus,Shaanxi
2623,42.9789,121.7034,Eumetabolodon,Nei Mongol
2622,40.8175,120.0152,Neoprocolophon,Shanxi
2621,-47.6314,32.002,Coelurosauravus,Fianarantsoa
2611,-47.6314,32.002,Barasaurus,Fianarantsoa
2612,-47.6314,32.002,Barasaurus,Fianarantsoa
2613,-47.6314,32.002,Barasaurus,Fianarantsoa
2614,-47.6314,32.002,Barasaurus,Fianarantsoa
2615,-47.6314,32.002,Barasaurus,Fianarantsoa
2616,-47.6314,32.002,Barasaurus,Fianarantsoa
2617,-47.6314,32.002,Barasaurus,Fianarantsoa
2618,-47.6314,32.002,Barasaurus,Fianarantsoa
2619,-47.6314,32.002,Barasaurus,Fianarantsoa
2620,-47.6314,32.002,Barasaurus,Fianarantsoa
2610,-36.685,39.073,Barasaurus,Diana
2609,-36.685,39.073,Hovasaurus,Diana
2608,-50.092,31.3299,Acerosodontosaurus,Tulear
2607,-60.8508,-19.3342,Owenetta,Eastern Cape
2606,-63.1595,-14.725,Owenetta,Eastern Cape
2605,-62.7516,-22.8072,Eunotosaurus,Western Cape
2604,-62.7516,-22.8072,Eunotosaurus,Western Cape
2603,-62.7516,-22.8072,Eunotosaurus,Western Cape
2602,1.3531,-47.1801,Vancleavea,Arizona
2601,-49.0435,-14.582,Candelaria,Rio Grande do Sul
2600,3.8468,-47.0031,Doswellia,Utah
2599,3.8468,-47.0031,Vancleavea,Utah
2597,-49.0435,-14.582,Candelaria,Rio Grande do Sul
2598,-49.0435,-14.582,Candelaria,Rio Grande do Sul
2596,1.3531,-47.1801,Vancleavea,Arizona
2595,1.3531,-47.1801,Vancleavea,Arizona
2594,1.3531,-47.1801,Vancleavea,Arizona
2593,6.0887,-50.239,Vancleavea,Arizona
2592,1.3531,-47.1801,Vancleavea,Arizona
2591,1.3531,-47.1801,Vancleavea,Arizona
2590,1.3531,-47.1801,Acallosuchus,Arizona
2589,1.3531,-47.1801,Smilosuchus,Arizona
2588,1.3531,-47.1801,Leptosuchus,Arizona
2587,1.3531,-47.1801,Vancleavea,Arizona
2586,1.3531,-47.1801,Calyptosuchus,Arizona
2585,1.3531,-47.1801,Vancleavea,Arizona
2584,1.3531,-47.1801,Calyptosuchus,Arizona
2583,1.3531,-47.1801,Calyptosuchus,Arizona
2582,1.3531,-47.1801,Leptosuchus,Arizona
2581,1.3531,-47.1801,Postosuchus,Arizona
2580,1.3531,-47.1801,Vancleavea,Arizona
2579,1.3531,-47.1801,Trilophosaurus,Arizona
2578,1.3531,-47.1801,Calyptosuchus,Arizona
2577,1.3531,-47.1801,Acaenasuchus,Arizona
2576,1.3531,-47.1801,Hesperosuchus,Arizona
2575,1.3531,-47.1801,Revueltosaurus,Arizona
2574,1.3531,-47.1801,Vancleavea,Arizona
2573,1.3531,-47.1801,Smilosuchus,Arizona
2572,1.3531,-47.1801,Leptosuchus,Arizona
2571,1.3531,-47.1801,Machaeroprosopus,Arizona
2570,1.3531,-47.1801,Vancleavea,Arizona
2569,26.4626,20.9891,Koiloskiosaurus,Bavaria
2568,35.9752,119.222,Shihtienfenia,Shanxi
2567,1.3531,-47.1801,Hesperosuchus,Arizona
2566,1.3531,-47.1801,Postosuchus,Arizona
2565,1.3531,-47.1801,Leptosuchus,Arizona
2562,1.3531,-47.1801,Leptosuchus,Arizona
2563,1.3531,-47.1801,Leptosuchus,Arizona
2564,1.3531,-47.1801,Leptosuchus,Arizona
2561,1.3531,-47.1801,Acaenasuchus,Arizona
2559,1.3531,-47.1801,Calyptosuchus,Arizona
2560,1.3531,-47.1801,Calyptosuchus,Arizona
2558,1.3531,-47.1801,Leptosuchus,Arizona
2557,1.3531,-47.1801,Smilosuchus,Arizona
2556,1.3531,-47.1801,Poposaurus,Arizona
2555,1.3531,-47.1801,Calyptosuchus,Arizona
2554,1.3531,-47.1801,Leptosuchus,Arizona
2553,1.3531,-47.1801,Leptosuchus,Arizona
2552,35.9752,119.222,Shihtienfenia,Shanxi
2549,43.046,36.2856,Scutosaurus,Tatarstan
2550,43.046,36.2856,Scutosaurus,Tatarstan
2551,43.046,36.2856,Scutosaurus,Tatarstan
2548,42.6876,20.3569,Lanthaniscus,Arkhangelsk
2547,1.3531,-47.1801,Calyptosuchus,Arizona
2545,1.3531,-47.1801,Leptosuchus,Arizona
2546,1.3531,-47.1801,Leptosuchus,Arizona
2544,1.3531,-47.1801,Leptosuchus,Arizona
2543,1.3531,-47.1801,Poposaurus,Arizona
2542,1.3531,-47.1801,Postosuchus,Arizona
2541,1.3531,-47.1801,Calyptosuchus,Arizona
2540,1.3531,-47.1801,Smilosuchus,Arizona
2539,1.3531,-47.1801,Leptosuchus,Arizona
2538,1.3531,-47.1801,Leptosuchus,Arizona
2537,44.0349,28.9755,Scutosaurus,Arkhangelsk
2536,44.0349,28.9755,Scutosaurus,Arkhangelsk
2535,44.0349,28.9755,Scutosaurus,Arkhangelsk
2534,44.0349,28.9755,Scutosaurus,Arkhangelsk
2533,44.0349,28.9755,Scutosaurus,Arkhangelsk
2532,3.8366,-43.9682,Tawa,New Mexico
2524,3.8366,-43.9682,Tawa,New Mexico
2525,3.8366,-43.9682,Tawa,New Mexico
2526,3.8366,-43.9682,Tawa,New Mexico
2527,3.8366,-43.9682,Tawa,New Mexico
2528,3.8366,-43.9682,Tawa,New Mexico
2529,3.8366,-43.9682,Tawa,New Mexico
2530,3.8366,-43.9682,Tawa,New Mexico
2531,3.8366,-43.9682,Tawa,New Mexico
2523,3.8366,-43.9682,Tawa,New Mexico
2522,44.0349,28.9755,Scutosaurus,Arkhangelsk
2513,44.0349,28.9755,Scutosaurus,Arkhangelsk
2514,44.0349,28.9755,Scutosaurus,Arkhangelsk
2515,44.0349,28.9755,Scutosaurus,Arkhangelsk
2516,44.0349,28.9755,Scutosaurus,Arkhangelsk
2517,44.0349,28.9755,Scutosaurus,Arkhangelsk
2518,44.0349,28.9755,Scutosaurus,Arkhangelsk
2519,44.0349,28.9755,Scutosaurus,Arkhangelsk
2520,44.0349,28.9755,Scutosaurus,Arkhangelsk
2521,44.0349,28.9755,Scutosaurus,Arkhangelsk
2512,42.4577,27.584,Obirkovia,Vologda
2511,-46.5586,19.7779,Hypselorhachis,Ruvuma
2510,25.6133,22.3383,Protorosaurus,Thuringia
2508,25.6133,22.3383,Protorosaurus,Thuringia
2509,25.6133,22.3383,Protorosaurus,Thuringia
2507,27.6348,20.7124,Protorosaurus,Saxony
2506,25.6133,22.3383,Protorosaurus,Hessen
2505,25.6133,22.3383,Parasaurus,Hessen
2504,6.739,-20.6269,Sphodrosaurus,Pennsylvania
2503,-62.7516,-22.8072,Bradysaurus,Western Cape
2502,-62.7516,-22.8072,Bradysaurus,Western Cape
2501,-62.7516,-22.8072,Bradysaurus,Western Cape
2500,-62.7516,-22.8072,Bradysaurus,Western Cape
2499,-62.7516,-22.8072,Bradysaurus,Western Cape
2498,-62.7516,-22.8072,Bradysaurus,Western Cape
2497,-62.7516,-22.8072,Bradysaurus,Western Cape
2496,-62.7516,-22.8072,Bradysaurus,Western Cape
2495,-62.7516,-22.8072,Bradysaurus,Western Cape
2493,-62.7516,-22.8072,Bradysaurus,Western Cape
2494,-62.7516,-22.8072,Bradysaurus,Western Cape
2492,-62.7516,-22.8072,Bradysaurus,Western Cape
2488,48.6263,31.1073,Tichvinskia,Kirov
2489,48.6263,31.1073,Tichvinskia,Kirov
2490,48.6263,31.1073,Tichvinskia,Kirov
2491,48.6263,31.1073,Tichvinskia,Kirov
2487,1.3531,-47.1801,Leptosuchus,Arizona
2486,1.3531,-47.1801,Smilosuchus,Arizona
2485,1.3531,-47.1801,Leptosuchus,Arizona
2484,1.3531,-47.1801,Leptosuchus,Arizona
2483,1.3531,-47.1801,Leptosuchus,Arizona
2482,1.3531,-47.1801,Calyptosuchus,Arizona
2481,1.3531,-47.1801,Leptosuchus,Arizona
2480,1.3531,-47.1801,Leptosuchus,Arizona
2479,1.3531,-47.1801,Calyptosuchus,Arizona
2478,1.3531,-47.1801,Leptosuchus,Arizona
2477,1.3531,-47.1801,Leptosuchus,Arizona
2476,1.3531,-47.1801,Calyptosuchus,Arizona
2475,1.3531,-47.1801,Calyptosuchus,Arizona
2474,1.3531,-47.1801,Leptosuchus,Arizona
2473,1.3531,-47.1801,Calyptosuchus,Arizona
2472,1.3531,-47.1801,Leptosuchus,Arizona
2471,1.3531,-47.1801,Calyptosuchus,Arizona
2470,1.3531,-47.1801,Calyptosuchus,Arizona
2469,1.3531,-47.1801,Leptosuchus,Arizona
2468,1.3531,-47.1801,Calyptosuchus,Arizona
2467,1.3531,-47.1801,Leptosuchus,Arizona
2466,1.3531,-47.1801,Leptosuchus,Arizona
2465,1.3531,-47.1801,Calyptosuchus,Arizona
2464,1.3531,-47.1801,Leptosuchus,Arizona
2463,1.3531,-47.1801,Calyptosuchus,Arizona
2462,1.3531,-47.1801,Leptosuchus,Arizona
2461,1.3531,-47.1801,Calyptosuchus,Arizona
2460,1.3531,-47.1801,Leptosuchus,Arizona
2459,1.3531,-47.1801,Leptosuchus,Arizona
2458,1.3531,-47.1801,Calyptosuchus,Arizona
2457,1.3531,-47.1801,Leptosuchus,Arizona
2456,1.3531,-47.1801,Smilosuchus,Arizona
2455,1.3531,-47.1801,Leptosuchus,Arizona
2454,1.3531,-47.1801,Leptosuchus,Arizona
2453,1.3531,-47.1801,Leptosuchus,Arizona
2452,1.3531,-47.1801,Calyptosuchus,Arizona
2451,48.8243,42.2106,Kapes,Orenburg
2450,48.8243,42.2106,Dorosuchus,Orenburg
2449,49.8078,27.7337,Kapes,Komi
2448,47.012,29.6875,Chasmatosuchus,Vologda
2447,47.012,29.6875,Microcnemus,Vologda
2446,46.4143,42.1659,Chasmatosuchus,Orenburg
2445,46.4143,42.1659,Orenburgia,Orenburg
2444,46.9132,47.1091,Tichvinskia,Orenburg
2443,46.9132,47.1091,Garjainia,Orenburg
2442,41.1651,41.0099,Orenburgia,Volgograd
2441,1.3531,-47.1801,Calyptosuchus,Arizona
2440,1.3531,-47.1801,Leptosuchus,Arizona
2439,1.3531,-47.1801,Calyptosuchus,Arizona
2438,1.3531,-47.1801,Calyptosuchus,Arizona
2437,1.3531,-47.1801,Calyptosuchus,Arizona
2436,1.3531,-47.1801,Leptosuchus,Arizona
2435,1.3531,-47.1801,Protome,Arizona
2434,1.3531,-47.1801,Smilosuchus,Arizona
2433,1.3531,-47.1801,Leptosuchus,Arizona
2432,1.3531,-47.1801,Leptosuchus,Arizona
2431,1.3531,-47.1801,Leptosuchus,Arizona
2430,1.3531,-47.1801,Calyptosuchus,Arizona
2428,55.9177,9.0561,Orenburgia,Arkhangelsk
2429,55.9177,9.0561,Orenburgia,Arkhangelsk
2427,57.3744,23.138,Orenburgia,Arkhangelsk
2426,57.3744,23.138,Orenburgia,Arkhangelsk
2425,48.3133,44.0363,Kapes,Orenburg
2424,32.93,13.5573,Austriadactylus,Friuli-Venezia Giulia
2423,1.3531,-47.1801,Leptosuchus,Arizona
2422,1.3531,-47.1801,Desmatosuchus,Arizona
2421,1.3531,-47.1801,Calyptosuchus,Arizona
2420,1.3531,-47.1801,Poposaurus,Arizona
2419,1.3531,-47.1801,Desmatosuchus,Arizona
2418,1.3531,-47.1801,Leptosuchus,Arizona
2417,1.3531,-47.1801,Calyptosuchus,Arizona
2416,1.3531,-47.1801,Leptosuchus,Arizona
2415,1.3531,-47.1801,Smilosuchus,Arizona
2414,3.8468,-47.0031,Leptosuchus,Arizona
2413,3.8468,-47.0031,Smilosuchus,Arizona
2412,3.8468,-47.0031,Smilosuchus,Arizona
2411,3.8468,-47.0031,Smilosuchus,Arizona
2410,50.8865,24.1989,Timanophon,Arkhangelsk
2409,50.8865,24.1989,Timanophon,Arkhangelsk
2408,1.3531,-47.1801,Typothorax,Arizona
2407,1.3531,-47.1801,Postosuchus,Arizona
2406,1.3531,-47.1801,Typothorax,Arizona
2405,1.3531,-47.1801,Typothorax,Arizona
2404,1.3531,-47.1801,Shuvosaurus,Arizona
2403,1.3531,-47.1801,Typothorax,Arizona
2402,1.3531,-47.1801,Typothorax,Arizona
2401,1.3531,-47.1801,Typothorax,Arizona
2400,1.3531,-47.1801,Typothorax,Arizona
2399,1.3531,-47.1801,Postosuchus,Arizona
2398,1.3531,-47.1801,Postosuchus,Arizona
2397,1.3531,-47.1801,Typothorax,Arizona
2396,1.3531,-47.1801,Machaeroprosopus,Arizona
2393,61.2176,76.6687,Santaisaurus,Xinjiang
2394,61.2176,76.6687,Santaisaurus,Xinjiang
2395,61.2176,76.6687,Santaisaurus,Xinjiang
2392,1.3531,-47.1801,Typothorax,Arizona
2391,1.3531,-47.1801,Typothorax,Arizona
2390,1.3531,-47.1801,Typothorax,Arizona
2389,1.3531,-47.1801,Typothorax,Arizona
2388,1.3531,-47.1801,Typothorax,Arizona
2387,1.3531,-47.1801,Machaeroprosopus,Arizona
2386,1.3531,-47.1801,Paratypothorax,Arizona
2385,1.3531,-47.1801,Typothorax,Arizona
2384,1.3531,-47.1801,Machaeroprosopus,Arizona
2383,1.3531,-47.1801,Typothorax,Arizona
2382,1.3531,-47.1801,Postosuchus,Arizona
2381,1.3531,-47.1801,Typothorax,Arizona
2380,1.3531,-47.1801,Paratypothorax,Arizona
2379,1.3531,-47.1801,Postosuchus,Arizona
2378,1.3531,-47.1801,Shuvosaurus,Arizona
2377,1.3531,-47.1801,Machaeroprosopus,Arizona
2376,1.3531,-47.1801,Machaeroprosopus,Arizona
2375,1.3531,-47.1801,Paratypothorax,Arizona
2374,1.3531,-47.1801,Leptosuchus,Arizona
2373,1.3531,-47.1801,Typothorax,Arizona
2372,1.3531,-47.1801,Typothorax,Arizona
2371,1.3531,-47.1801,Typothorax,Arizona
2370,1.3531,-47.1801,Paratypothorax,Arizona
2369,1.3531,-47.1801,Typothorax,Arizona
2368,1.3531,-47.1801,Typothorax,Arizona
2367,1.3531,-47.1801,Typothorax,Arizona
2366,1.3531,-47.1801,Typothorax,Arizona
2365,1.3531,-47.1801,Typothorax,Arizona
2364,1.3531,-47.1801,Paratypothorax,Arizona
2363,1.3531,-47.1801,Typothorax,Arizona
2362,1.3531,-47.1801,Typothorax,Arizona
2361,1.3531,-47.1801,Typothorax,Arizona
2360,1.3531,-47.1801,Paratypothorax,Arizona
2359,1.3531,-47.1801,Typothorax,Arizona
2358,1.3531,-47.1801,Machaeroprosopus,Arizona
2357,1.3531,-47.1801,Machaeroprosopus,Arizona
2356,1.3531,-47.1801,Paratypothorax,Arizona
2355,1.3531,-47.1801,Typothorax,Arizona
2354,1.3531,-47.1801,Machaeroprosopus,Arizona
2353,1.3531,-47.1801,Typothorax,Arizona
2352,1.3531,-47.1801,Typothorax,Arizona
2351,1.3531,-47.1801,Machaeroprosopus,Arizona
2350,1.3531,-47.1801,Typothorax,Arizona
2349,1.3531,-47.1801,Postosuchus,Arizona
2348,3.8468,-47.0031,Leptosuchus,Arizona
2347,3.8468,-47.0031,Leptosuchus,Arizona
2346,1.3531,-47.1801,Paratypothorax,Arizona
2345,1.3531,-47.1801,Poposaurus,Arizona
2344,1.3531,-47.1801,Pravusuchus,Arizona
2343,1.3531,-47.1801,Leptosuchus,Arizona
2342,1.3531,-47.1801,Stagonolepis,Arizona
2341,1.3531,-47.1801,Paratypothorax,Arizona
2340,1.3531,-47.1801,Typothorax,Arizona
2339,1.3531,-47.1801,Rioarribasuchus,Arizona
2338,1.3531,-47.1801,Scutarx,Arizona
2337,1.3531,-47.1801,Paratypothorax,Arizona
