,Rotated Lat,Rotated Lon,genus,taxon_environment,age_max,age_min
1600,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1601,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1602,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1603,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1604,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1605,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1606,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1607,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1608,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1609,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1610,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1611,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1612,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1613,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1614,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1615,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1616,-49.9329,-27.4876,Stereosternum,marine,290.1,283.5
1617,-49.9329,-27.4876,Stereosternum,marine,290.1,283.5
1618,-49.9329,-27.4876,Stereosternum,marine,290.1,283.5
1619,-49.9329,-27.4876,Stereosternum,marine,290.1,283.5
1620,-49.9329,-27.4876,Stereosternum,marine,290.1,283.5
1621,-49.9329,-27.4876,Stereosternum,marine,290.1,283.5
1622,-49.9329,-27.4876,Stereosternum,marine,290.1,283.5
1623,-49.9329,-27.4876,Stereosternum,marine,290.1,283.5
1624,-49.9329,-27.4876,Stereosternum,marine,290.1,283.5
1625,-49.9329,-27.4876,Stereosternum,marine,290.1,283.5
1626,-49.9329,-27.4876,Brazilosaurus,marine,290.1,283.5
1627,-49.9329,-27.4876,Brazilosaurus,marine,290.1,283.5
1628,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1629,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1630,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1631,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1632,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1633,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1634,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1635,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1636,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1637,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1638,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1639,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1640,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1641,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1642,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1643,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1644,-52.3569,-28.4634,Mesosaurus,marine,290.1,283.5
1645,-67.0248,-43.6981,Mesosaurus,marine,290.1,283.5
1646,-64.813,-32.6831,Mesosaurus,marine,290.1,283.5
1647,-64.813,-32.6831,Mesosaurus,marine,290.1,283.5
1648,-63.4387,-27.895,Mesosaurus,marine,290.1,283.5
1649,-50.6231,-36.4694,Stereosternum,marine,290.1,283.5
1650,41.239,17.1675,Plesiosaurus,marine,201.4,199.5
1651,41.239,17.1675,Pterodactylus,marine,201.4,199.5
1652,-58.7539,-34.8014,Mesosaurus,marine,290.1,283.5
1653,-58.7539,-34.8014,Mesosaurus,marine,290.1,283.5
1654,-58.7539,-34.8014,Mesosaurus,marine,290.1,283.5
1655,-58.7539,-34.8014,Mesosaurus,marine,290.1,283.5
1656,35.7836,10.8986,Termatosaurus,terrestrial,208.5,201.4
1657,35.7836,10.8986,Ichthyosaurus,marine,208.5,201.4
1658,35.7836,10.8986,Simosaurus,marine,208.5,201.4
1659,37.6253,13.0683,Megalosaurus,terrestrial,208.5,201.4
1660,9.7144,-44.588,Heptasuchus,terrestrial,237.0,227.0
1661,9.7144,-44.588,Parasuchus,terrestrial,237.0,227.0
1662,9.0155,-41.8771,Hyperodapedon,terrestrial,237.0,227.0
1663,9.7144,-44.588,Poposaurus,terrestrial,237.0,227.0
1664,9.7144,-44.588,Poposaurus,terrestrial,237.0,227.0
1665,9.7144,-44.588,Angistorhinus,terrestrial,237.0,227.0
1666,9.7144,-44.588,Angistorhinus,terrestrial,237.0,227.0
1667,9.7144,-44.588,Angistorhinus,terrestrial,237.0,227.0
1668,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
1669,20.0114,-14.2092,Plesiornis,terrestrial,201.4,199.5
1670,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
1671,20.0114,-14.2092,Argoides,terrestrial,201.4,199.5
1672,20.0114,-14.2092,Argoides,terrestrial,201.4,199.5
1673,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
1674,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
1675,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1676,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1677,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1678,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1679,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1680,20.0114,-14.2092,Tarsodactylus,terrestrial,201.4,199.5
1681,20.0114,-14.2092,Helcura,terrestrial,201.4,199.5
1682,20.0114,-14.2092,Helcura,terrestrial,201.4,199.5
1683,20.0114,-14.2092,Helcura,terrestrial,201.4,199.5
1684,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1685,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1686,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
1687,9.7144,-44.588,Dolichobrachium,terrestrial,237.0,227.0
1688,9.7144,-44.588,Poposaurus,terrestrial,237.0,227.0
1689,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
1690,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
1691,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
1692,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
1693,20.0114,-14.2092,Xiphopeza,terrestrial,201.4,199.5
1694,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1695,20.0114,-14.2092,Plectropterna,terrestrial,201.4,199.5
1696,20.0114,-14.2092,Plectropterna,terrestrial,201.4,199.5
1697,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1698,20.0114,-14.2092,Plectropterna,terrestrial,201.4,199.5
1699,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1700,20.0114,-14.2092,Trihamus,terrestrial,201.4,199.5
1701,20.0114,-14.2092,Argoides,terrestrial,201.4,199.5
1702,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1703,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1704,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
1705,20.0114,-14.2092,Selenichnus,terrestrial,201.4,199.5
1706,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1707,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1708,20.0114,-14.2092,Anticheiropus,terrestrial,201.4,199.5
1709,20.0114,-14.2092,Selenichnus,terrestrial,201.4,199.5
1710,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1711,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1712,20.0114,-14.2092,Plectropterna,terrestrial,201.4,199.5
1713,20.0114,-14.2092,Platypterna,terrestrial,201.4,199.5
1714,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1715,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
1716,20.0114,-14.2092,Platypterna,terrestrial,201.4,199.5
1717,20.0114,-14.2092,Plectropterna,terrestrial,201.4,199.5
1718,20.0114,-14.2092,Platypterna,terrestrial,201.4,199.5
1719,20.0114,-14.2092,Platypterna,terrestrial,201.4,199.5
1720,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
1721,20.0114,-14.2092,Eubrontes,terrestrial,201.4,199.5
1722,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
1723,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1724,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
1725,20.0114,-14.2092,Batrachopus,terrestrial,201.4,199.5
1726,20.0114,-14.2092,Grallator,terrestrial,201.4,199.5
1727,20.0114,-14.2092,Platypterna,terrestrial,201.4,199.5
1728,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
1729,20.0114,-14.2092,Anomoepus,terrestrial,201.4,199.5
1730,38.2972,8.2379,Dimorphodon,terrestrial,201.4,199.5
1731,6.739,-20.6269,Hypuronector,"freshwater,terrestrial",227.0,208.5
1732,6.739,-20.6269,Hypuronector,"freshwater,terrestrial",227.0,208.5
1733,6.739,-20.6269,Tanytrachelos,terrestrial,227.0,208.5
1734,9.7128,-18.2895,Stegomus,terrestrial,216.7,213.2
1735,6.739,-20.6269,Tanytrachelos,terrestrial,227.0,208.5
1736,6.739,-20.6269,Stegomus,terrestrial,227.0,208.5
1737,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1738,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1739,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1740,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1741,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1742,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1743,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1744,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1745,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1746,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1747,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1748,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1749,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1750,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1751,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1752,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1753,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1754,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1755,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1756,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1757,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1758,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1759,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1760,30.9826,11.6474,Aetosaurus,terrestrial,227.0,208.5
1761,32.5932,9.3339,Aetosaurus,terrestrial,227.0,208.5
1762,1.3572,-44.289,Typothorax,terrestrial,227.0,213.2
1763,6.739,-20.6269,Rutiodon,terrestrial,227.0,208.5
1764,-62.6208,-11.8191,Kitchingnathus,terrestrial,251.2,247.2
1765,-62.6208,-11.8191,Procolophon,terrestrial,251.2,247.2
1766,-61.3754,-6.6214,Teratophon,terrestrial,247.2,242.0
1767,-61.3754,-6.6214,Teratophon,terrestrial,247.2,242.0
1768,-61.3754,-6.6214,Teratophon,terrestrial,247.2,242.0
1769,-61.3754,-6.6214,Teratophon,terrestrial,247.2,242.0
1770,-61.3754,-6.6214,Teratophon,terrestrial,247.2,242.0
1771,-61.3754,-6.6214,Thelephon,terrestrial,247.2,242.0
1772,-61.3754,-6.6214,Thelerpeton,terrestrial,247.2,242.0
1773,-61.3754,-6.6214,Thelerpeton,terrestrial,247.2,242.0
1774,-61.3754,-6.6214,Thelerpeton,terrestrial,247.2,242.0
1775,-61.3754,-6.6214,Theledectes,terrestrial,247.2,242.0
1776,-52.0012,-29.5316,Aetosauroides,terrestrial,237.0,227.0
1777,3.8468,-47.0031,Stagonolepis,terrestrial,227.0,208.5
1778,1.3531,-47.1801,Acaenasuchus,terrestrial,227.0,208.5
1779,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1780,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1781,1.3531,-47.1801,Postosuchus,terrestrial,227.0,208.5
1782,1.3531,-47.1801,Smilosuchus,terrestrial,227.0,208.5
1783,27.7235,9.6273,Elginia,terrestrial,254.14,251.902
1784,27.7235,9.6273,Elginia,terrestrial,254.14,251.902
1785,27.7235,9.6273,Elginia,terrestrial,254.14,251.902
1786,-65.1824,-18.1919,Eunotosaurus,terrestrial,264.28,259.51
1787,42.9789,121.7034,Pentaedrusaurus,terrestrial,251.2,242.0
1788,42.9789,121.7034,Eumetabolodon,terrestrial,247.2,242.0
1789,40.8175,120.0152,Neoprocolophon,terrestrial,247.2,242.0
1790,-47.6314,32.002,Coelurosauravus,terrestrial,259.51,251.902
1791,-47.6314,32.002,Barasaurus,terrestrial,259.51,251.902
1792,-47.6314,32.002,Barasaurus,terrestrial,259.51,251.902
1793,-47.6314,32.002,Barasaurus,terrestrial,259.51,251.902
1794,-47.6314,32.002,Barasaurus,terrestrial,259.51,251.902
1795,-47.6314,32.002,Barasaurus,terrestrial,259.51,251.902
1796,-47.6314,32.002,Barasaurus,terrestrial,259.51,251.902
1797,-47.6314,32.002,Barasaurus,terrestrial,259.51,251.902
1798,-47.6314,32.002,Barasaurus,terrestrial,259.51,251.902
1799,-47.6314,32.002,Barasaurus,terrestrial,259.51,251.902
1800,-47.6314,32.002,Barasaurus,terrestrial,259.51,251.902
1801,-36.685,39.073,Barasaurus,terrestrial,251.902,248.9
1802,-36.685,39.073,Hovasaurus,terrestrial,251.902,248.9
1803,-50.092,31.3299,Acerosodontosaurus,terrestrial,259.51,251.902
1804,-60.8508,-19.3342,Owenetta,terrestrial,259.51,251.902
1805,-63.1595,-14.725,Owenetta,terrestrial,259.51,254.14
1806,-62.7516,-22.8072,Eunotosaurus,terrestrial,264.28,259.51
1807,-62.7516,-22.8072,Eunotosaurus,terrestrial,264.28,259.51
1808,-62.7516,-22.8072,Eunotosaurus,terrestrial,264.28,259.51
1809,1.3531,-47.1801,Vancleavea,freshwater,227.0,208.5
1810,-49.0435,-14.582,Candelaria,terrestrial,242.0,237.0
1811,3.8468,-47.0031,Doswellia,terrestrial,227.0,208.5
1812,3.8468,-47.0031,Vancleavea,freshwater,227.0,208.5
1813,-49.0435,-14.582,Candelaria,terrestrial,242.0,237.0
1814,-49.0435,-14.582,Candelaria,terrestrial,242.0,237.0
1815,1.3531,-47.1801,Vancleavea,freshwater,227.0,208.5
1816,1.3531,-47.1801,Vancleavea,freshwater,227.0,208.5
1817,1.3531,-47.1801,Vancleavea,freshwater,227.0,208.5
1818,6.0887,-50.239,Vancleavea,freshwater,208.5,201.4
1819,1.3531,-47.1801,Vancleavea,freshwater,227.0,208.5
1820,1.3531,-47.1801,Vancleavea,freshwater,227.0,208.5
1821,1.3531,-47.1801,Acallosuchus,terrestrial,227.0,208.5
1822,1.3531,-47.1801,Smilosuchus,terrestrial,227.0,208.5
1823,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1824,1.3531,-47.1801,Vancleavea,freshwater,227.0,208.5
1825,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1826,1.3531,-47.1801,Vancleavea,freshwater,227.0,208.5
1827,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1828,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1829,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1830,1.3531,-47.1801,Postosuchus,terrestrial,227.0,208.5
1831,1.3531,-47.1801,Vancleavea,freshwater,227.0,208.5
1832,1.3531,-47.1801,Trilophosaurus,terrestrial,227.0,208.5
1833,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1834,1.3531,-47.1801,Acaenasuchus,terrestrial,227.0,208.5
1835,1.3531,-47.1801,Hesperosuchus,terrestrial,227.0,208.5
1836,1.3531,-47.1801,Revueltosaurus,terrestrial,227.0,208.5
1837,1.3531,-47.1801,Vancleavea,freshwater,227.0,208.5
1838,1.3531,-47.1801,Smilosuchus,terrestrial,227.0,208.5
1839,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1840,1.3531,-47.1801,Machaeroprosopus,terrestrial,227.0,208.5
1841,1.3531,-47.1801,Vancleavea,freshwater,227.0,208.5
1842,26.4626,20.9891,Koiloskiosaurus,terrestrial,247.2,245.5
1843,35.9752,119.222,Shihtienfenia,terrestrial,254.14,251.902
1844,1.3531,-47.1801,Hesperosuchus,terrestrial,227.0,208.5
1845,1.3531,-47.1801,Postosuchus,terrestrial,227.0,208.5
1846,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1847,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1848,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1849,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1850,1.3531,-47.1801,Acaenasuchus,terrestrial,227.0,208.5
1851,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1852,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1853,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1854,1.3531,-47.1801,Smilosuchus,terrestrial,227.0,208.5
1855,1.3531,-47.1801,Poposaurus,terrestrial,227.0,208.5
1856,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1857,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1858,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1859,35.9752,119.222,Shihtienfenia,terrestrial,254.14,251.902
1860,43.046,36.2856,Scutosaurus,terrestrial,264.28,259.51
1861,43.046,36.2856,Scutosaurus,terrestrial,264.28,259.51
1862,43.046,36.2856,Scutosaurus,terrestrial,264.28,259.51
1863,42.6876,20.3569,Lanthaniscus,terrestrial,273.01,264.28
1864,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1865,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1866,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1867,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1868,1.3531,-47.1801,Poposaurus,terrestrial,227.0,208.5
1869,1.3531,-47.1801,Postosuchus,terrestrial,227.0,208.5
1870,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1871,1.3531,-47.1801,Smilosuchus,terrestrial,227.0,208.5
1872,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1873,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1874,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
1875,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
1876,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
1877,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
1878,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
1879,3.8366,-43.9682,Tawa,terrestrial,227.0,208.5
1880,3.8366,-43.9682,Tawa,terrestrial,227.0,208.5
1881,3.8366,-43.9682,Tawa,terrestrial,227.0,208.5
1882,3.8366,-43.9682,Tawa,terrestrial,227.0,208.5
1883,3.8366,-43.9682,Tawa,terrestrial,227.0,208.5
1884,3.8366,-43.9682,Tawa,terrestrial,227.0,208.5
1885,3.8366,-43.9682,Tawa,terrestrial,227.0,208.5
1886,3.8366,-43.9682,Tawa,terrestrial,227.0,208.5
1887,3.8366,-43.9682,Tawa,terrestrial,227.0,208.5
1888,3.8366,-43.9682,Tawa,terrestrial,227.0,208.5
1889,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
1890,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
1891,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
1892,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
1893,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
1894,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
1895,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
1896,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
1897,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
1898,44.0349,28.9755,Scutosaurus,terrestrial,264.28,256.8
1899,42.4577,27.584,Obirkovia,terrestrial,264.28,256.8
1900,-46.5586,19.7779,Hypselorhachis,terrestrial,247.2,242.0
1901,25.6133,22.3383,Protorosaurus,terrestrial,259.51,254.14
1902,25.6133,22.3383,Protorosaurus,terrestrial,259.51,254.14
1903,25.6133,22.3383,Protorosaurus,terrestrial,259.51,254.14
1904,27.6348,20.7124,Protorosaurus,terrestrial,259.51,254.14
1905,25.6133,22.3383,Protorosaurus,terrestrial,259.51,254.14
1906,25.6133,22.3383,Parasaurus,terrestrial,259.51,254.14
1907,6.739,-20.6269,Sphodrosaurus,terrestrial,227.0,208.5
1908,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
1909,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
1910,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
1911,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
1912,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
1913,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
1914,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
1915,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
1916,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
1917,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
1918,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
1919,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
1920,48.6263,31.1073,Tichvinskia,terrestrial,251.2,247.2
1921,48.6263,31.1073,Tichvinskia,terrestrial,251.2,247.2
1922,48.6263,31.1073,Tichvinskia,terrestrial,251.2,247.2
1923,48.6263,31.1073,Tichvinskia,terrestrial,251.2,247.2
1924,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1925,1.3531,-47.1801,Smilosuchus,terrestrial,227.0,208.5
1926,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1927,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1928,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1929,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1930,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1931,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1932,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1933,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1934,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1935,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1936,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1937,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1938,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1939,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1940,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1941,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1942,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1943,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1944,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1945,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1946,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1947,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1948,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1949,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1950,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1951,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1952,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1953,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1954,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1955,1.3531,-47.1801,Smilosuchus,terrestrial,227.0,208.5
1956,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1957,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1958,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1959,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1960,48.8243,42.2106,Kapes,terrestrial,247.2,242.0
1961,48.8243,42.2106,Dorosuchus,terrestrial,247.2,242.0
1962,49.8078,27.7337,Kapes,terrestrial,251.2,247.2
1963,47.012,29.6875,Chasmatosuchus,terrestrial,251.2,247.2
1964,47.012,29.6875,Microcnemus,terrestrial,251.2,247.2
1965,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,247.2
1966,46.4143,42.1659,Orenburgia,terrestrial,251.2,247.2
1967,46.9132,47.1091,Tichvinskia,terrestrial,251.2,247.2
1968,46.9132,47.1091,Garjainia,terrestrial,251.2,247.2
1969,41.1651,41.0099,Orenburgia,terrestrial,251.2,247.2
1970,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1971,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1972,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1973,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1974,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1975,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1976,1.3531,-47.1801,Protome,terrestrial,227.0,208.5
1977,1.3531,-47.1801,Smilosuchus,terrestrial,227.0,208.5
1978,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1979,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1980,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
1981,1.3531,-47.1801,Calyptosuchus,terrestrial,227.0,208.5
1982,55.9177,9.0561,Orenburgia,terrestrial,251.2,247.2
1983,55.9177,9.0561,Orenburgia,terrestrial,251.2,247.2
1984,57.3744,23.138,Orenburgia,terrestrial,251.2,247.2
1985,57.3744,23.138,Orenburgia,terrestrial,251.2,247.2
1986,48.3133,44.0363,Kapes,terrestrial,251.2,247.2
1987,32.93,13.5573,Austriadactylus,marine,216.7,208.5
1988,1.3531,-47.1801,Leptosuchus,terrestrial,227.0,208.5
