id	Species	min_age	max_age	Status
1434	Tanaisosaurus	247.2	251.2	extant
1433	Kapes_Temperate_N	247.2	251.2	extant
1432	Vritramimosaurus	247.2	251.2	extant
1431	Malutinisuchus	237.0	242.0	extant
1430	Chasmatosuchus	247.2	251.2	extant
1428	Dinocephalosaurus	243.8	244.7	extant
1429	Dinocephalosaurus	243.8	244.7	extant
1427	Proterosuchus_Temperate_S	251.2	251.902	extant
1426	Lasasaurus	248.9	251.902	extant
1425	Toretocnemus	227.0	237.0	extant
1423	Howesia	242.0	247.2	extant
1424	Howesia	242.0	247.2	extant
1422	Asperoris	242.0	247.2	extant
1421	Chaohusaurus	247.2	248.9	extant
1420	Chaohusaurus	247.2	248.9	extant
1419	Chaohusaurus	247.2	248.9	extant
1418	Contectopalatus	237.0	247.2	extant
1417	Mixosaurus	237.0	247.2	extant
1416	Tholodus_Tropical_N	237.0	247.2	extant
1415	Besanosaurus	237.0	247.2	extant
1413	Mikadocephalus_Tropical_N	237.0	247.2	extant
1412	Wimanius	237.0	247.2	extant
1411	Hudsonelpidia	208.5	227.0	extant
1410	Macgowania	208.5	227.0	extant
1409	Qianichthyosaurus	227.0	237.0	extant
1408	Guizhouichthyosaurus	227.0	237.0	extant
1407	Plesiosaurus	201.4	208.5	extant
1406	Plesiosaurus	201.4	208.5	extant
1405	Plesiosaurus	201.4	208.5	extant
1404	Plesiosaurus	201.4	208.5	extant
1403	Ichthyosaurus_Temperate_N	201.4	208.5	extant
1402	Actiosaurus	201.4	208.5	extant
1401	Grallator_Temperate_S	199.5	201.4	extant
1400	Eubrontes_Tropical_N	199.5	201.4	extant
1399	Largocephalosaurus	243.8	244.7	extant
1395	Plateosaurus_Temperate_N	208.5	227.0	extant
1396	Plateosaurus_Temperate_N	208.5	227.0	extant
1397	Plateosaurus_Temperate_N	208.5	227.0	extant
1398	Plateosaurus_Temperate_N	208.5	227.0	extant
1393	Jaxtasuchus	237.0	239.7	extant
1392	Jaxtasuchus	237.0	239.7	extant
1391	Jaxtasuchus	237.0	239.7	extant
1390	Jaxtasuchus	237.0	239.7	extant
1389	Venaticosuchus	227.0	237.0	extant
1388	Procolophon	247.2	251.2	extant
1387	Palacrodon_Temperate_S	247.2	251.2	extant
1386	Himalayasaurus	213.2	216.7	extant
1385	Ichthyosaurus_Temperate_N	201.4	208.5	extant
1384	Plesiosaurus	201.4	208.5	extant
1383	Ichthyosaurus_Temperate_N	201.4	208.5	extant
1382	Ichthyosaurus_Temperate_N	199.5	201.4	extant
1381	Ichthyosaurus_Temperate_N	199.5	201.4	extant
1380	Ichthyosaurus_Temperate_N	199.5	201.4	extant
1379	Proteosaurus	199.5	201.4	extant
1378	Thalassiodracon	199.5	201.4	extant
1377	Ichthyosaurus_Temperate_N	199.5	201.4	extant
1367	Jushatyria	242.0	247.2	extant
1366	Protorosaurus	254.14	259.51	extant
1365	Protorosaurus	254.14	259.51	extant
1364	Eorasaurus	259.51	264.28	extant
1363	Aenigmastropheus	254.14	259.51	extant
1362	Ignotosaurus	227.0	237.0	extant
1361	Hyperodapedon_Temperate_S	227.0	237.0	extant
1356	Paralonectes	248.9	251.2	extant
1355	Paralonectes	248.9	251.2	extant
1354	Paralonectes	237.0	247.2	extant
1353	Thalattosaurus	237.0	247.2	extant
1352	Agkistrognathus	248.9	251.2	extant
1351	Thalattosaurus	237.0	247.2	extant
1350	Cymbospondylus_Tropical_N	242.0	243.8	extant
1349	Yunguisaurus	237.0	242.0	extant
1348	Proteosaurus	199.5	201.4	extant
1347	Ichthyosaurus_Temperate_N	199.5	201.4	extant
1346	Ichthyosaurus_Temperate_N	199.5	201.4	extant
1345	Ichthyosaurus_Temperate_N	199.5	201.4	extant
1344	Ichthyosaurus_Temperate_N	199.5	201.4	extant
1343	Atopodentatus	243.8	244.7	extant
1341	Anarosaurus	244.7	245.5	extant
1340	Eusaurosphargis	244.7	245.5	extant
1339	Cymatosaurus	244.7	245.5	extant
1338	Temnodontosaurus	199.5	201.4	extant
1337	Parahupehsuchus	247.2	248.9	extant
1336	Chaohusaurus	247.2	248.9	extant
1333	Megapnosaurus	199.5	201.4	extant
1312	Komlosaurus	199.5	201.4	extant
1313	Komlosaurus	199.5	201.4	extant
1314	Komlosaurus	199.5	201.4	extant
1315	Komlosaurus	199.5	201.4	extant
1316	Komlosaurus	199.5	201.4	extant
1317	Komlosaurus	199.5	201.4	extant
1318	Komlosaurus	199.5	201.4	extant
1319	Komlosaurus	199.5	201.4	extant
1320	Komlosaurus	199.5	201.4	extant
1321	Komlosaurus	199.5	201.4	extant
1322	Komlosaurus	199.5	201.4	extant
1323	Komlosaurus	199.5	201.4	extant
1324	Komlosaurus	199.5	201.4	extant
1325	Komlosaurus	199.5	201.4	extant
1326	Komlosaurus	199.5	201.4	extant
1327	Komlosaurus	199.5	201.4	extant
1328	Komlosaurus	199.5	201.4	extant
1329	Komlosaurus	199.5	201.4	extant
1330	Komlosaurus	199.5	201.4	extant
1331	Komlosaurus	199.5	201.4	extant
1332	Komlosaurus	199.5	201.4	extant
1311	Rutiodon	208.5	227.0	extant
1310	Plesiosaurus	201.4	208.5	extant
1309	Thecodontosaurus	201.4	208.5	extant
1308	Erythrosuchus	242.0	247.2	extant
1307	Palacrodon_Temperate_S	242.0	247.2	extant
1306	Megalosauripus	199.5	201.4	extant
1305	Anomoepus_Tropical_N	199.5	201.4	extant
1304	Delatorrichnus	199.5	201.4	extant
1303	Parabrontopodus_Temperate_N	199.5	201.4	extant
1302	Eubrontes_Tropical_N	199.5	201.4	extant
1301	Anchisauripus_Tropical_N	199.5	201.4	extant
1300	Eusaurosphargis	237.0	247.2	extant
1299	Carnufex	227.0	237.0	extant
1298	Eohyosaurus	242.0	247.2	extant
1297	Erythrosuchus	242.0	247.2	extant
1296	Palaeagama	251.2	254.14	extant
1295	Spondylolestes	251.902	259.51	extant
1294	Youngina	251.902	259.51	extant
1293	Youngina	251.902	259.51	extant
1292	Youngina	251.902	259.51	extant
1291	Youngina	251.902	259.51	extant
1290	Youngina	251.902	259.51	extant
1289	Pareiasaurus	251.902	259.51	extant
1288	Youngina	251.902	259.51	extant
1286	Youngina	251.902	259.51	extant
1287	Youngina	251.902	259.51	extant
1285	Pappochelys	237.0	239.7	extant
1284	Saurosternon	251.902	259.51	extant
1283	Aphelosaurus	293.52	298.9	extant
980	Hovasaurus	251.902	259.51	extant
981	Hovasaurus	251.902	259.51	extant
982	Hovasaurus	251.902	259.51	extant
983	Hovasaurus	251.902	259.51	extant
984	Hovasaurus	251.902	259.51	extant
985	Hovasaurus	251.902	259.51	extant
986	Hovasaurus	251.902	259.51	extant
987	Hovasaurus	251.902	259.51	extant
988	Hovasaurus	251.902	259.51	extant
989	Hovasaurus	251.902	259.51	extant
990	Hovasaurus	251.902	259.51	extant
991	Hovasaurus	251.902	259.51	extant
992	Hovasaurus	251.902	259.51	extant
993	Hovasaurus	251.902	259.51	extant
994	Hovasaurus	251.902	259.51	extant
995	Hovasaurus	251.902	259.51	extant
996	Hovasaurus	251.902	259.51	extant
997	Hovasaurus	251.902	259.51	extant
998	Hovasaurus	251.902	259.51	extant
999	Hovasaurus	251.902	259.51	extant
1000	Hovasaurus	251.902	259.51	extant
1001	Hovasaurus	251.902	259.51	extant
1002	Hovasaurus	251.902	259.51	extant
1003	Hovasaurus	251.902	259.51	extant
1004	Hovasaurus	251.902	259.51	extant
1005	Hovasaurus	251.902	259.51	extant
1006	Hovasaurus	251.902	259.51	extant
1007	Hovasaurus	251.902	259.51	extant
1008	Hovasaurus	251.902	259.51	extant
1009	Hovasaurus	251.902	259.51	extant
1010	Hovasaurus	251.902	259.51	extant
1011	Hovasaurus	251.902	259.51	extant
1012	Hovasaurus	251.902	259.51	extant
1013	Hovasaurus	251.902	259.51	extant
1014	Hovasaurus	251.902	259.51	extant
1015	Hovasaurus	251.902	259.51	extant
1016	Hovasaurus	251.902	259.51	extant
1017	Hovasaurus	251.902	259.51	extant
1018	Hovasaurus	251.902	259.51	extant
1019	Hovasaurus	251.902	259.51	extant
1020	Hovasaurus	251.902	259.51	extant
1021	Hovasaurus	251.902	259.51	extant
1022	Hovasaurus	251.902	259.51	extant
1023	Hovasaurus	251.902	259.51	extant
1024	Hovasaurus	251.902	259.51	extant
1025	Hovasaurus	251.902	259.51	extant
1026	Hovasaurus	251.902	259.51	extant
1027	Hovasaurus	251.902	259.51	extant
1028	Hovasaurus	251.902	259.51	extant
1029	Hovasaurus	251.902	259.51	extant
1030	Hovasaurus	251.902	259.51	extant
1031	Hovasaurus	251.902	259.51	extant
1032	Hovasaurus	251.902	259.51	extant
1033	Hovasaurus	251.902	259.51	extant
1034	Hovasaurus	251.902	259.51	extant
1035	Hovasaurus	251.902	259.51	extant
1036	Hovasaurus	251.902	259.51	extant
1037	Hovasaurus	251.902	259.51	extant
1038	Hovasaurus	251.902	259.51	extant
1039	Hovasaurus	251.902	259.51	extant
1040	Hovasaurus	251.902	259.51	extant
1041	Hovasaurus	251.902	259.51	extant
1042	Hovasaurus	251.902	259.51	extant
1043	Hovasaurus	251.902	259.51	extant
1044	Hovasaurus	251.902	259.51	extant
1045	Hovasaurus	251.902	259.51	extant
1046	Hovasaurus	251.902	259.51	extant
1047	Hovasaurus	251.902	259.51	extant
1048	Hovasaurus	251.902	259.51	extant
1049	Hovasaurus	251.902	259.51	extant
1050	Hovasaurus	251.902	259.51	extant
1051	Hovasaurus	251.902	259.51	extant
1052	Hovasaurus	251.902	259.51	extant
1053	Hovasaurus	251.902	259.51	extant
1054	Hovasaurus	251.902	259.51	extant
1055	Hovasaurus	251.902	259.51	extant
1056	Hovasaurus	251.902	259.51	extant
1057	Hovasaurus	251.902	259.51	extant
1058	Hovasaurus	251.902	259.51	extant
1059	Hovasaurus	251.902	259.51	extant
1060	Hovasaurus	251.902	259.51	extant
1061	Hovasaurus	251.902	259.51	extant
1062	Hovasaurus	251.902	259.51	extant
1063	Hovasaurus	251.902	259.51	extant
1064	Hovasaurus	251.902	259.51	extant
1065	Hovasaurus	251.902	259.51	extant
1066	Hovasaurus	251.902	259.51	extant
1067	Hovasaurus	251.902	259.51	extant
1068	Hovasaurus	251.902	259.51	extant
1069	Hovasaurus	251.902	259.51	extant
1070	Hovasaurus	251.902	259.51	extant
1071	Hovasaurus	251.902	259.51	extant
1072	Hovasaurus	251.902	259.51	extant
1073	Hovasaurus	251.902	259.51	extant
1074	Hovasaurus	251.902	259.51	extant
1075	Hovasaurus	251.902	259.51	extant
1076	Hovasaurus	251.902	259.51	extant
1077	Hovasaurus	251.902	259.51	extant
1078	Hovasaurus	251.902	259.51	extant
1079	Hovasaurus	251.902	259.51	extant
1080	Hovasaurus	251.902	259.51	extant
1081	Hovasaurus	251.902	259.51	extant
1082	Hovasaurus	251.902	259.51	extant
1083	Hovasaurus	251.902	259.51	extant
1084	Hovasaurus	251.902	259.51	extant
1085	Hovasaurus	251.902	259.51	extant
1086	Hovasaurus	251.902	259.51	extant
1087	Hovasaurus	251.902	259.51	extant
1088	Hovasaurus	251.902	259.51	extant
1089	Hovasaurus	251.902	259.51	extant
1090	Hovasaurus	251.902	259.51	extant
1091	Hovasaurus	251.902	259.51	extant
1092	Hovasaurus	251.902	259.51	extant
1093	Hovasaurus	251.902	259.51	extant
1094	Hovasaurus	251.902	259.51	extant
1095	Hovasaurus	251.902	259.51	extant
1096	Hovasaurus	251.902	259.51	extant
1097	Hovasaurus	251.902	259.51	extant
1098	Hovasaurus	251.902	259.51	extant
1099	Hovasaurus	251.902	259.51	extant
1100	Hovasaurus	251.902	259.51	extant
1101	Hovasaurus	251.902	259.51	extant
1102	Hovasaurus	251.902	259.51	extant
1103	Hovasaurus	251.902	259.51	extant
1104	Hovasaurus	251.902	259.51	extant
1105	Hovasaurus	251.902	259.51	extant
1106	Hovasaurus	251.902	259.51	extant
1107	Hovasaurus	251.902	259.51	extant
1108	Hovasaurus	251.902	259.51	extant
1109	Hovasaurus	251.902	259.51	extant
1110	Hovasaurus	251.902	259.51	extant
1111	Hovasaurus	251.902	259.51	extant
1112	Hovasaurus	251.902	259.51	extant
1113	Hovasaurus	251.902	259.51	extant
1114	Hovasaurus	251.902	259.51	extant
1115	Hovasaurus	251.902	259.51	extant
1116	Hovasaurus	251.902	259.51	extant
1117	Hovasaurus	251.902	259.51	extant
1118	Hovasaurus	251.902	259.51	extant
1119	Hovasaurus	251.902	259.51	extant
1120	Hovasaurus	251.902	259.51	extant
1121	Hovasaurus	251.902	259.51	extant
1122	Hovasaurus	251.902	259.51	extant
1123	Hovasaurus	251.902	259.51	extant
1124	Hovasaurus	251.902	259.51	extant
1125	Hovasaurus	251.902	259.51	extant
1126	Hovasaurus	251.902	259.51	extant
1127	Hovasaurus	251.902	259.51	extant
1128	Hovasaurus	251.902	259.51	extant
1129	Hovasaurus	251.902	259.51	extant
1130	Hovasaurus	251.902	259.51	extant
1131	Hovasaurus	251.902	259.51	extant
1132	Hovasaurus	251.902	259.51	extant
1133	Hovasaurus	251.902	259.51	extant
1134	Hovasaurus	251.902	259.51	extant
1135	Hovasaurus	251.902	259.51	extant
1136	Hovasaurus	251.902	259.51	extant
1137	Hovasaurus	251.902	259.51	extant
1138	Hovasaurus	251.902	259.51	extant
1139	Hovasaurus	251.902	259.51	extant
1140	Hovasaurus	251.902	259.51	extant
1141	Hovasaurus	251.902	259.51	extant
1142	Hovasaurus	251.902	259.51	extant
1143	Hovasaurus	251.902	259.51	extant
1144	Hovasaurus	251.902	259.51	extant
1145	Hovasaurus	251.902	259.51	extant
1146	Hovasaurus	251.902	259.51	extant
1147	Hovasaurus	251.902	259.51	extant
1148	Hovasaurus	251.902	259.51	extant
1149	Hovasaurus	251.902	259.51	extant
1150	Hovasaurus	251.902	259.51	extant
1151	Hovasaurus	251.902	259.51	extant
1152	Hovasaurus	251.902	259.51	extant
1153	Hovasaurus	251.902	259.51	extant
1154	Hovasaurus	251.902	259.51	extant
1155	Hovasaurus	251.902	259.51	extant
1156	Hovasaurus	251.902	259.51	extant
1157	Hovasaurus	251.902	259.51	extant
1158	Hovasaurus	251.902	259.51	extant
1159	Hovasaurus	251.902	259.51	extant
1160	Hovasaurus	251.902	259.51	extant
1161	Hovasaurus	251.902	259.51	extant
1162	Hovasaurus	251.902	259.51	extant
1163	Hovasaurus	251.902	259.51	extant
1164	Hovasaurus	251.902	259.51	extant
1165	Hovasaurus	251.902	259.51	extant
1166	Hovasaurus	251.902	259.51	extant
1167	Hovasaurus	251.902	259.51	extant
1168	Hovasaurus	251.902	259.51	extant
1169	Hovasaurus	251.902	259.51	extant
1170	Hovasaurus	251.902	259.51	extant
1171	Hovasaurus	251.902	259.51	extant
1172	Hovasaurus	251.902	259.51	extant
1173	Hovasaurus	251.902	259.51	extant
1174	Hovasaurus	251.902	259.51	extant
1175	Hovasaurus	251.902	259.51	extant
1176	Hovasaurus	251.902	259.51	extant
1177	Hovasaurus	251.902	259.51	extant
1178	Hovasaurus	251.902	259.51	extant
1179	Hovasaurus	251.902	259.51	extant
1180	Hovasaurus	251.902	259.51	extant
1181	Hovasaurus	251.902	259.51	extant
1182	Hovasaurus	251.902	259.51	extant
1183	Hovasaurus	251.902	259.51	extant
1184	Hovasaurus	251.902	259.51	extant
1185	Hovasaurus	251.902	259.51	extant
1186	Hovasaurus	251.902	259.51	extant
1187	Hovasaurus	251.902	259.51	extant
1188	Hovasaurus	251.902	259.51	extant
1189	Hovasaurus	251.902	259.51	extant
1190	Hovasaurus	251.902	259.51	extant
1191	Hovasaurus	251.902	259.51	extant
1192	Hovasaurus	251.902	259.51	extant
1193	Hovasaurus	251.902	259.51	extant
1194	Hovasaurus	251.902	259.51	extant
1195	Hovasaurus	251.902	259.51	extant
1196	Hovasaurus	251.902	259.51	extant
1197	Hovasaurus	251.902	259.51	extant
1198	Hovasaurus	251.902	259.51	extant
1199	Hovasaurus	251.902	259.51	extant
1200	Hovasaurus	251.902	259.51	extant
1201	Hovasaurus	251.902	259.51	extant
1202	Hovasaurus	251.902	259.51	extant
1203	Hovasaurus	251.902	259.51	extant
1204	Hovasaurus	251.902	259.51	extant
1205	Hovasaurus	251.902	259.51	extant
1206	Hovasaurus	251.902	259.51	extant
1207	Hovasaurus	251.902	259.51	extant
1208	Hovasaurus	251.902	259.51	extant
1209	Hovasaurus	251.902	259.51	extant
1210	Hovasaurus	251.902	259.51	extant
1211	Hovasaurus	251.902	259.51	extant
1212	Hovasaurus	251.902	259.51	extant
1213	Hovasaurus	251.902	259.51	extant
1214	Hovasaurus	251.902	259.51	extant
1215	Hovasaurus	251.902	259.51	extant
1216	Hovasaurus	251.902	259.51	extant
1217	Hovasaurus	251.902	259.51	extant
1218	Hovasaurus	251.902	259.51	extant
1219	Hovasaurus	251.902	259.51	extant
1220	Hovasaurus	251.902	259.51	extant
1221	Hovasaurus	251.902	259.51	extant
1222	Hovasaurus	251.902	259.51	extant
1223	Hovasaurus	251.902	259.51	extant
1224	Hovasaurus	251.902	259.51	extant
1225	Hovasaurus	251.902	259.51	extant
1226	Hovasaurus	251.902	259.51	extant
1227	Hovasaurus	251.902	259.51	extant
1228	Hovasaurus	251.902	259.51	extant
1229	Hovasaurus	251.902	259.51	extant
1230	Hovasaurus	251.902	259.51	extant
1231	Hovasaurus	251.902	259.51	extant
1232	Hovasaurus	251.902	259.51	extant
1233	Hovasaurus	251.902	259.51	extant
1234	Hovasaurus	251.902	259.51	extant
1235	Hovasaurus	251.902	259.51	extant
1236	Hovasaurus	251.902	259.51	extant
1237	Hovasaurus	251.902	259.51	extant
1238	Hovasaurus	251.902	259.51	extant
1239	Hovasaurus	251.902	259.51	extant
1240	Hovasaurus	251.902	259.51	extant
1241	Hovasaurus	251.902	259.51	extant
1242	Hovasaurus	251.902	259.51	extant
1243	Hovasaurus	251.902	259.51	extant
1244	Hovasaurus	251.902	259.51	extant
1245	Hovasaurus	251.902	259.51	extant
1246	Hovasaurus	251.902	259.51	extant
1247	Hovasaurus	251.902	259.51	extant
1248	Hovasaurus	251.902	259.51	extant
1249	Hovasaurus	251.902	259.51	extant
1250	Hovasaurus	251.902	259.51	extant
1251	Hovasaurus	251.902	259.51	extant
1252	Hovasaurus	251.902	259.51	extant
1253	Hovasaurus	251.902	259.51	extant
1254	Hovasaurus	251.902	259.51	extant
1255	Hovasaurus	251.902	259.51	extant
1256	Hovasaurus	251.902	259.51	extant
1257	Hovasaurus	251.902	259.51	extant
1258	Hovasaurus	251.902	259.51	extant
1259	Hovasaurus	251.902	259.51	extant
1260	Hovasaurus	251.902	259.51	extant
1261	Hovasaurus	251.902	259.51	extant
1262	Hovasaurus	251.902	259.51	extant
1263	Hovasaurus	251.902	259.51	extant
1264	Hovasaurus	251.902	259.51	extant
1265	Hovasaurus	251.902	259.51	extant
1266	Hovasaurus	251.902	259.51	extant
1267	Hovasaurus	251.902	259.51	extant
1268	Hovasaurus	251.902	259.51	extant
1269	Hovasaurus	251.902	259.51	extant
1270	Hovasaurus	251.902	259.51	extant
1271	Hovasaurus	251.902	259.51	extant
1272	Hovasaurus	251.902	259.51	extant
1273	Hovasaurus	251.902	259.51	extant
1274	Hovasaurus	251.902	259.51	extant
1275	Hovasaurus	251.902	259.51	extant
1276	Hovasaurus	251.902	259.51	extant
1277	Hovasaurus	251.902	259.51	extant
1278	Hovasaurus	251.902	259.51	extant
1279	Hovasaurus	251.902	259.51	extant
979	Delorhynchus	283.5	290.1	extant
978	Abyssomedon	283.5	290.1	extant
975	Sauropareion	247.2	251.902	extant
976	Sauropareion	247.2	251.902	extant
977	Sauropareion	247.2	251.902	extant
974	Pumiliopareia	254.14	259.51	extant
973	Anthodon	254.14	259.51	extant
972	Anthodon	254.14	259.51	extant
971	Anthodon	254.14	259.51	extant
970	Nanoparia	254.14	259.51	extant
969	Shihtienfenia	251.902	254.14	extant
968	Shihtienfenia	251.902	254.14	extant
967	Zhongjiania	254.14	259.51	extant
966	Zhongjiania	254.14	259.51	extant
965	Zhongjiania	254.14	259.51	extant
964	Macrocnemus	239.7	242.0	extant
963	Macrocnemus	239.7	242.0	extant
962	Anchisauripus_Tropical_N	208.5	227.0	extant
961	Fuyuansaurus	237.0	242.0	extant
960	Rotodactylus	208.5	227.0	extant
959	Lufengosaurus	199.5	201.4	extant
958	Yunnanosaurus	199.5	201.4	extant
957	Nanchangosaurus	247.2	248.9	extant
956	Hyperodapedon_Temperate_S	227.0	237.0	extant
955	Pareiasaurus	254.14	259.51	extant
953	Owenetta	251.902	259.51	extant
954	Owenetta	251.902	259.51	extant
952	Owenetta	251.902	259.51	extant
951	Tachiraptor	199.5	201.4	extant
950	Clarazia	242.0	243.8	extant
949	Hescheleria	242.0	243.8	extant
948	Askeptosaurus	237.0	247.2	extant
947	Dagasuchus	227.0	237.0	extant
946	Polesinesuchus	227.0	237.0	extant
945	Shansisuchus	242.0	247.2	extant
944	Owenetta	251.902	259.51	extant
938	Opisthodontosaurus	283.5	290.1	extant
939	Opisthodontosaurus	283.5	290.1	extant
940	Opisthodontosaurus	283.5	290.1	extant
941	Opisthodontosaurus	283.5	290.1	extant
942	Opisthodontosaurus	283.5	290.1	extant
943	Opisthodontosaurus	283.5	290.1	extant
937	Mikadocephalus_Tropical_N	237.0	242.0	extant
936	Mixosaurus	242.0	243.8	extant
935	Dracoraptor	199.5	201.4	extant
934	Diphydontosaurus_Temperate_N	201.4	208.5	extant
933	Pareiasaurus	259.51	264.28	extant
932	Pareiasuchus	259.51	264.28	extant
931	Clevosaurus_Temperate_N	227.0	237.0	extant
930	Diphydontosaurus_Temperate_N	227.0	237.0	extant
929	Clevosaurus_Temperate_N	227.0	237.0	extant
928	Diphydontosaurus_Temperate_N	227.0	237.0	extant
927	Clevosaurus_Temperate_N	201.4	208.5	extant
926	Planocephalosaurus_Temperate_N	201.4	208.5	extant
925	Pareiasaurus	251.902	259.51	extant
924	Spondylolestes	251.902	259.51	extant
923	Pareiasaurus	251.902	259.51	extant
922	Sphenotitan	208.5	227.0	extant
921	Anthodon	254.14	259.51	extant
920	Owenetta	251.902	259.51	extant
919	Pareiasuchus	254.14	259.51	extant
918	Pareiasaurus	254.14	259.51	extant
917	Bradysaurus	259.51	264.28	extant
916	Labidosaurikos	273.01	283.5	extant
915	Captorhinus_Tropical_N	273.01	283.5	extant
914	Captorhinikos	273.01	283.5	extant
913	Captorhinikos	273.01	283.5	extant
912	Captorhinus_Tropical_N	273.01	283.5	extant
911	Labidosaurikos	273.01	283.5	extant
910	Proterosuchus_Temperate_S	247.2	251.902	extant
909	Bradysaurus	254.14	264.28	extant
908	Pareiasaurus	251.902	259.51	extant
907	Bradysaurus	259.51	264.28	extant
906	Termatosaurus	201.4	208.5	extant
905	Plesiosaurus	201.4	208.5	extant
904	Captorhinus_Tropical_N	273.01	283.5	extant
903	Captorhinikos	273.01	283.5	extant
902	Captorhinoides	273.01	283.5	extant
901	Labidosaurikos	273.01	283.5	extant
900	Labidosaurikos	273.01	283.5	extant
899	Captorhinus_Tropical_N	273.01	283.5	extant
898	Captorhinikos	273.01	283.5	extant
897	Labidosaurikos	273.01	283.5	extant
896	Labidosaurus	273.01	283.5	extant
895	Pareiasaurus	259.51	264.28	extant
894	Cartorhynchus	247.2	248.9	extant
893	Sclerocormus	247.2	248.9	extant
892	Chirotherium_Tropical_N	208.5	227.0	extant
891	Apatopus_Tropical_N	208.5	227.0	extant
890	Calyptosuchus	208.5	227.0	extant
889	Typothorax	208.5	227.0	extant
888	Erythrosuchus	242.0	247.2	extant
887	Pareiasaurus	254.14	259.51	extant
886	Typothorax	208.5	227.0	extant
885	Variodens	201.4	208.5	extant
884	Gephyrosaurus	201.4	208.5	extant
883	Proterochersis	208.5	227.0	extant
882	Colobomycter	283.5	290.1	extant
881	Pareiasaurus	254.14	259.51	extant
880	Milleretta	254.14	259.51	extant
879	Pareiasaurus	254.14	259.51	extant
878	Ceresiosaurus	239.7	242.0	extant
877	Ceresiosaurus	239.7	242.0	extant
876	Ceresiosaurus	239.7	242.0	extant
875	Neusticosaurus	239.7	242.0	extant
874	Ceresiosaurus	239.7	242.0	extant
873	Neusticosaurus	239.7	242.0	extant
872	Ceresiosaurus	239.7	242.0	extant
871	Ceresiosaurus	239.7	242.0	extant
870	Neusticosaurus	239.7	242.0	extant
869	Ceresiosaurus	239.7	242.0	extant
868	Pareiasaurus	251.902	259.51	extant
867	Pareiasaurus	251.902	259.51	extant
866	Pareiasaurus	251.902	259.51	extant
865	Youngina	251.902	259.51	extant
864	Asilisaurus	242.0	247.2	extant
863	Asilisaurus	242.0	247.2	extant
861	Asilisaurus	242.0	247.2	extant
862	Asilisaurus	242.0	247.2	extant
860	Bradysaurus	259.51	264.28	extant
859	Bradysaurus	259.51	264.28	extant
858	Bradysaurus	259.51	264.28	extant
857	Eosauropus_Temperate_N	208.5	227.0	extant
856	Owenetta	247.2	251.902	extant
855	Prolacerta	247.2	251.902	extant
854	Protanystropheus	244.7	245.5	extant
853	Protanystropheus	242.0	247.2	extant
852	Tanystropheus_Tropical_S	243.8	244.7	extant
851	Teyujagua	247.2	251.902	extant
850	Proterosuchus_Temperate_S	247.2	251.902	extant
849	Proterosuchus_Temperate_S	247.2	251.902	extant
848	Proterosuchus_Temperate_S	247.2	251.902	extant
847	Proterosuchus_Temperate_S	247.2	251.902	extant
846	Chasmatosuchus	247.2	251.2	extant
845	Chasmatosuchus	247.2	251.2	extant
844	Gorgetosuchus	227.0	237.0	extant
843	Lucasuchus	227.0	237.0	extant
842	Coahomasuchus	227.0	237.0	extant
841	Litorosuchus	237.0	242.0	extant
840	Stenomyti	208.5	227.0	extant
838	Ixalerpeton	227.0	237.0	extant
839	Ixalerpeton	227.0	237.0	extant
836	Buriolestes	227.0	237.0	extant
837	Buriolestes	227.0	237.0	extant
835	Vivaron	208.5	227.0	extant
834	Vivaron	208.5	227.0	extant
833	Trialestes	227.0	237.0	extant
832	Dromomeron_Tropical_N	208.5	227.0	extant
831	Waluchelys	208.5	227.0	extant
830	Sphenotitan	208.5	227.0	extant
829	Sphenotitan	208.5	227.0	extant
828	Lucianovenator	208.5	227.0	extant
827	Scutarx	208.5	227.0	extant
826	Scutarx	208.5	227.0	extant
825	Grallator_Temperate_S	199.5	201.4	extant
824	Anomoepus_Tropical_N	199.5	201.4	extant
823	Garjainia_Temperate_N	247.2	251.2	extant
822	Garjainia_Temperate_N	247.2	251.2	extant
821	Garjainia_Temperate_N	247.2	251.2	extant
820	Garjainia_Temperate_N	247.2	251.2	extant
819	Garjainia_Temperate_N	247.2	251.2	extant
818	Garjainia_Temperate_N	247.2	251.2	extant
817	Garjainia_Temperate_N	247.2	251.2	extant
816	Pseudochampsa	227.0	237.0	extant
815	Coelophysis_Tropical_N	208.5	227.0	extant
813	Teleocrater	242.0	247.2	extant
812	Hypsognathus_Tropical_N	227.0	237.0	extant
811	Tanytrachelos	208.5	227.0	extant
810	Tanytrachelos	208.5	227.0	extant
809	Tanytrachelos	208.5	227.0	extant
808	Tanystropheus_Tropical_S	237.0	247.2	extant
807	Thecodontosaurus	237.0	247.2	extant
806	Zanclodon	237.0	239.7	extant
805	Lanthaniscus	264.28	273.01	extant
804	Bashkyroleter	264.28	273.01	extant
803	Nycteroleter	264.28	273.01	extant
802	Macroleter_Temperate_N	264.28	273.01	extant
801	Bashkyroleter	264.28	273.01	extant
800	Nyctiphruretus	264.28	273.01	extant
798	Macroleter_Temperate_N	264.28	273.01	extant
799	Macroleter_Temperate_N	264.28	273.01	extant
797	Bashkyroleter	264.28	273.01	extant
796	Nyctiphruretus	264.28	273.01	extant
795	Bashkyroleter	264.28	273.01	extant
794	Lanthanolania	264.28	273.01	extant
793	Nyctiphruretus	264.28	273.01	extant
