Locality,cc,id,Taxon,MaxAge,MinAge,Rotated Lat,Rotated Lon,Area
New Mexico,US,3283,Grallator,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3284,Grallator,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3285,Grallator,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3286,Grallator,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3287,Grallator,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3288,Grallator,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3289,Grallator,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3290,Grallator,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3291,Grallator,227.0,208.5,3.8366,-43.9682,4
New Mexico,US,3280,Evazoum,227.0,208.5,3.8366,-43.9682,4
Pennsylvania,US,3279,Brachychirotherium,208.5,201.4,13.1722,-20.6796,4
Pennsylvania,US,3278,Grallator,208.5,201.4,13.1722,-20.6796,4
Pennsylvania,US,3277,Grallator,227.0,208.5,6.739,-20.6269,4
Pennsylvania,US,3276,Batrachopus,227.0,208.5,6.739,-20.6269,4
Pennsylvania,US,3275,Brachychirotherium,227.0,208.5,6.739,-20.6269,4
Pennsylvania,US,3274,Grallator,227.0,208.5,6.739,-20.6269,4
Pennsylvania,US,3273,Gwyneddichnium,227.0,208.5,6.739,-20.6269,4
Pennsylvania,US,3272,Grallator,227.0,208.5,6.739,-20.6269,4
Pennsylvania,US,3271,Grallator,227.0,208.5,6.739,-20.6269,4
Pennsylvania,US,3270,Gwyneddichnium,227.0,208.5,6.739,-20.6269,4
Pennsylvania,US,3269,Brachychirotherium,227.0,208.5,6.739,-20.6269,4
Pennsylvania,US,3268,Grallator,227.0,208.5,6.739,-20.6269,4
Pennsylvania,US,3267,Batrachopus,208.5,201.4,13.1722,-20.6796,4
Pennsylvania,US,3266,Grallator,208.5,201.4,13.1722,-20.6796,4
Colorado,US,3265,Grallator,227.0,208.5,3.5088,-41.0054,4
Colorado,US,3264,Brachychirotherium,227.0,208.5,3.5088,-41.0054,4
Swietokrzyskie,PL,3263,Grallator,201.4,199.5,48.2374,26.4723,3
Arizona,US,3260,Smilosuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3261,Smilosuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3262,Smilosuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3259,Calyptosuchus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3258,Rutiodon,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3257,Paratypothorax,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3256,Rutiodon,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3255,Typothorax,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3254,Paratypothorax,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3253,Rutiodon,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3252,Calyptosuchus,227.0,208.5,1.3531,-47.1801,4
Texas,US,3251,Trilophosaurus,227.0,208.5,1.0193,-41.2353,4
Texas,US,3250,Rutiodon,227.0,208.5,1.0193,-41.2353,4
New Mexico,US,3249,Machaeroprosopus,227.0,208.5,1.3572,-44.289,4
New Mexico,US,3248,Redondasuchus,227.0,208.5,1.3572,-44.289,4
New Mexico,US,3247,Proganochelys,227.0,208.5,1.3572,-44.289,4
Western Cape,ZA,3246,Saurorictus,259.51,254.14,-60.8508,-19.3342,1
Texas,US,3245,Protocaptorhinus,290.1,283.5,-2.9808,-38.7628,4
Tatarstan,RU,3244,Gecatogomphius,276.5,266.9,41.4573,34.6428,3
Agadez,NE,3241,Moradisaurus,254.14,251.902,-11.8414,5.1759,1
Agadez,NE,3242,Moradisaurus,254.14,251.902,-11.8414,5.1759,1
Agadez,NE,3243,Moradisaurus,254.14,251.902,-11.8414,5.1759,1
Hessen,DE,3240,Protorosaurus,259.51,254.14,26.351,18.5943,3
Hessen,DE,3239,Parasaurus,259.51,254.14,26.351,18.5943,3
Agadez,NE,3238,Bunostegos,254.14,251.902,-9.577,6.2542,1
Eastern,ZM,3237,Captorhinus,259.51,254.14,-47.7841,17.7482,1
Oklahoma,US,3236,Captorhinus,290.1,283.5,-0.73,-37.6741,4
Texas,US,3235,Protocaptorhinus,290.1,283.5,-2.9808,-38.7628,4
Texas,US,3233,Labidosaurikos,283.5,273.01,1.0593,-36.5887,4
Texas,US,3234,Labidosaurikos,283.5,273.01,1.0593,-36.5887,4
Guizhou,CN,3230,Odontochelys,233.4,227.0,27.0113,118.5458,2
Guizhou,CN,3231,Odontochelys,233.4,227.0,27.0113,118.5458,2
Guizhou,CN,3232,Odontochelys,233.4,227.0,27.0113,118.5458,2
Guizhou,CN,3229,Qianichthyosaurus,233.4,227.0,27.0113,118.5458,2
Guizhou,CN,3228,Guizhouichthyosaurus,233.4,227.0,27.0113,118.5458,2
Guizhou,CN,3227,Guanlingsaurus,233.4,227.0,27.0113,118.5458,2
Guizhou,CN,3226,Sinocyamodus,233.4,227.0,27.0113,118.5458,2
Guizhou,CN,3225,Psephochelys,233.4,227.0,27.0113,118.5458,2
Guizhou,CN,3224,Anshunsaurus,233.4,227.0,27.0113,118.5458,2
Guizhou,CN,3223,Xinpusaurus,233.4,227.0,27.0113,118.5458,2
Guizhou,CN,3222,Xinpusaurus,233.4,227.0,27.0113,118.5458,2
West Virginia,US,3215,Protorothyris,298.9,293.52,-1.3035,-22.1408,4
West Virginia,US,3216,Protorothyris,298.9,293.52,-1.3035,-22.1408,4
West Virginia,US,3217,Protorothyris,298.9,293.52,-1.3035,-22.1408,4
West Virginia,US,3218,Protorothyris,298.9,293.52,-1.3035,-22.1408,4
West Virginia,US,3219,Protorothyris,298.9,293.52,-1.3035,-22.1408,4
West Virginia,US,3220,Protorothyris,298.9,293.52,-1.3035,-22.1408,4
West Virginia,US,3221,Protorothyris,298.9,293.52,-1.3035,-22.1408,4
Thuringia,DE,3207,Thuringothyris,290.1,283.5,15.5589,17.6663,3
Thuringia,DE,3208,Thuringothyris,290.1,283.5,15.5589,17.6663,3
Thuringia,DE,3209,Thuringothyris,290.1,283.5,15.5589,17.6663,3
Thuringia,DE,3210,Thuringothyris,290.1,283.5,15.5589,17.6663,3
Thuringia,DE,3211,Thuringothyris,290.1,283.5,15.5589,17.6663,3
Thuringia,DE,3212,Thuringothyris,290.1,283.5,15.5589,17.6663,3
Thuringia,DE,3213,Thuringothyris,290.1,283.5,15.5589,17.6663,3
Thuringia,DE,3214,Thuringothyris,290.1,283.5,15.5589,17.6663,3
Thuringia,DE,3206,Eudibamus,290.1,283.5,15.5589,17.6663,3
Agadez,NE,3205,Moradisaurus,254.14,251.902,-9.577,6.2542,1
Oklahoma,US,3199,Captorhinus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3200,Captorhinus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3201,Captorhinus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3202,Captorhinus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3203,Captorhinus,290.1,283.5,-0.73,-37.6741,4
Oklahoma,US,3204,Captorhinus,290.1,283.5,-0.73,-37.6741,4
Texas,US,3198,Captorhinus,283.5,273.01,1.0593,-36.5887,4
Texas,US,3197,Labidosaurus,283.5,273.01,1.0593,-36.5887,4
Texas,US,3195,Captorhinus,283.5,273.01,1.0593,-36.5887,4
Texas,US,3196,Captorhinus,283.5,273.01,1.0593,-36.5887,4
Gansu,CN,3194,Belebey,273.01,266.9,39.6978,104.1239,2
Texas,US,3193,Captorhinus,283.5,273.01,-1.1855,-37.6892,4
British Columbia,CA,3192,Wapitisaurus,251.2,248.9,31.618,-40.9603,4
Orenburg,RU,3191,Kapes,251.2,247.2,48.3133,44.0363,3
Komi,RU,3190,Kapes,251.2,247.2,49.8078,27.7337,3
Bashkortostan,RU,3187,Bashkyroleter,266.9,264.28,41.9725,35.9164,3
Bashkortostan,RU,3188,Bashkyroleter,266.9,264.28,41.9725,35.9164,3
Bashkortostan,RU,3189,Bashkyroleter,266.9,264.28,41.9725,35.9164,3
Bashkortostan,RU,3186,Chalishevia,242.0,237.0,51.5683,36.4314,3
Bashkortostan,RU,3185,Energosuchus,242.0,237.0,51.5683,36.4314,3
Orenburg,RU,3184,Rautiania,264.28,256.8,45.4379,42.556,3
Orenburg,RU,3183,Rautiania,264.28,256.8,45.4379,42.556,3
Saxony,DE,3182,Weigeltisaurus,259.51,254.14,27.6348,20.7124,3
Hessen,DE,3181,Weigeltisaurus,259.51,254.14,25.6133,22.3383,3
Hessen,DE,3180,Weigeltisaurus,259.51,254.14,25.6133,22.3383,3
Thuringia,DE,3179,Weigeltisaurus,259.51,254.14,27.6348,20.7124,3
Tirol,MG,3178,Thadeosaurus,259.51,251.902,-50.092,31.3299,1
Fianarantsoa,MG,3165,Claudiosaurus,259.51,251.902,-47.6314,32.002,1
Fianarantsoa,MG,3166,Claudiosaurus,259.51,251.902,-47.6314,32.002,1
Fianarantsoa,MG,3167,Claudiosaurus,259.51,251.902,-47.6314,32.002,1
Fianarantsoa,MG,3168,Claudiosaurus,259.51,251.902,-47.6314,32.002,1
Fianarantsoa,MG,3169,Claudiosaurus,259.51,251.902,-47.6314,32.002,1
Fianarantsoa,MG,3170,Claudiosaurus,259.51,251.902,-47.6314,32.002,1
Fianarantsoa,MG,3171,Claudiosaurus,259.51,251.902,-47.6314,32.002,1
Fianarantsoa,MG,3172,Claudiosaurus,259.51,251.902,-47.6314,32.002,1
Fianarantsoa,MG,3173,Claudiosaurus,259.51,251.902,-47.6314,32.002,1
Fianarantsoa,MG,3174,Claudiosaurus,259.51,251.902,-47.6314,32.002,1
Fianarantsoa,MG,3175,Claudiosaurus,259.51,251.902,-47.6314,32.002,1
Fianarantsoa,MG,3176,Claudiosaurus,259.51,251.902,-47.6314,32.002,1
Fianarantsoa,MG,3177,Claudiosaurus,259.51,251.902,-47.6314,32.002,1
Tulear,MG,3164,Claudiosaurus,259.51,251.902,-47.6314,32.002,1
Fianarantsoa,MG,3163,Claudiosaurus,259.51,251.902,-47.6314,32.002,1
Tulear,MG,3162,Coelurosauravus,259.51,251.902,-50.092,31.3299,1
Tulear,MG,3160,Coelurosauravus,259.51,251.902,-50.092,31.3299,1
Tulear,MG,3161,Coelurosauravus,259.51,251.902,-50.092,31.3299,1
Orenburg,RU,3157,Belebey,266.9,264.28,42.6534,40.3398,3
Orenburg,RU,3158,Belebey,266.9,264.28,42.6534,40.3398,3
Orenburg,RU,3159,Belebey,266.9,264.28,42.6534,40.3398,3
Kirov,RU,3150,Emeroleter,264.28,259.51,44.3876,33.3665,3
Kirov,RU,3151,Emeroleter,264.28,259.51,44.3876,33.3665,3
Kirov,RU,3152,Emeroleter,264.28,259.51,44.3876,33.3665,3
Kirov,RU,3153,Emeroleter,264.28,259.51,44.3876,33.3665,3
Kirov,RU,3154,Emeroleter,264.28,259.51,44.3876,33.3665,3
Kirov,RU,3155,Emeroleter,264.28,259.51,44.3876,33.3665,3
Kirov,RU,3156,Emeroleter,264.28,259.51,44.3876,33.3665,3
Orenburg,RU,3149,Belebey,266.9,264.28,40.6921,38.7763,3
Saxony,DE,3147,Protorosaurus,259.51,254.14,27.6348,20.7124,3
Saxony,DE,3148,Protorosaurus,259.51,254.14,27.6348,20.7124,3
Saxony,DE,3146,Weigeltisaurus,259.51,254.14,27.6348,20.7124,3
Texas,US,3145,Captorhinus,283.5,273.01,0.2573,-40.5036,4
Texas,US,3144,Labidosaurus,283.5,273.01,0.2573,-40.5036,4
Texas,US,3143,Captorhinus,283.5,273.01,0.2573,-40.5036,4
Texas,US,3141,Labidosaurikos,283.5,273.01,0.2573,-40.5036,4
Texas,US,3142,Labidosaurikos,283.5,273.01,0.2573,-40.5036,4
Texas,US,3140,Labidosaurikos,283.5,273.01,2.4612,-39.3231,4
Hessen,DE,3139,Weigeltisaurus,259.51,254.14,25.6133,22.3383,3
Queensland,AU,3137,Kadimakara,251.902,251.2,-54.016,134.4377,4
Queensland,AU,3138,Kadimakara,251.902,251.2,-54.016,134.4377,4
Queensland,AU,3135,Kudnu,251.902,251.2,-54.016,134.4377,4
Queensland,AU,3136,Kudnu,251.902,251.2,-54.016,134.4377,4
Saxony,DE,3134,Parasaurus,259.51,254.14,27.6348,20.7124,3
Thuringia,DE,3133,Parasaurus,259.51,254.14,25.6133,22.3383,3
Thuringia,DE,3132,Parasaurus,259.51,254.14,27.6348,20.7124,3
Texas,US,3131,Captorhinikos,283.5,273.01,2.4612,-39.3231,4
Texas,US,3130,Captorhinikos,283.5,273.01,0.2573,-40.5036,4
Texas,US,3125,Protorothyris,298.9,293.52,-2.7466,-38.9219,4
Texas,US,3126,Protorothyris,298.9,293.52,-2.7466,-38.9219,4
Texas,US,3127,Protorothyris,298.9,293.52,-2.7466,-38.9219,4
Texas,US,3128,Protorothyris,298.9,293.52,-2.7466,-38.9219,4
Texas,US,3129,Protorothyris,298.9,293.52,-2.7466,-38.9219,4
Texas,US,3124,Romeria,298.9,293.52,-2.7466,-38.9219,4
Eastern Cape,ZA,3119,Pareiasuchus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,3120,Pareiasuchus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,3121,Pareiasuchus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,3122,Pareiasuchus,259.51,254.14,-63.1595,-14.725,1
Eastern Cape,ZA,3123,Pareiasuchus,259.51,254.14,-63.1595,-14.725,1
Baden-Wurttemberg,DE,3118,Zanclodon,242.0,237.0,27.7242,17.4803,3
Hessen,DE,3117,Parasaurus,259.51,254.14,25.6133,22.3383,3
Hessen,DE,3116,Parasaurus,259.51,254.14,25.6133,22.3383,3
Hessen,DE,3115,Protorosaurus,259.51,254.14,25.6133,22.3383,3
Saxony,DE,3114,Coelurosauravus,259.51,254.14,27.6348,20.7124,3
Baden-Wurttemberg,DE,3113,Sclerosaurus,247.2,244.7,22.9805,20.4578,3
Switzerland,CH,3112,Sclerosaurus,247.2,244.7,22.9805,20.4578,3
Wyoming,US,3111,Corosaurus,248.9,247.2,16.0684,-37.4766,4
Eastern Cape,ZA,3110,Noteosuchus,251.902,251.2,-62.6491,-13.244,1
Eastern Cape,ZA,3098,Euparkeria,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3099,Euparkeria,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3100,Euparkeria,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3101,Euparkeria,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3102,Euparkeria,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3103,Euparkeria,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3104,Euparkeria,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3105,Euparkeria,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3106,Euparkeria,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3107,Euparkeria,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3108,Euparkeria,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3109,Euparkeria,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3094,Mesosuchus,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3095,Mesosuchus,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3096,Mesosuchus,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3097,Mesosuchus,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3093,Euparkeria,247.2,242.0,-61.3754,-6.6214,1
Eastern Cape,ZA,3091,Sauropareion,251.902,247.2,-62.6208,-11.8191,1
Eastern Cape,ZA,3092,Sauropareion,251.902,247.2,-62.6208,-11.8191,1
Nizhegorod,RU,3090,Phaanthosaurus,251.902,251.2,45.2164,33.3228,3
Nizhegorod,RU,3089,Phaanthosaurus,251.902,251.2,45.2164,33.3228,3
Thuringia,DE,3087,Anomoiodon,247.2,245.5,26.4626,20.9891,3
Thuringia,DE,3088,Anomoiodon,247.2,245.5,26.4626,20.9891,3
Arkhangelsk,RU,3083,Nyctiphruretus,273.01,264.28,42.6876,20.3569,3
Arkhangelsk,RU,3084,Nyctiphruretus,273.01,264.28,42.6876,20.3569,3
Arkhangelsk,RU,3085,Nyctiphruretus,273.01,264.28,42.6876,20.3569,3
Arkhangelsk,RU,3086,Nyctiphruretus,273.01,264.28,42.6876,20.3569,3
Oklahoma,US,3082,Macroleter,273.01,264.28,2.6894,-35.9903,4
Eastern,ZM,3081,Pareiasuchus,259.51,254.14,-47.7841,17.7482,1
Vladimir,RU,3080,Archosaurus,259.51,256.8,43.0752,31.5453,3
Vladimir,RU,3079,Obirkovia,259.51,256.8,43.0752,31.5453,3
Vladimir,RU,3078,Archosaurus,259.51,256.8,43.0752,31.5453,3
Nizhegorod,RU,3077,Archosaurus,259.51,256.8,46.3931,34.7617,3
Orenburg,RU,3076,Kinelia,259.51,256.8,45.4027,42.4526,3
Piedmont,IT,3073,Macrocnemus,247.2,237.0,20.9379,22.0121,3
Piedmont,IT,3074,Macrocnemus,247.2,237.0,20.9379,22.0121,3
Piedmont,IT,3075,Macrocnemus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,3071,Macrocnemus,247.2,242.0,20.9379,22.0121,3
Switzerland,CH,3072,Macrocnemus,247.2,242.0,20.9379,22.0121,3
Switzerland,CH,3070,Serpianosaurus,243.8,242.0,20.9379,22.0121,3
Switzerland,CH,3069,Serpianosaurus,243.8,242.0,20.9379,22.0121,3
Switzerland,CH,3067,Serpianosaurus,243.8,242.0,20.9379,22.0121,3
Switzerland,CH,3068,Serpianosaurus,243.8,242.0,20.9379,22.0121,3
Switzerland,CH,3063,Serpianosaurus,243.8,242.0,20.9379,22.0121,3
Switzerland,CH,3064,Serpianosaurus,243.8,242.0,20.9379,22.0121,3
Switzerland,CH,3065,Serpianosaurus,243.8,242.0,20.9379,22.0121,3
Switzerland,CH,3066,Serpianosaurus,243.8,242.0,20.9379,22.0121,3
Switzerland,CH,3061,Serpianosaurus,242.0,239.7,22.3004,19.0343,3
Switzerland,CH,3062,Serpianosaurus,242.0,239.7,22.3004,19.0343,3
Switzerland,CH,3058,Serpianosaurus,242.0,239.7,22.3004,19.0343,3
Switzerland,CH,3059,Serpianosaurus,242.0,239.7,22.3004,19.0343,3
Switzerland,CH,3060,Serpianosaurus,242.0,239.7,22.3004,19.0343,3
Switzerland,CH,3053,Serpianosaurus,242.0,239.7,22.3004,19.0343,3
Switzerland,CH,3054,Serpianosaurus,242.0,239.7,22.3004,19.0343,3
Switzerland,CH,3055,Serpianosaurus,242.0,239.7,22.3004,19.0343,3
Switzerland,CH,3056,Serpianosaurus,242.0,239.7,22.3004,19.0343,3
Switzerland,CH,3057,Serpianosaurus,242.0,239.7,22.3004,19.0343,3
Switzerland,CH,3052,Serpianosaurus,247.2,242.0,20.9379,22.0121,3
Switzerland,CH,3047,Serpianosaurus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,3048,Serpianosaurus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,3049,Serpianosaurus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,3050,Serpianosaurus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,3051,Serpianosaurus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,3046,Macrocnemus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,3045,Serpianosaurus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,3044,Serpianosaurus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,3040,Serpianosaurus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,3041,Serpianosaurus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,3042,Serpianosaurus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,3043,Serpianosaurus,247.2,237.0,20.9379,22.0121,3
Switzerland,CH,3039,Macrocnemus,242.0,237.0,22.3004,19.0343,3
England,UK,3038,Adelosaurus,259.51,254.14,26.1672,12.925,3
Kirov,RU,3037,Nyctiboetus,276.5,266.9,40.8403,30.4002,3
Bashkortostan,RU,3036,Rhipaeosaurus,266.9,264.28,41.9725,35.9164,3
San Juan,AR,3035,Panphagia,237.0,227.0,-52.0012,-29.5316,4
Oklahoma,US,3032,Captorhinikos,283.5,273.01,1.0593,-36.5887,4
Oklahoma,US,3033,Captorhinikos,283.5,273.01,1.0593,-36.5887,4
Oklahoma,US,3034,Captorhinikos,283.5,273.01,1.0593,-36.5887,4
Oklahoma,US,3031,Captorhinikos,283.5,273.01,1.0593,-36.5887,4
Miyagi,JP,3030,Utatsusaurus,251.2,247.2,32.0407,152.6085,2
Massachusetts,US,3024,Eubrontes,201.4,199.5,20.0114,-14.2092,4
Switzerland,CH,3023,Raeticodactylus,213.2,201.4,37.6253,13.0683,3
Switzerland,CH,3022,Caviramus,213.2,201.4,39.5102,15.2333,3
Massachusetts,US,3021,Batrachopus,201.4,199.5,20.0114,-14.2092,4
Virginia,US,3020,Doswellia,237.0,227.0,1.9826,-22.3794,4
Guizhou,CN,3017,Qianosuchus,244.7,243.8,12.5798,120.0412,2
Guizhou,CN,3018,Qianosuchus,244.7,243.8,12.5798,120.0412,2
Guizhou,CN,3019,Qianosuchus,244.7,243.8,12.5798,120.0412,2
Xinjiang,CN,3016,Turfanosuchus,247.2,242.0,61.3235,78.0895,2
Texas,US,3015,Trilophosaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3014,Trilophosaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3013,Trilophosaurus,227.0,208.5,-1.4701,-41.4649,4
Texas,US,3012,Leptosuchus,227.0,208.5,-1.4701,-41.4649,4
Eastern Cape,ZA,3011,Procolophon,251.902,247.2,-62.6208,-11.8191,1
Texas,US,3010,Labidosaurus,283.5,273.01,1.0593,-36.5887,4
Eastern Cape,ZA,3009,Paliguana,251.902,247.2,-62.6208,-11.8191,1
Eastern Cape,ZA,3006,Youngina,259.51,251.902,-63.1595,-14.725,1
Eastern Cape,ZA,3007,Youngina,259.51,251.902,-63.1595,-14.725,1
Arizona,US,3005,Trilophosaurus,227.0,208.5,1.3531,-47.1801,4
Arizona,US,3004,Machaeroprosopus,227.0,208.5,1.3531,-47.1801,4
Western Cape,ZA,3003,Youngina,259.51,251.902,-60.8508,-19.3342,1
Western Cape,ZA,2998,Youngina,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,2999,Youngina,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,3000,Youngina,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,3001,Youngina,259.51,254.14,-60.8508,-19.3342,1
Western Cape,ZA,3002,Youngina,259.51,254.14,-60.8508,-19.3342,1
Northern Cape,ZA,2996,Eunotosaurus,264.28,259.51,-61.1258,-18.7679,1
Northern Cape,ZA,2997,Eunotosaurus,264.28,259.51,-61.1258,-18.7679,1
Tirol,IT,2995,Kayentapus,201.4,199.5,27.5923,22.1854,3
Tirol,IT,2994,Kayentapus,201.4,199.5,27.5923,22.1854,3
England,UK,2993,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2992,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2991,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2990,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2989,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2988,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2987,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2986,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2985,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2984,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2983,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2982,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2981,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2980,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2979,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2978,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2977,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2976,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2975,Bentonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2974,Kapes,247.2,242.0,21.0544,12.2826,3
England,UK,2973,Kapes,247.2,242.0,21.0544,12.2826,3
England,UK,2972,Coartaredens,247.2,242.0,21.0544,12.2826,3
England,UK,2971,Coartaredens,247.2,242.0,21.0544,12.2826,3
England,UK,2970,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2969,Tanystropheus,247.2,242.0,21.0544,12.2826,3
England,UK,2968,Fodonyx,247.2,242.0,21.0544,12.2826,3
England,UK,2967,Fodonyx,247.2,242.0,21.0544,12.2826,3
Nova Scotia,CA,2966,Scoloparia,237.0,227.0,10.5874,-11.8909,4
Baden-Wurttemberg,DE,2962,Saurischichnus,227.0,208.5,30.9826,11.6474,3
Baden-Wurttemberg,DE,2963,Saurischichnus,227.0,208.5,30.9826,11.6474,3
Baden-Wurttemberg,DE,2964,Saurischichnus,227.0,208.5,30.9826,11.6474,3
Baden-Wurttemberg,DE,2965,Saurischichnus,227.0,208.5,30.9826,11.6474,3
New Jersey,US,2961,Stegomus,227.0,208.5,6.739,-20.6269,4
Connecticut,US,2960,Hypsognathus,208.5,201.4,16.233,-18.4082,4
Nova Scotia,CA,2959,Hypsognathus,227.0,208.5,13.4263,-13.5255,4
Rio Grande do Sul,BR,2956,Soturnia,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2957,Soturnia,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2958,Soturnia,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2940,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2941,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2942,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2943,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2944,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2945,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2946,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2947,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2948,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2949,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2950,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2951,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2952,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2953,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2954,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
Rio Grande do Sul,BR,2955,Clevosaurus,227.0,208.5,-46.1164,-4.6554,4
New Mexico,US,2939,Vancleavea,227.0,208.5,3.8366,-43.9682,4
